,Timestamp,0,1,2,3
0,1603153177.071332,-22.4609375,-27.34375,-33.203125,-40.52734375
1,1603153177.0752382,-21.484375,-24.4140625,-21.97265625,-32.2265625
2,1603153177.0791445,-8.7890625,-17.08984375,-17.578125,-27.83203125
3,1603153177.0830507,-6.8359375,-20.01953125,-31.73828125,-30.76171875
4,1603153177.086957,-20.99609375,-31.73828125,-42.48046875,-38.57421875
5,1603153177.0908632,-20.5078125,-34.66796875,-33.203125,-35.64453125
6,1603153177.0947695,-11.23046875,-15.13671875,-27.83203125,-27.83203125
7,1603153177.0986757,-1.953125,-7.32421875,-25.87890625,-22.94921875
8,1603153177.102582,-1.953125,-15.625,-23.4375,-18.06640625
9,1603153177.1064882,-2.9296875,-20.01953125,-22.94921875,-19.53125
10,1603153177.1103945,6.34765625,-21.484375,-26.85546875,-18.06640625
11,1603153177.1143007,7.8125,-17.08984375,-28.3203125,-16.11328125
12,1603153177.118207,7.32421875,-17.08984375,-22.94921875,-17.578125
13,1603153177.1221132,6.34765625,-26.3671875,-26.85546875,-21.484375
14,1603153177.1260195,1.953125,-32.71484375,-30.76171875,-28.80859375
15,1603153177.1299257,-2.44140625,-31.25,-23.4375,-22.94921875
16,1603153177.133832,-11.71875,-29.296875,-26.3671875,-19.53125
17,1603153177.1377382,-13.671875,-25.390625,-32.2265625,-17.578125
18,1603153177.1416445,-7.8125,-26.85546875,-31.73828125,-23.4375
19,1603153177.1455507,-14.6484375,-26.85546875,-33.203125,-37.109375
20,1603153177.149457,-28.3203125,-25.390625,-33.69140625,-44.43359375
21,1603153177.1533632,-31.73828125,-28.3203125,-29.78515625,-43.9453125
22,1603153177.1572695,-28.3203125,-28.3203125,-30.2734375,-31.73828125
23,1603153177.1611757,-29.78515625,-35.64453125,-30.2734375,-30.76171875
24,1603153177.165082,-31.25,-36.1328125,-24.4140625,-39.0625
25,1603153177.1689882,-33.203125,-21.97265625,-20.99609375,-41.50390625
26,1603153177.1728945,-39.55078125,-20.01953125,-19.04296875,-36.1328125
27,1603153177.1768007,-38.0859375,-20.99609375,-16.6015625,-27.83203125
28,1603153177.180707,-24.90234375,-25.390625,-20.01953125,-28.3203125
29,1603153177.1846132,-20.01953125,-25.87890625,-23.4375,-32.71484375
30,1603153177.1885195,-24.90234375,-25.87890625,-24.4140625,-31.25
31,1603153177.1924257,-27.34375,-28.3203125,-28.3203125,-24.90234375
32,1603153177.196332,-16.6015625,-29.296875,-28.3203125,-20.99609375
33,1603153177.2002382,-4.8828125,-25.87890625,-27.34375,-26.3671875
34,1603153177.2041445,-6.34765625,-24.4140625,-22.94921875,-30.2734375
35,1603153177.2080507,-7.8125,-20.99609375,-24.4140625,-29.78515625
36,1603153177.211957,-14.6484375,-18.06640625,-26.3671875,-27.83203125
37,1603153177.2158632,-15.13671875,-23.4375,-22.94921875,-17.08984375
38,1603153177.2197695,-17.08984375,-28.80859375,-26.3671875,-10.7421875
39,1603153177.2236757,-29.78515625,-21.97265625,-30.76171875,-21.484375
40,1603153177.227582,-43.45703125,-16.11328125,-28.3203125,-31.73828125
41,1603153177.2314882,-47.36328125,-12.20703125,-21.484375,-29.296875
42,1603153177.2353945,-32.2265625,-8.7890625,-19.04296875,-20.5078125
43,1603153177.2393007,-13.18359375,-11.71875,-19.53125,-20.01953125
44,1603153177.243207,-5.859375,-10.7421875,-17.578125,-23.92578125
45,1603153177.2471132,-20.99609375,-20.5078125,-25.390625,-25.390625
46,1603153177.2510195,-39.0625,-31.73828125,-32.71484375,-33.203125
47,1603153177.2549257,-42.48046875,-24.4140625,-32.71484375,-31.25
48,1603153177.258832,-38.57421875,-31.25,-34.1796875,-27.83203125
49,1603153177.2627382,-41.9921875,-32.2265625,-38.0859375,-34.66796875
50,1603153177.2666445,-47.36328125,-26.3671875,-44.43359375,-36.62109375
51,1603153177.2705507,-56.640625,-34.66796875,-36.1328125,-31.73828125
52,1603153177.274457,-62.01171875,-35.64453125,-25.87890625,-25.87890625
53,1603153177.2783632,-47.36328125,-29.296875,-26.3671875,-21.97265625
54,1603153177.2822695,-39.55078125,-20.99609375,-26.3671875,-18.06640625
55,1603153177.2861757,-49.8046875,-27.34375,-30.2734375,-32.2265625
56,1603153177.290082,-53.7109375,-29.78515625,-30.2734375,-42.48046875
57,1603153177.2939882,-54.6875,-23.4375,-24.4140625,-26.85546875
58,1603153177.2978945,-50.29296875,-23.92578125,-26.3671875,-17.08984375
59,1603153177.3018007,-40.0390625,-22.4609375,-32.71484375,-26.3671875
60,1603153177.305707,-36.1328125,-22.94921875,-33.203125,-34.1796875
61,1603153177.3096132,-32.71484375,-31.25,-33.69140625,-33.203125
62,1603153177.3135195,-22.94921875,-30.76171875,-36.1328125,-28.3203125
63,1603153177.3174257,-5.859375,-20.01953125,-31.73828125,-25.87890625
64,1603153177.321332,4.8828125,-19.53125,-26.3671875,-24.4140625
65,1603153177.3252382,-3.90625,-24.90234375,-30.76171875,-27.34375
66,1603153177.3291445,-15.13671875,-22.94921875,-33.69140625,-31.73828125
67,1603153177.3330507,-20.99609375,-19.04296875,-30.76171875,-24.90234375
68,1603153177.336957,-26.3671875,-24.90234375,-33.203125,-18.06640625
69,1603153177.3408632,-31.25,-21.97265625,-34.66796875,-23.4375
70,1603153177.3447695,-42.96875,-23.4375,-31.25,-35.64453125
71,1603153177.3486757,-49.31640625,-24.90234375,-27.83203125,-34.1796875
72,1603153177.352582,-44.921875,-27.34375,-29.78515625,-23.92578125
73,1603153177.3564882,-41.50390625,-36.1328125,-39.55078125,-24.4140625
74,1603153177.3603945,-32.2265625,-35.64453125,-41.50390625,-24.4140625
75,1603153177.3643007,-29.296875,-28.3203125,-35.15625,-28.3203125
76,1603153177.368207,-38.57421875,-24.90234375,-28.80859375,-31.73828125
77,1603153177.3721132,-42.96875,-27.34375,-33.203125,-24.90234375
78,1603153177.3760195,-35.15625,-32.2265625,-41.015625,-20.01953125
79,1603153177.3799257,-27.83203125,-39.55078125,-32.2265625,-16.11328125
80,1603153177.383832,-28.3203125,-36.62109375,-22.94921875,-15.13671875
81,1603153177.3877382,-29.78515625,-29.78515625,-20.5078125,-19.53125
82,1603153177.3916445,-25.87890625,-32.2265625,-16.6015625,-19.04296875
83,1603153177.3955507,-17.578125,-35.15625,-13.18359375,-18.06640625
84,1603153177.399457,-13.18359375,-37.109375,-10.25390625,-16.6015625
85,1603153177.4033632,-17.08984375,-40.52734375,-11.23046875,-22.4609375
86,1603153177.4072695,-20.99609375,-33.69140625,-19.04296875,-29.296875
87,1603153177.4111757,-18.5546875,-24.4140625,-26.85546875,-30.2734375
88,1603153177.415082,-22.4609375,-22.4609375,-25.87890625,-27.83203125
89,1603153177.4189882,-20.99609375,-33.69140625,-21.484375,-18.06640625
