,Timestamp,0,1,2,3
0,1603153706.758832,-24.4140625,-26.85546875,-20.01953125,-32.2265625
1,1603153706.7627382,-23.4375,-21.484375,-13.671875,-19.04296875
2,1603153706.7666445,-15.13671875,-22.94921875,-20.01953125,-12.20703125
3,1603153706.7705507,-16.11328125,-30.76171875,-26.85546875,-21.97265625
4,1603153706.774457,-26.3671875,-35.64453125,-29.78515625,-30.76171875
5,1603153706.7783632,-30.76171875,-29.78515625,-31.25,-31.73828125
6,1603153706.7822695,-29.296875,-20.01953125,-33.203125,-28.3203125
7,1603153706.7861757,-19.04296875,-23.4375,-31.73828125,-25.87890625
8,1603153706.790082,-11.23046875,-28.80859375,-25.390625,-18.5546875
9,1603153706.7939882,-14.16015625,-27.34375,-29.78515625,-21.484375
10,1603153706.7978945,-22.94921875,-28.3203125,-37.59765625,-25.390625
11,1603153706.8018007,-28.3203125,-25.390625,-30.2734375,-25.390625
12,1603153706.805707,-27.34375,-24.4140625,-27.34375,-19.53125
13,1603153706.8096132,-23.92578125,-30.76171875,-30.76171875,-12.20703125
14,1603153706.8135195,-22.94921875,-29.78515625,-32.71484375,-22.4609375
15,1603153706.8174257,-19.04296875,-22.4609375,-29.78515625,-27.34375
16,1603153706.821332,-16.11328125,-26.85546875,-27.34375,-22.4609375
17,1603153706.8252382,-19.53125,-33.69140625,-26.3671875,-15.13671875
18,1603153706.8291445,-28.3203125,-28.80859375,-26.3671875,-9.27734375
19,1603153706.8330507,-29.296875,-19.53125,-26.85546875,-23.4375
20,1603153706.836957,-23.92578125,-21.484375,-27.83203125,-30.76171875
21,1603153706.8408632,-29.78515625,-27.83203125,-26.3671875,-26.85546875
22,1603153706.8447695,-31.25,-30.2734375,-33.69140625,-22.4609375
23,1603153706.8486757,-22.94921875,-27.34375,-36.1328125,-21.484375
24,1603153706.852582,-16.6015625,-24.4140625,-31.25,-30.76171875
25,1603153706.8564882,-20.5078125,-20.5078125,-33.203125,-30.2734375
26,1603153706.8603945,-27.34375,-20.5078125,-34.66796875,-30.2734375
27,1603153706.8643007,-23.92578125,-35.64453125,-30.76171875,-22.4609375
28,1603153706.868207,-12.20703125,-40.52734375,-27.34375,-6.8359375
29,1603153706.8721132,-10.7421875,-29.296875,-24.90234375,-5.859375
30,1603153706.8760195,-20.01953125,-21.97265625,-22.94921875,-23.92578125
31,1603153706.8799257,-24.90234375,-19.04296875,-27.34375,-46.38671875
32,1603153706.883832,-28.3203125,-24.4140625,-32.2265625,-38.0859375
33,1603153706.8877382,-22.94921875,-20.99609375,-32.2265625,-16.11328125
34,1603153706.8916445,-25.390625,-16.6015625,-30.2734375,-20.5078125
35,1603153706.8955507,-33.203125,-29.296875,-24.90234375,-31.73828125
36,1603153706.899457,-39.55078125,-27.34375,-19.53125,-29.296875
37,1603153706.9033632,-31.73828125,-17.578125,-20.5078125,-20.01953125
38,1603153706.9072695,-21.484375,-26.85546875,-26.85546875,-19.53125
39,1603153706.9111757,-14.16015625,-34.1796875,-27.83203125,-22.94921875
40,1603153706.915082,-7.32421875,-27.83203125,-23.4375,-28.80859375
41,1603153706.9189882,-20.5078125,-22.4609375,-24.4140625,-35.15625
42,1603153706.9228945,-32.2265625,-25.87890625,-34.66796875,-29.296875
43,1603153706.9268007,-26.85546875,-35.15625,-36.1328125,-19.53125
44,1603153706.930707,-13.671875,-38.57421875,-25.390625,-10.7421875
45,1603153706.9346132,-20.99609375,-35.15625,-21.484375,-8.30078125
46,1603153706.9385195,-29.78515625,-27.34375,-27.34375,-29.296875
47,1603153706.9424257,-32.71484375,-12.6953125,-35.64453125,-37.59765625
48,1603153706.946332,-40.0390625,-11.23046875,-40.0390625,-23.92578125
49,1603153706.9502382,-31.73828125,-21.97265625,-33.203125,-15.13671875
50,1603153706.9541445,-23.4375,-24.4140625,-29.296875,-20.99609375
51,1603153706.9580507,-33.69140625,-25.390625,-26.85546875,-28.80859375
52,1603153706.961957,-39.0625,-28.3203125,-22.4609375,-29.78515625
53,1603153706.9658632,-28.80859375,-21.484375,-22.4609375,-20.5078125
54,1603153706.9697695,-12.6953125,-21.484375,-33.203125,-8.30078125
55,1603153706.9736757,-12.6953125,-33.69140625,-35.15625,-18.06640625
