,0
0,1595545986.40348
1,1595546003.84148
2,1595546009.926867
3,1595546143.418404
4,1595546169.6800692
5,1595546174.647695
6,1595546180.1689768
7,1595546217.6815171
8,1595546223.160178
9,1595546228.170538
10,1595546273.9171462
11,1595546309.397241
12,1595546315.397022
13,1595546320.873009
14,1595546326.4196868
15,1595546331.89534
16,1595546375.156307
17,1595546417.143353
18,1595546422.634206
19,1595546428.633562
20,1595546445.64468
21,1595546451.89726
22,1595546457.374887
