,Timestamp,0,1,2,3
0,1603243038.296259,-38.0859375,-29.78515625,-35.15625,-30.76171875
1,1603243038.3001652,-43.45703125,-30.76171875,-36.1328125,-35.64453125
2,1603243038.3040714,-45.41015625,-27.34375,-32.71484375,-28.80859375
3,1603243038.3079777,-46.875,-26.3671875,-32.71484375,-20.99609375
4,1603243038.311884,-36.1328125,-33.203125,-27.83203125,-29.296875
5,1603243038.3157902,-22.94921875,-38.57421875,-20.99609375,-36.62109375
6,1603243038.3196964,-31.25,-34.66796875,-22.94921875,-40.52734375
7,1603243038.3236027,-41.015625,-26.3671875,-23.92578125,-33.69140625
8,1603243038.327509,-37.59765625,-23.92578125,-22.94921875,-27.34375
9,1603243038.3314152,-25.87890625,-27.83203125,-23.4375,-31.73828125
10,1603243038.3353214,-21.97265625,-25.87890625,-20.99609375,-36.1328125
11,1603243038.3392277,-27.83203125,-14.6484375,-20.01953125,-36.1328125
12,1603243038.343134,-29.78515625,-20.01953125,-21.97265625,-35.64453125
13,1603243038.3470402,-29.78515625,-33.69140625,-22.4609375,-32.71484375
14,1603243038.3509464,-25.87890625,-29.78515625,-28.3203125,-30.2734375
15,1603243038.3548527,-20.01953125,-20.5078125,-34.1796875,-39.55078125
16,1603243038.358759,-31.73828125,-18.06640625,-38.0859375,-44.43359375
17,1603243038.3626652,-39.0625,-23.92578125,-44.921875,-38.57421875
18,1603243038.3665714,-37.59765625,-25.87890625,-44.921875,-31.25
19,1603243038.3704777,-32.71484375,-26.85546875,-65.4296875,-33.69140625
20,1603243038.374384,-32.2265625,-33.69140625,-90.8203125,-43.9453125
21,1603243038.3782902,-39.0625,-28.80859375,-87.890625,-45.41015625
22,1603243038.3821964,-37.59765625,-22.94921875,-80.56640625,-35.64453125
23,1603243038.3861027,-55.17578125,-32.2265625,-75.68359375,-35.64453125
24,1603243038.390009,-66.40625,-31.73828125,-73.2421875,-38.57421875
25,1603243038.3939152,-49.8046875,-25.390625,-71.77734375,-44.921875
26,1603243038.3978214,-45.8984375,-29.78515625,-67.87109375,-48.828125
27,1603243038.4017277,-49.31640625,-33.203125,-69.3359375,-41.50390625
28,1603243038.405634,-54.19921875,-33.203125,-68.84765625,-32.2265625
29,1603243038.4095402,-51.26953125,-36.62109375,-62.01171875,-27.83203125
30,1603243038.4134464,-33.69140625,-34.66796875,-53.7109375,-32.71484375
31,1603243038.4173527,-28.3203125,-29.78515625,-49.8046875,-46.875
32,1603243038.421259,-32.71484375,-34.1796875,-53.7109375,-45.41015625
33,1603243038.4251652,-36.1328125,-35.64453125,-51.26953125,-31.25
34,1603243038.4290714,-35.15625,-24.90234375,-47.36328125,-30.76171875
35,1603243038.4329777,-21.484375,-17.578125,-45.41015625,-32.2265625
36,1603243038.436884,-29.296875,-16.6015625,-45.41015625,-33.203125
37,1603243038.4407902,-43.45703125,-19.53125,-39.0625,-29.78515625
38,1603243038.4446964,-35.64453125,-20.99609375,-33.69140625,-16.6015625
39,1603243038.4486027,-28.3203125,-24.4140625,-33.69140625,-14.16015625
