Timestamp (ms),ch0_4ms,ch1_4ms,ch2_4ms,ch3_4ms,chAux_4ms,info
1588810306287,6.173675203932837,3.116708306393543,-2.409974419386882,-6.958347068367658,NaN,[object Object]
1588810306291,-0.1566279440509546,3.4055813464981366,-0.2953568013443637,-5.762799887882149,NaN,[object Object]
1588810306294,4.7677316801751815,-0.236223379958854,0.25755762148571143,-3.291534572036663,NaN,[object Object]
1588810306296,13.91230602816723,1.715101124673875,1.452873602460748,4.327806642964784,NaN,[object Object]
1588810306299,16.538221819488232,3.8616499747099926,4.077120624425596,8.57672619855618,NaN,[object Object]
1588810306303,11.896638990165387,1.5863927483188713,4.076860140584744,4.697139863649033,NaN,[object Object]
1588810306306,2.5304041279985605,5.519580731601353,4.603177268407523,2.586488909420491,NaN,[object Object]
1588810306310,5.6355754202601,4.385235262918741,5.428593806315797,1.2571822660636314,NaN,[object Object]
1588810306313,9.444493389614415,1.1676880473078493,5.28518020145682,-0.5955042635133025,NaN,[object Object]
1588810306317,-6.451161606002486,6.273871391573519,3.5052313633786767,-0.8559880535120535,NaN,[object Object]
1588810306322,-16.220566029597958,7.67530916556967,-2.814652512768909,-4.643417746253857,NaN,[object Object]
1588810306326,-12.164463032423914,5.660974329145382,-3.5553532581307605,-8.325469983464941,NaN,[object Object]
1588810306345,-6.498967393649688,3.6706215391035046,1.5701797474495653,-5.12937633366538,NaN,[object Object]
1588810306348,-0.7175644942291184,1.4622875243161308,0.5901242440221663,-3.7069355874628727,NaN,[object Object]
1588810306350,-4.277982310718405,3.950180966165381,-0.6415676528289798,-8.55320261562519,NaN,[object Object]
1588810306353,-7.579081246441456,2.1160657286206903,4.434367660227524,-10.825300508681282,NaN,[object Object]
1588810306356,-8.614548086818097,-2.6971517672389522,7.235919409111561,-11.65639509498741,NaN,[object Object]
1588810306360,-6.9153160619651635,0.0890191151034121,0.7303556340148631,-10.714419249092781,NaN,[object Object]
1588810306363,10.30539406034755,2.977894297818892,-4.948393617656093,-3.9155864346042164,NaN,[object Object]
1588810306366,12.124004893898455,4.357812643367418,-2.2231682268133164,1.915203023243182,NaN,[object Object]
1588810306369,-1.2612267437187121,7.398836926235918,0.6882378987374274,6.079347193370548,NaN,[object Object]
1588810306371,4.304015896589906,6.42212170316574,-1.3873241348388763,8.04337700819179,NaN,[object Object]
1588810306375,6.834108927982221,2.363017979037053,-8.253359707093184,7.301084018806444,NaN,[object Object]
1588810306379,0.7925477803076784,0.7249327207106896,-10.395280933127367,12.399711083234083,NaN,[object Object]
1588810306399,11.431407372298327,1.7692833331214286,-2.792722912475778,20.606144392186344,NaN,[object Object]
1588810306402,16.936771657846204,2.5165725552672003,-0.41025198676314534,20.146862933895342,NaN,[object Object]
1588810306405,-4.256216652283481,0.7767834211966509,-2.21701179006877,13.174393317971989,NaN,[object Object]
1588810306408,-12.560492521639736,0.5966411444382423,3.3983059874332717,12.238948896426534,NaN,[object Object]
1588810306410,8.88458513881438,-0.54146185406858,1.7175705490989923,15.675391878815834,NaN,[object Object]
1588810306412,16.490787052484414,-6.014646853125026,-9.380164463554689,13.616768296037387,NaN,[object Object]
1588810306415,3.251921118733881,-3.4584755449012023,-9.82380151826249,8.359706012568008,NaN,[object Object]
1588810306417,-0.6602686416129986,4.639353609842118,-4.802925780688582,5.815185057805762,NaN,[object Object]
1588810306420,9.735428765087562,4.450301427427033,-4.916753539073538,3.62263225278389,NaN,[object Object]
1588810306422,12.231867926822677,-3.5849130850010207,-6.733124086545175,0.10266162861897232,NaN,[object Object]
1588810306424,-0.8741819208756922,-9.567559123184544,-7.789195609864558,1.1640067472682847,NaN,[object Object]
1588810306426,-5.678166725374813,-4.014607512380574,-5.175264309667444,2.8596155565584622,NaN,[object Object]
1588810306441,-8.612709094802227,2.8963950315174545,-4.277052900361706,0.5129920808058221,NaN,[object Object]
1588810306443,-17.94356704407844,-0.5562190366101296,-8.32596005356121,1.2556633296082644,NaN,[object Object]
1588810306445,-8.08683176219139,-6.119406363678779,-6.9860526448730305,1.643319089314224,NaN,[object Object]
1588810306447,4.785953217359801,-4.0038920868960695,-0.8000636370547609,1.7478516290226922,NaN,[object Object]
1588810306449,3.7633518812898976,-0.283630202671209,0.09688227588650122,3.7283229649503875,NaN,[object Object]
1588810306451,1.0072219882280522,-2.5035432210387283,-1.8596218062166685,-0.1128803589611902,NaN,[object Object]
1588810306453,-8.102375628322724,-3.484066006236719,-2.1459138109511047,-0.2705623322439903,NaN,[object Object]
1588810306455,-5.306586828518465,-6.096371848220701,-3.3621635201798536,4.279050767771534,NaN,[object Object]
1588810306457,7.547266424484148,-10.201870018796958,-2.550852336488212,2.2278592771964973,NaN,[object Object]
1588810306459,-3.5768496471599924,-4.164628610558212,-1.870894793545411,2.0176614909654327,NaN,[object Object]
1588810306461,-13.333361110082368,1.4292157011188271,-3.5141778908620083,9.517790994359911,NaN,[object Object]
1588810306462,-2.0175156519738664,-2.984186670053862,-1.0874113211295706,16.22547337716597,NaN,[object Object]
1588810306480,6.973753700925944,-9.20553058023535,-2.844628381370691,13.67673322923827,NaN,[object Object]
1588810306483,9.486775104818358,-8.6184096907203,-8.924711434430275,7.877607351222051,NaN,[object Object]
1588810306486,1.4789059410877234,-1.1196160098719639,-7.295205145982479,5.787924024278997,NaN,[object Object]
1588810306488,-10.952973672760072,3.853248735254902,-2.4837577874664882,4.213805573239574,NaN,[object Object]
1588810306490,-7.512849960609602,2.521670849617347,-1.5112642493463242,4.323281945702157,NaN,[object Object]
1588810306492,5.336802255170407,-0.4300244255263377,-5.126691608476606,6.51233268412488,NaN,[object Object]
1588810306495,13.808107187541193,-0.15696755191383177,-5.645686446415256,10.781546231856238,NaN,[object Object]
1588810306497,10.548450169211952,0.8947913551334798,-1.5621341724968092,12.057609621906055,NaN,[object Object]
1588810306499,1.907337369366203,-0.4546970252703705,-4.013417975372932,5.764679917352863,NaN,[object Object]
1588810306501,1.792574855544329,0.3838477998885874,-8.797673681263348,4.652520700257958,NaN,[object Object]
1588810306504,3.3772202050190874,4.349805237810725,-6.000495508170612,14.096255236015885,NaN,[object Object]
1588810306506,4.710209300270334,6.451388164989835,-0.6631647531162479,19.074523185375337,NaN,[object Object]
1588810306522,6.466576278399032,2.281696491813329,-0.4823007247994935,10.187874320489323,NaN,[object Object]
