Timestamp (ms),ch0_4ms,ch1_4ms,ch2_4ms,ch3_4ms,chAux_4ms,info
1588810367592,13.25807976087015,8.223508047759662,-17.238575701659656,-3.276305720018829,NaN,[object Object]
1588810367596,0.22993090080061807,-0.35442646939402245,-24.536317519435542,-1.437975832787123,NaN,[object Object]
1588810367598,4.901757690497924,-2.4253886764247565,-23.91378199490285,-0.46190221204850956,NaN,[object Object]
1588810367601,19.664288354301807,4.4276679600382955,-19.5431599522702,-0.12340036614446191,NaN,[object Object]
1588810367603,15.527926749503887,2.148672818917861,-22.43958864168784,-0.5232605491860124,NaN,[object Object]
1588810367606,3.1403288488032053,-4.981876064714922,-22.963871807546656,-2.3493595619062253,NaN,[object Object]
1588810367608,1.5882364120069288,-1.3618250928362428,-19.375618747523937,-3.4183788986590398,NaN,[object Object]
1588810367611,1.0387802772926504,3.523581567010183,-20.850585919144805,-6.070268212077282,NaN,[object Object]
1588810367616,7.314309134481588,-0.2437269943244902,-20.65652264909473,-12.428059767664546,NaN,[object Object]
1588810367620,11.532369117917522,-4.220173103624625,-17.26650933359052,-14.089033032403314,NaN,[object Object]
1588810367622,-3.8273867681543194,2.382888053875521,-18.31201978525809,-7.837076814897992,NaN,[object Object]
1588810367625,-10.885940709630459,6.820739308830261,-18.44818639772879,-1.3571041947525573,NaN,[object Object]
1588810367648,0.07738833971771353,-1.6757164647844265,-15.995970797815708,1.9496592822472232,NaN,[object Object]
1588810367651,4.9544816917719166,-3.740833106834818,-17.039625961270673,4.703336196280706,NaN,[object Object]
1588810367653,4.273644896626157,-0.37681329019994747,-16.818348791810195,8.000959056362358,NaN,[object Object]
1588810367656,4.69636916025776,-2.971325254202626,-11.635273366711623,11.031722041857552,NaN,[object Object]
1588810367658,4.955579461339007,-0.8253440592288357,-6.313111645518186,16.691101410184544,NaN,[object Object]
1588810367660,9.58923774621602,1.2643270530531203,-3.5339322451790807,18.882310747998627,NaN,[object Object]
1588810367663,12.254789686914421,0.17272586829496817,-2.5650066193606946,11.818793364407345,NaN,[object Object]
1588810367666,7.687398545278182,1.8466809623413787,1.1826781875422416,6.786028736892396,NaN,[object Object]
1588810367668,1.2418243580352086,0.5678848940533001,3.5414643485904387,6.181418428230667,NaN,[object Object]
1588810367671,-1.4213834648894297,2.1904769815325675,-1.9035082808103896,7.77827753413356,NaN,[object Object]
1588810367674,2.6133384695206185,1.6810238792788585,-3.820328230596039,9.35964058358009,NaN,[object Object]
