Timestamp (ms),ch0_4ms,ch1_4ms,ch2_4ms,ch3_4ms,chAux_4ms,info
1588809338641,46.81549592559166,60.74351892330386,-46.79879807121041,4.0351229863981,NaN,[object Object]
1588809338644,47.2280163252081,66.02364125591018,-42.14802791698777,8.824244212905192,NaN,[object Object]
1588809338648,51.05947767651316,62.55349327667133,-39.1046743751641,11.877045178231793,NaN,[object Object]
1588809338651,58.86135294210662,55.56334402948814,-37.59315049877198,18.30283523243453,NaN,[object Object]
1588809338654,51.4660214951455,50.9659495145302,-42.715423905532454,14.72814743092746,NaN,[object Object]
1588809338657,41.5586503193409,48.78994763478057,-43.77006469173846,10.04798122506137,NaN,[object Object]
1588809338661,38.552679820093225,44.15883634487379,-36.595629109273915,12.261138918670232,NaN,[object Object]
1588809338664,40.87563074364611,38.89680853345435,-31.010707592487922,12.61131133528782,NaN,[object Object]
1588809338667,45.337730805919826,40.52444122700685,-26.943330200454298,12.4136812012861,NaN,[object Object]
1588809338669,36.09227127860056,36.226815757502436,-29.084347199976236,7.191286121045151,NaN,[object Object]
1588809338672,23.136563756030494,24.983841651617183,-31.15147627039076,5.361286733123364,NaN,[object Object]
1588809338676,20.793205868448524,25.777574863333598,-23.135054855469434,10.676824732368415,NaN,[object Object]
1588809338695,18.078675510895003,26.29364275828771,-23.18170789429042,5.111384833767935,NaN,[object Object]
1588809338699,16.63979970374353,19.853920184374402,-29.752987481476524,0.4175268760497967,NaN,[object Object]
1588809338701,16.046236059128343,20.17727966171547,-25.71992290861584,3.6400783829048353,NaN,[object Object]
1588809338703,7.466340714207354,17.79474223996229,-20.72973263625546,2.011283390697225,NaN,[object Object]
1588809338706,3.734035857049991,11.396025135936263,-19.999684208996094,-0.3909582164214548,NaN,[object Object]
1588809338708,7.5925938096627945,7.564844364471238,-18.179040470954554,-0.2953623223305575,NaN,[object Object]
1588809338711,6.606335571161495,3.638084499828702,-14.739844206091004,2.9001631701122514,NaN,[object Object]
1588809338714,5.690405197260217,3.458412161559008,-13.494766719671631,5.214417807826788,NaN,[object Object]
1588809338716,10.796956965101387,4.434346104322491,-16.513587883908635,2.674097644747964,NaN,[object Object]
1588809338719,10.288605452981539,-0.05097213793259092,-14.444482281579791,0.9398150949337387,NaN,[object Object]
1588809338722,1.984414291384963,-4.540913382276886,-7.5501736373400705,4.998951336785368,NaN,[object Object]
1588809338727,6.134733062890096,3.2996210520757017,-2.215696707838764,9.542458053913975,NaN,[object Object]
1588809338750,16.29458670827775,12.238901157687952,3.3397444686323317,5.547823639432313,NaN,[object Object]
1588809338753,11.904221207347966,9.999042600680204,4.55393817152677,3.1705255961638557,NaN,[object Object]
1588809338755,8.239851068316872,13.235635127651179,1.1327895362860791,4.568671902525067,NaN,[object Object]
