0,1,2,3
-43.45703125,-35.15625,-23.92578125,-30.2734375
-28.3203125,-30.76171875,-22.94921875,-25.87890625
-27.34375,-28.3203125,-21.97265625,-38.57421875
-41.015625,-30.76171875,-26.85546875,-48.828125
-49.31640625,-29.296875,-27.34375,-49.31640625
-44.43359375,-29.78515625,-27.34375,-42.96875
-29.78515625,-28.3203125,-26.85546875,-36.1328125
-24.4140625,-24.90234375,-22.94921875,-40.0390625
-37.59765625,-26.85546875,-20.5078125,-44.43359375
-48.33984375,-29.78515625,-24.90234375,-40.0390625
-42.48046875,-27.83203125,-24.90234375,-28.3203125
-29.78515625,-28.80859375,-22.4609375,-21.97265625
-31.73828125,-32.2265625,-29.296875,-30.2734375
-42.96875,-32.2265625,-28.3203125,-42.48046875
-43.45703125,-27.34375,-18.06640625,-39.55078125
-35.64453125,-25.390625,-8.7890625,-22.94921875
-22.94921875,-30.2734375,-8.7890625,-18.5546875
-28.3203125,-30.2734375,-16.11328125,-30.2734375
-47.8515625,-26.3671875,-21.484375,-37.59765625
-50.29296875,-29.78515625,-24.90234375,-40.52734375
-47.36328125,-33.69140625,-29.78515625,-37.109375
-37.59765625,-32.71484375,-30.76171875,-28.80859375
-24.4140625,-31.25,-29.296875,-33.69140625
-32.71484375,-30.2734375,-28.3203125,-40.0390625
-41.015625,-29.78515625,-26.3671875,-36.62109375
-33.203125,-29.296875,-22.4609375,-28.3203125
-24.90234375,-32.71484375,-20.01953125,-23.92578125
-28.80859375,-38.0859375,-22.94921875,-29.296875
-32.2265625,-35.64453125,-24.90234375,-30.76171875
-35.64453125,-30.2734375,-26.3671875,-28.3203125
-38.57421875,-31.25,-26.3671875,-24.90234375
-29.78515625,-32.71484375,-23.4375,-15.625
-28.80859375,-30.76171875,-22.4609375,-19.04296875
-35.64453125,-28.3203125,-20.99609375,-32.71484375
-44.43359375,-26.85546875,-20.99609375,-36.62109375
-48.828125,-32.71484375,-20.99609375,-27.34375
-41.015625,-36.62109375,-22.4609375,-17.578125
-29.78515625,-35.64453125,-25.87890625,-18.06640625
-29.78515625,-34.66796875,-26.3671875,-31.25
-38.57421875,-31.73828125,-23.4375,-36.1328125
-44.921875,-28.80859375,-19.53125,-27.83203125
-37.109375,-27.83203125,-18.5546875,-22.94921875
-31.25,-31.25,-20.99609375,-24.4140625
-37.59765625,-37.109375,-22.4609375,-34.1796875
-50.78125,-35.64453125,-22.94921875,-36.62109375
-53.7109375,-31.73828125,-21.484375,-33.69140625
-43.9453125,-34.1796875,-21.97265625,-30.76171875
-33.69140625,-30.2734375,-22.94921875,-26.85546875
-34.66796875,-30.2734375,-26.85546875,-39.55078125
-47.8515625,-35.15625,-29.78515625,-50.78125
-48.33984375,-33.203125,-27.83203125,-41.50390625
-42.96875,-34.1796875,-27.83203125,-28.3203125
-36.1328125,-36.1328125,-28.80859375,-33.69140625
-33.69140625,-36.62109375,-37.59765625,-44.43359375
-45.8984375,-32.71484375,-42.96875,-47.36328125
-59.08203125,-32.2265625,-44.921875,-48.828125
-56.15234375,-34.66796875,-46.875,-51.26953125
-41.50390625,-29.296875,-45.41015625,-47.36328125
-38.57421875,-28.3203125,-46.875,-53.7109375
-49.8046875,-35.15625,-50.78125,-69.82421875
-56.640625,-36.1328125,-49.8046875,-68.359375
-50.29296875,-33.69140625,-42.48046875,-58.10546875
-39.0625,-33.69140625,-41.015625,-50.29296875
-39.55078125,-32.71484375,-42.48046875,-58.59375
-38.57421875,-31.73828125,-36.62109375,-64.453125
-42.48046875,-28.80859375,-33.69140625,-55.17578125
-48.33984375,-27.83203125,-33.69140625,-45.8984375
-37.109375,-34.1796875,-32.71484375,-38.57421875
-34.1796875,-33.69140625,-30.76171875,-41.9921875
-47.36328125,-29.78515625,-29.296875,-45.8984375
-56.640625,-28.3203125,-24.90234375,-37.59765625
-55.17578125,-26.85546875,-24.90234375,-26.85546875
-41.9921875,-23.4375,-24.90234375,-18.06640625
-25.390625,-22.4609375,-19.53125,-18.06640625
-31.25,-20.99609375,-19.04296875,-35.15625
-45.8984375,-20.5078125,-20.5078125,-40.52734375
-43.45703125,-20.5078125,-20.01953125,-33.69140625
-28.3203125,-19.53125,-23.92578125,-27.83203125
-19.53125,-25.390625,-30.2734375,-25.87890625
-30.2734375,-29.296875,-29.296875,-40.0390625
-40.0390625,-25.87890625,-24.4140625,-45.8984375
-42.96875,-28.80859375,-26.85546875,-37.59765625
-39.0625,-30.2734375,-21.97265625,-32.71484375
-28.80859375,-27.83203125,-5.859375,-39.0625
-33.203125,-27.34375,-2.44140625,-51.26953125
-46.875,-28.3203125,-4.8828125,-54.19921875
-53.22265625,-28.80859375,-2.9296875,-44.43359375
-45.41015625,-27.34375,2.9296875,-22.94921875
-38.0859375,-28.3203125,2.9296875,-18.06640625
-42.96875,-35.15625,-5.37109375,-26.85546875
-60.05859375,-41.015625,-12.20703125,-33.203125
-61.03515625,-41.015625,-12.20703125,-33.69140625
-56.15234375,-35.15625,-12.6953125,-33.203125
-54.19921875,-29.296875,-14.6484375,-42.96875
-48.33984375,-30.2734375,-18.5546875,-51.7578125
-51.7578125,-30.2734375,-19.53125,-50.78125
-49.31640625,-25.390625,-16.11328125,-41.9921875
-47.36328125,-27.83203125,-18.5546875,-33.203125
-39.55078125,-33.69140625,-17.578125,-23.4375
-33.69140625,-35.64453125,-17.08984375,-26.3671875
-41.9921875,-33.69140625,-17.578125,-34.1796875
-44.921875,-34.1796875,-18.06640625,-32.2265625
-41.9921875,-33.203125,-19.04296875,-32.2265625
-41.50390625,-32.2265625,-19.53125,-32.2265625
-41.015625,-32.2265625,-18.5546875,-31.73828125
-53.22265625,-32.71484375,-19.04296875,-45.8984375
-59.5703125,-35.64453125,-20.01953125,-48.33984375
-48.828125,-32.2265625,-14.6484375,-30.76171875
-40.52734375,-30.2734375,-15.625,-25.87890625
-37.59765625,-34.1796875,-24.4140625,-36.1328125
-43.9453125,-37.109375,-26.85546875,-46.38671875
-55.6640625,-37.109375,-30.2734375,-51.7578125
-50.78125,-36.62109375,-33.69140625,-41.50390625
-39.55078125,-38.0859375,-34.1796875,-33.69140625
-34.1796875,-34.66796875,-32.2265625,-49.31640625
-36.62109375,-32.2265625,-30.76171875,-60.546875
-46.38671875,-32.2265625,-32.71484375,-52.24609375
-41.9921875,-31.73828125,-32.71484375,-40.52734375
-33.69140625,-35.64453125,-32.71484375,-35.64453125
-32.71484375,-37.59765625,-33.203125,-33.203125
-36.1328125,-31.25,-32.2265625,-34.66796875
-46.38671875,-29.296875,-30.76171875,-41.9921875
-62.98828125,-33.69140625,-30.76171875,-38.57421875
-56.640625,-34.1796875,-29.78515625,-26.3671875
-40.0390625,-33.69140625,-30.76171875,-28.3203125
-41.015625,-38.0859375,-32.71484375,-41.9921875
-54.19921875,-39.55078125,-32.2265625,-51.7578125
-58.10546875,-34.1796875,-27.83203125,-45.41015625
-47.8515625,-31.73828125,-26.3671875,-29.78515625
-42.48046875,-33.203125,-26.3671875,-24.4140625
-42.48046875,-32.2265625,-23.92578125,-25.87890625
-52.24609375,-33.203125,-25.390625,-29.296875
-62.98828125,-30.76171875,-33.203125,-29.78515625
-60.546875,-31.73828125,-40.52734375,-29.78515625
-49.8046875,-35.15625,-42.48046875,-30.2734375
-53.22265625,-35.15625,-36.62109375,-37.109375
-57.6171875,-34.1796875,-30.2734375,-44.43359375
-63.96484375,-33.203125,-32.2265625,-44.43359375
-63.96484375,-36.62109375,-36.62109375,-41.50390625
-52.24609375,-37.109375,-37.59765625,-40.52734375
-47.8515625,-34.66796875,-40.52734375,-41.50390625
-49.31640625,-29.78515625,-38.0859375,-49.8046875
-53.7109375,-32.71484375,-35.15625,-55.17578125
-52.734375,-40.52734375,-37.109375,-49.31640625
-41.9921875,-37.59765625,-37.109375,-41.50390625
-39.0625,-36.62109375,-38.57421875,-46.38671875
-44.43359375,-37.59765625,-37.59765625,-46.875
-49.8046875,-34.1796875,-33.203125,-36.62109375
-49.8046875,-35.64453125,-34.1796875,-31.25
-38.57421875,-39.0625,-33.203125,-25.390625
-35.64453125,-39.0625,-34.1796875,-33.203125
-46.875,-36.1328125,-34.1796875,-47.8515625
-58.59375,-33.69140625,-27.83203125,-49.8046875
-54.6875,-36.1328125,-27.34375,-41.50390625
-45.8984375,-32.71484375,-28.80859375,-35.64453125
-46.875,-33.203125,-26.3671875,-37.59765625
-45.41015625,-33.69140625,-26.3671875,-43.9453125
-58.59375,-35.64453125,-23.92578125,-53.7109375
-57.6171875,-36.62109375,-25.390625,-46.38671875
-45.8984375,-36.1328125,-29.78515625,-38.0859375
-44.43359375,-39.0625,-31.73828125,-40.0390625
-49.31640625,-37.109375,-33.69140625,-45.8984375
-57.12890625,-34.66796875,-33.203125,-51.7578125
-61.03515625,-33.69140625,-30.76171875,-46.38671875
-52.24609375,-33.203125,-32.2265625,-41.9921875
-39.55078125,-38.0859375,-35.15625,-47.36328125
-45.41015625,-43.9453125,-34.66796875,-51.26953125
-62.5,-40.0390625,-31.25,-52.24609375
-66.40625,-36.1328125,-30.76171875,-52.734375
-52.24609375,-40.0390625,-27.34375,-40.0390625
-50.29296875,-43.45703125,-26.85546875,-34.66796875
-55.6640625,-43.9453125,-26.3671875,-47.36328125
-57.6171875,-41.9921875,-24.90234375,-45.8984375
-56.15234375,-42.48046875,-25.390625,-31.25
-55.6640625,-40.0390625,-26.85546875,-20.5078125
-49.31640625,-37.109375,-24.4140625,-25.390625
-43.45703125,-38.0859375,-20.5078125,-36.1328125
-50.78125,-40.0390625,-20.99609375,-36.62109375
-56.15234375,-35.64453125,-19.04296875,-31.73828125
-44.921875,-30.2734375,-18.06640625,-25.390625
-32.2265625,-29.78515625,-21.97265625,-23.92578125
-30.2734375,-29.78515625,-24.90234375,-30.76171875
-42.48046875,-33.203125,-29.296875,-43.9453125
-40.0390625,-29.78515625,-27.83203125,-37.59765625
-24.4140625,-24.4140625,-24.90234375,-20.01953125
-20.01953125,-27.34375,-27.83203125,-20.5078125
-19.04296875,-29.296875,-28.3203125,-30.76171875
-23.92578125,-24.4140625,-26.85546875,-43.9453125
-30.2734375,-27.34375,-28.80859375,-46.38671875
-30.76171875,-33.69140625,-31.73828125,-40.0390625
-28.80859375,-36.1328125,-26.3671875,-39.55078125
-26.3671875,-31.73828125,-20.99609375,-39.0625
-37.109375,-29.78515625,-21.484375,-37.59765625
-54.19921875,-31.25,-24.90234375,-38.57421875
-55.6640625,-34.1796875,-27.34375,-36.62109375
-46.38671875,-38.57421875,-29.296875,-37.109375
-44.921875,-39.55078125,-33.69140625,-45.8984375
-52.24609375,-38.57421875,-33.203125,-56.15234375
-62.5,-34.1796875,-26.3671875,-57.12890625
-62.98828125,-38.0859375,-24.90234375,-53.7109375
-57.6171875,-44.921875,-29.78515625,-50.78125
-51.26953125,-47.36328125,-30.2734375,-47.8515625
-50.29296875,-44.43359375,-29.78515625,-52.24609375
-59.5703125,-41.9921875,-34.1796875,-56.15234375
-62.01171875,-41.9921875,-34.1796875,-48.828125
-47.36328125,-37.59765625,-29.296875,-31.73828125
-34.1796875,-34.1796875,-28.3203125,-24.90234375
-34.66796875,-31.73828125,-28.3203125,-35.15625
-43.9453125,-36.1328125,-24.4140625,-44.43359375
-50.29296875,-40.0390625,-21.484375,-37.59765625
-42.96875,-37.59765625,-26.3671875,-35.64453125
-31.25,-34.66796875,-27.83203125,-38.57421875
-33.69140625,-34.1796875,-25.390625,-41.50390625
-46.38671875,-31.25,-27.34375,-48.33984375
-43.9453125,-30.76171875,-26.85546875,-40.0390625
-26.3671875,-32.2265625,-25.87890625,-27.34375
-18.5546875,-30.2734375,-25.87890625,-26.3671875
-30.2734375,-30.2734375,-23.92578125,-36.62109375
-40.0390625,-30.76171875,-20.01953125,-43.45703125
-31.25,-20.5078125,-6.8359375,-27.83203125
-28.3203125,-23.92578125,0.48828125,-22.94921875
-35.64453125,-38.57421875,-18.06640625,-36.1328125
-50.78125,-36.1328125,-38.0859375,-51.7578125
-64.94140625,-32.71484375,-18.5546875,-67.87109375
-66.40625,-15.625,-15.625,-63.96484375
-88.37890625,-24.90234375,-25.390625,-78.125
-120.6054688,-20.99609375,-20.01953125,-120.6054688
-139.6484375,3.41796875,-27.34375,-147.9492188
-183.1054688,-12.20703125,-29.78515625,-186.0351563
-262.6953125,-19.53125,-28.80859375,-241.2109375
-306.1523438,-8.7890625,-17.08984375,-269.0429688
-318.8476563,-8.30078125,-0.9765625,-288.5742188
-345.703125,-16.6015625,-0.9765625,-329.1015625
-361.8164063,-15.13671875,1.953125,-349.1210938
-376.953125,-20.5078125,-10.25390625,-359.8632813
-374.5117188,-22.94921875,-3.90625,-354.0039063
-353.515625,-28.3203125,19.04296875,-337.4023438
-350.0976563,-39.0625,7.8125,-341.3085938
-338.3789063,-29.78515625,-2.44140625,-328.6132813
-329.1015625,-25.87890625,6.34765625,-307.1289063
-313.4765625,-35.15625,11.71875,-287.109375
-291.9921875,-36.1328125,5.859375,-277.8320313
-281.25,-36.1328125,1.46484375,-274.9023438
-272.4609375,-36.1328125,1.46484375,-267.0898438
-268.0664063,-37.109375,0.9765625,-246.5820313
-261.71875,-42.48046875,-0.9765625,-223.6328125
-238.7695313,-38.57421875,-3.41796875,-207.03125
-220.2148438,-37.59765625,-4.8828125,-195.3125
-209.4726563,-37.59765625,-4.8828125,-188.9648438
-198.7304688,-35.64453125,-2.9296875,-185.546875
-195.3125,-30.76171875,-8.30078125,-179.6875
-184.5703125,-31.73828125,-15.13671875,-175.2929688
-160.6445313,-37.59765625,-13.671875,-159.6679688
-147.4609375,-33.203125,-14.6484375,-154.296875
-162.5976563,-31.25,-12.6953125,-157.2265625
-159.6679688,-38.0859375,-10.7421875,-145.0195313
-134.765625,-38.57421875,-16.6015625,-137.2070313
-126.953125,-35.15625,-22.94921875,-131.8359375
-112.3046875,-41.9921875,-21.484375,-125.9765625
-91.796875,-41.015625,-19.04296875,-114.7460938
-85.44921875,-31.73828125,-17.578125,-99.12109375
-75.1953125,-29.78515625,-17.578125,-93.26171875
-54.6875,-28.3203125,-18.06640625,-73.2421875
-48.828125,-23.92578125,-17.08984375,-55.17578125
-50.78125,-25.390625,-16.11328125,-48.33984375
-34.1796875,-27.34375,-13.671875,-24.90234375
0.9765625,-25.87890625,-11.23046875,7.32421875
25.390625,-24.90234375,-14.6484375,21.484375
41.9921875,-20.99609375,-21.484375,24.90234375
51.7578125,-22.4609375,-24.90234375,33.69140625
52.24609375,-20.99609375,-27.83203125,59.08203125
72.75390625,-20.01953125,-28.80859375,80.078125
95.21484375,-24.90234375,-25.87890625,90.33203125
96.19140625,-29.78515625,-24.90234375,94.23828125
95.21484375,-29.78515625,-25.87890625,100.5859375
90.8203125,-29.78515625,-31.73828125,96.6796875
95.21484375,-33.203125,-39.0625,101.0742188
111.8164063,-35.64453125,-36.62109375,126.4648438
115.7226563,-30.2734375,-32.71484375,129.3945313
107.421875,-28.80859375,-31.25,117.1875
105.46875,-36.1328125,-28.3203125,118.6523438
113.7695313,-38.0859375,-29.296875,127.9296875
124.0234375,-40.0390625,-34.66796875,134.765625
135.7421875,-45.41015625,-26.3671875,133.3007813
136.2304688,-45.8984375,-18.06640625,130.859375
130.3710938,-41.015625,-20.99609375,135.7421875
136.71875,-43.9453125,-18.06640625,141.1132813
141.6015625,-46.38671875,-20.99609375,138.671875
145.9960938,-45.8984375,-34.66796875,130.859375
133.3007813,-45.41015625,-35.64453125,126.4648438
114.2578125,-40.0390625,-27.83203125,127.9296875
114.7460938,-42.48046875,-22.4609375,124.5117188
115.234375,-45.8984375,-24.90234375,121.5820313
116.6992188,-45.41015625,-26.85546875,115.7226563
113.7695313,-43.45703125,-21.97265625,96.6796875
97.16796875,-41.50390625,-22.4609375,83.984375
87.890625,-43.45703125,-24.90234375,81.0546875
94.7265625,-44.43359375,-22.94921875,89.35546875
96.19140625,-41.9921875,-22.4609375,90.33203125
83.984375,-35.64453125,-20.99609375,76.171875
68.84765625,-32.71484375,-22.94921875,57.6171875
56.640625,-36.1328125,-26.3671875,55.17578125
57.12890625,-33.69140625,-24.90234375,62.01171875
62.98828125,-35.15625,-22.4609375,57.6171875
53.7109375,-38.57421875,-25.390625,45.41015625
35.15625,-40.52734375,-27.83203125,39.0625
32.71484375,-37.59765625,-30.2734375,31.25
34.66796875,-33.203125,-31.73828125,25.390625
38.0859375,-31.25,-31.25,27.83203125
41.015625,-28.80859375,-30.2734375,18.5546875
30.2734375,-26.85546875,-27.34375,2.44140625
20.01953125,-29.296875,-26.85546875,-2.9296875
20.01953125,-28.80859375,-25.390625,1.953125
31.73828125,-24.90234375,-21.97265625,4.39453125
28.80859375,-26.3671875,-25.87890625,-2.44140625
9.765625,-23.92578125,-26.85546875,-6.8359375
-5.859375,-26.3671875,-27.83203125,-4.39453125
-0.48828125,-29.296875,-31.25,0
15.13671875,-22.94921875,-24.90234375,3.41796875
8.30078125,-27.83203125,-15.625,-5.37109375
-11.23046875,-34.66796875,-19.04296875,-17.08984375
-18.06640625,-31.73828125,-25.390625,-19.04296875
-12.20703125,-27.83203125,-24.90234375,-15.13671875
-8.30078125,-26.3671875,-30.76171875,-11.23046875
-8.30078125,-23.92578125,-30.76171875,-19.53125
-14.16015625,-22.94921875,-27.34375,-32.71484375
-16.6015625,-22.94921875,-28.3203125,-31.25
-20.01953125,-28.80859375,-28.3203125,-24.4140625
-11.71875,-29.78515625,-25.390625,-13.671875
-3.90625,-27.34375,-27.34375,-8.30078125
-13.18359375,-28.3203125,-27.83203125,-17.08984375
-23.4375,-28.80859375,-30.2734375,-20.99609375
-20.5078125,-22.94921875,-26.85546875,-11.71875
-17.578125,-20.5078125,-20.01953125,-3.90625
-19.53125,-25.390625,-18.5546875,-7.32421875
-20.01953125,-26.85546875,-18.06640625,-23.4375
-28.3203125,-26.3671875,-17.08984375,-37.59765625
-29.78515625,-25.87890625,-16.6015625,-26.3671875
-20.01953125,-26.3671875,-20.01953125,-21.97265625
-19.04296875,-23.4375,-19.04296875,-25.390625
-30.2734375,-27.83203125,-18.06640625,-30.2734375
-31.73828125,-27.83203125,-16.11328125,-29.296875
-34.1796875,-21.484375,-19.04296875,-23.92578125
-39.0625,-22.94921875,-23.92578125,-29.296875
-40.52734375,-28.80859375,-23.4375,-37.59765625
-45.8984375,-33.69140625,-19.53125,-42.48046875
-52.734375,-36.62109375,-18.5546875,-46.38671875
-46.38671875,-35.15625,-20.01953125,-38.0859375
-30.76171875,-37.109375,-19.53125,-27.83203125
-24.4140625,-34.1796875,-21.484375,-27.34375
-24.4140625,-29.78515625,-21.484375,-33.69140625
-38.0859375,-32.2265625,-16.6015625,-43.45703125
-47.36328125,-29.78515625,-17.08984375,-37.59765625
-41.015625,-27.34375,-20.01953125,-22.94921875
-38.57421875,-29.78515625,-22.94921875,-23.4375
-36.62109375,-31.73828125,-22.4609375,-28.3203125
-45.8984375,-35.64453125,-19.04296875,-44.43359375
-59.5703125,-37.109375,-18.06640625,-50.78125
-52.24609375,-32.2265625,-17.578125,-34.1796875
-33.203125,-28.80859375,-19.04296875,-26.3671875
-29.296875,-31.73828125,-20.5078125,-33.69140625
-35.15625,-31.73828125,-15.13671875,-36.1328125
-46.875,-26.85546875,-14.16015625,-34.66796875
-46.38671875,-29.296875,-14.6484375,-29.296875
-34.66796875,-35.64453125,-14.16015625,-18.5546875
-30.76171875,-34.66796875,-18.5546875,-19.53125
-33.69140625,-31.25,-25.390625,-21.97265625
-41.50390625,-28.80859375,-26.85546875,-21.97265625
-38.57421875,-24.90234375,-24.4140625,-17.578125
-25.87890625,-26.85546875,-26.85546875,-9.765625
-23.4375,-29.78515625,-27.83203125,-13.671875
-30.2734375,-29.296875,-24.90234375,-21.484375
-34.66796875,-28.3203125,-22.4609375,-25.87890625
-36.62109375,-26.85546875,-20.99609375,-21.97265625
-33.69140625,-28.80859375,-21.97265625,-20.5078125
-28.3203125,-30.76171875,-25.87890625,-34.1796875
-32.71484375,-24.4140625,-20.99609375,-45.8984375
-44.43359375,-22.94921875,-17.578125,-45.8984375
-43.9453125,-26.3671875,-19.04296875,-41.015625
-30.2734375,-26.85546875,-15.625,-33.203125
-19.53125,-26.85546875,-17.578125,-31.73828125
-28.80859375,-26.85546875,-21.97265625,-43.9453125
-36.1328125,-26.3671875,-23.4375,-45.8984375
-36.1328125,-24.90234375,-22.94921875,-37.109375
-37.109375,-26.3671875,-22.4609375,-28.80859375
-29.296875,-27.83203125,-26.85546875,-25.390625
-31.73828125,-28.80859375,-21.97265625,-29.78515625
-38.57421875,-27.34375,-14.16015625,-42.48046875
-34.66796875,-25.390625,-18.06640625,-43.45703125
-29.296875,-21.484375,-20.01953125,-27.83203125
-25.87890625,-25.390625,-20.01953125,-31.25
-27.83203125,-27.34375,-21.97265625,-46.38671875
-39.0625,-30.76171875,-25.87890625,-54.19921875
-48.828125,-36.1328125,-26.85546875,-49.31640625
-40.0390625,-36.1328125,-24.90234375,-36.62109375
-25.390625,-28.80859375,-23.4375,-34.66796875
-22.94921875,-25.87890625,-22.4609375,-35.64453125
-33.69140625,-28.80859375,-22.4609375,-41.015625
-43.9453125,-26.3671875,-17.08984375,-35.15625
-37.59765625,-27.83203125,-16.11328125,-22.4609375
-29.296875,-29.78515625,-20.01953125,-18.06640625
-30.76171875,-28.80859375,-21.97265625,-29.78515625
-41.9921875,-26.85546875,-23.92578125,-43.45703125
-44.921875,-25.87890625,-21.97265625,-41.50390625
-41.50390625,-29.296875,-22.4609375,-33.203125
-38.57421875,-25.390625,-20.01953125,-22.94921875
-29.78515625,-27.34375,-20.01953125,-28.80859375
-37.109375,-32.2265625,-20.01953125,-38.57421875
-53.7109375,-33.69140625,-18.06640625,-30.76171875
-49.31640625,-38.57421875,-19.04296875,-20.01953125
-36.62109375,-37.109375,-17.08984375,-17.578125
-38.0859375,-34.1796875,-19.53125,-28.80859375
-47.36328125,-32.2265625,-23.92578125,-36.62109375
-57.12890625,-30.76171875,-23.92578125,-35.15625
