,Timestamp,0,1,2,3
0,1603239409.9514751,-16.11328125,-15.13671875,-24.90234375,-75.68359375
1,1603239409.9553814,-13.18359375,-15.13671875,-23.92578125,-5.859375
2,1603239409.9592876,-12.6953125,-12.6953125,-22.94921875,58.59375
3,1603239409.963194,-6.8359375,-9.765625,-23.4375,30.2734375
4,1603239409.9671001,-5.859375,-8.30078125,-23.92578125,-50.78125
5,1603239409.9710064,-8.30078125,-8.7890625,-20.5078125,-64.94140625
6,1603239409.9749126,-6.8359375,-10.25390625,-20.99609375,-2.44140625
7,1603239409.978819,-9.27734375,-8.30078125,-23.4375,54.6875
8,1603239409.9827251,-8.30078125,-10.7421875,-26.85546875,32.2265625
9,1603239409.9866314,2.44140625,-12.20703125,-29.78515625,-44.43359375
10,1603239409.9905376,7.32421875,-10.7421875,-27.34375,-75.68359375
11,1603239409.994444,9.765625,-0.48828125,-21.484375,-18.5546875
12,1603239409.9983501,18.5546875,7.8125,-19.53125,45.8984375
13,1603239410.0022564,25.87890625,5.37109375,-20.5078125,44.43359375
14,1603239410.0061626,16.11328125,-0.48828125,-22.94921875,-27.83203125
15,1603239410.010069,0.48828125,-0.48828125,-27.83203125,-79.1015625
16,1603239410.0139751,-0.48828125,1.46484375,-25.87890625,-34.66796875
17,1603239410.0178814,-6.34765625,-5.37109375,-26.3671875,41.015625
18,1603239410.0217876,-10.7421875,-3.41796875,-24.90234375,51.26953125
19,1603239410.025694,-6.34765625,5.859375,-19.53125,-19.53125
20,1603239410.0296001,-7.8125,6.8359375,-18.06640625,-69.82421875
21,1603239410.0335064,-6.8359375,-1.46484375,-23.92578125,-36.1328125
22,1603239410.0374126,-7.32421875,0.48828125,-26.85546875,27.83203125
23,1603239410.041319,-6.8359375,3.90625,-25.87890625,46.875
24,1603239410.0452251,-9.27734375,0.48828125,-28.3203125,-18.06640625
25,1603239410.0491314,-13.18359375,2.9296875,-27.83203125,-85.9375
26,1603239410.0530376,-19.53125,4.39453125,-31.25,-59.5703125
27,1603239410.056944,-9.765625,8.7890625,-25.87890625,19.04296875
28,1603239410.0608501,2.9296875,14.6484375,-16.11328125,55.6640625
29,1603239410.0647564,3.90625,11.23046875,-15.625,7.32421875
30,1603239410.0686626,-0.48828125,7.32421875,-20.99609375,-63.96484375
31,1603239410.072569,1.46484375,12.20703125,-23.4375,-49.8046875
32,1603239410.0764751,5.37109375,12.20703125,-19.53125,28.80859375
33,1603239410.0803814,8.7890625,8.7890625,-18.5546875,71.2890625
34,1603239410.0842876,7.8125,12.20703125,-20.99609375,13.18359375
35,1603239410.088194,8.7890625,12.6953125,-23.92578125,-61.03515625
36,1603239410.0921001,9.27734375,10.7421875,-27.34375,-42.96875
37,1603239410.0960064,11.23046875,11.71875,-25.390625,26.3671875
38,1603239410.0999126,18.5546875,11.71875,-26.3671875,71.77734375
39,1603239410.103819,16.11328125,9.27734375,-28.3203125,32.2265625
40,1603239410.1077251,5.37109375,7.32421875,-30.2734375,-46.38671875
41,1603239410.1116314,3.41796875,8.7890625,-32.2265625,-48.33984375
42,1603239410.1155376,9.27734375,14.16015625,-30.76171875,13.671875
43,1603239410.119444,13.18359375,11.71875,-29.296875,63.4765625
44,1603239410.1233501,16.11328125,8.30078125,-28.3203125,37.109375
45,1603239410.1272564,18.5546875,12.20703125,-29.78515625,-40.52734375
46,1603239410.1311626,17.08984375,17.08984375,-24.4140625,-59.08203125
47,1603239410.135069,26.3671875,20.01953125,-20.01953125,0.0
48,1603239410.1389751,30.2734375,20.5078125,-20.01953125,68.84765625
49,1603239410.1428814,21.484375,17.08984375,-15.13671875,51.7578125
50,1603239410.1467876,14.6484375,18.06640625,-11.71875,-36.62109375
51,1603239410.150694,10.7421875,20.5078125,-18.06640625,-69.82421875
52,1603239410.1546001,6.8359375,16.6015625,-20.5078125,-16.11328125
53,1603239410.1585064,12.20703125,14.16015625,-20.01953125,56.640625
54,1603239410.1624126,20.5078125,16.6015625,-20.99609375,48.33984375
55,1603239410.166319,15.13671875,14.6484375,-22.4609375,-28.3203125
56,1603239410.1702251,6.8359375,12.6953125,-23.4375,-63.4765625
57,1603239410.1741314,5.37109375,14.6484375,-20.01953125,-25.390625
58,1603239410.1780376,9.765625,15.13671875,-14.6484375,53.22265625
59,1603239410.181944,23.4375,18.06640625,-19.04296875,61.03515625
60,1603239410.1858501,28.3203125,18.06640625,-25.390625,-13.671875
61,1603239410.1897564,14.6484375,13.18359375,-26.85546875,-57.6171875
62,1603239410.1936626,14.6484375,12.6953125,-26.3671875,-19.53125
63,1603239410.197569,18.5546875,16.6015625,-25.390625,56.15234375
64,1603239410.2014751,15.13671875,17.578125,-25.87890625,76.66015625
65,1603239410.2053814,13.18359375,20.01953125,-28.3203125,8.30078125
66,1603239410.2092876,10.25390625,20.99609375,-30.76171875,-58.59375
67,1603239410.213194,3.90625,16.6015625,-30.76171875,-35.15625
68,1603239410.2171001,-0.9765625,15.13671875,-32.71484375,41.015625
69,1603239410.2210064,9.27734375,18.5546875,-30.76171875,71.77734375
70,1603239410.2249126,14.6484375,18.5546875,-26.85546875,19.04296875
71,1603239410.228819,16.11328125,16.11328125,-26.85546875,-46.875
72,1603239410.2327251,17.08984375,20.99609375,-22.94921875,-28.3203125
73,1603239410.2366314,11.71875,29.78515625,-20.5078125,44.43359375
74,1603239410.2405376,10.7421875,27.34375,-18.06640625,89.84375
75,1603239410.244444,8.30078125,24.90234375,-15.625,38.57421875
76,1603239410.2483501,3.41796875,22.94921875,-16.6015625,-44.921875
77,1603239410.2522564,10.25390625,23.92578125,-14.6484375,-31.25
78,1603239410.2561626,11.71875,21.97265625,-14.16015625,41.50390625
79,1603239410.260069,4.8828125,14.16015625,-16.11328125,84.9609375
80,1603239410.2639751,7.8125,19.04296875,-19.04296875,32.71484375
81,1603239410.2678814,14.16015625,25.390625,-18.06640625,-43.9453125
82,1603239410.2717876,16.6015625,29.78515625,-15.13671875,-37.109375
83,1603239410.275694,20.01953125,30.2734375,-15.625,33.69140625
84,1603239410.2796001,29.78515625,28.80859375,-14.16015625,90.33203125
85,1603239410.2835064,29.296875,23.92578125,-11.23046875,59.08203125
86,1603239410.2874126,23.92578125,20.01953125,-10.7421875,-19.53125
87,1603239410.291319,26.3671875,20.01953125,-14.6484375,-34.66796875
88,1603239410.2952251,30.76171875,19.53125,-10.7421875,28.80859375
89,1603239410.2991314,37.59765625,21.484375,-3.41796875,102.05078125
90,1603239410.3030376,40.0390625,18.06640625,-4.8828125,86.9140625
91,1603239410.306944,38.0859375,20.01953125,-5.37109375,-3.90625
92,1603239410.3108501,37.59765625,28.3203125,-8.30078125,-38.0859375
93,1603239410.3147564,36.1328125,27.83203125,-4.39453125,23.4375
94,1603239410.3186626,38.57421875,27.83203125,-0.48828125,97.65625
95,1603239410.322569,37.59765625,30.76171875,-6.8359375,78.61328125
96,1603239410.3264751,34.66796875,29.296875,-8.30078125,0.0
97,1603239410.3303814,35.64453125,29.78515625,-7.32421875,-25.87890625
98,1603239410.3342876,32.2265625,29.296875,-7.32421875,22.4609375
99,1603239410.338194,32.71484375,31.25,-8.7890625,97.65625
100,1603239410.3421001,34.66796875,36.1328125,-5.37109375,106.4453125
101,1603239410.3460064,36.1328125,32.71484375,-1.953125,30.76171875
102,1603239410.3499126,44.921875,34.1796875,-1.46484375,-17.578125
103,1603239410.353819,41.015625,41.015625,0.9765625,20.01953125
104,1603239410.3577251,34.1796875,34.66796875,0.0,92.28515625
105,1603239410.3616314,40.0390625,29.296875,-3.41796875,103.02734375
106,1603239410.3655376,39.55078125,32.2265625,-3.41796875,28.3203125
107,1603239410.369444,29.296875,28.3203125,-6.8359375,-28.80859375
108,1603239410.3733501,32.71484375,26.85546875,-5.37109375,2.44140625
