,Timestamp,0,1,2,3
0,1595383131.3914602,-9.27734375,-11.71875,-2.9296875,-31.73828125
1,1595383131.3953664,-24.4140625,-17.578125,-4.8828125,-9.765625
2,1595383131.3992727,-28.80859375,-17.578125,-11.71875,3.90625
3,1595383131.403179,-3.90625,-14.6484375,-12.6953125,-8.7890625
4,1595383131.4070852,-30.76171875,-16.6015625,-10.25390625,-39.0625
5,1595383131.4109914,-42.96875,-22.94921875,-12.20703125,-54.6875
6,1595383131.4148977,-28.80859375,-26.85546875,-19.53125,-33.203125
7,1595383131.418804,-21.484375,-30.76171875,-27.34375,-5.37109375
8,1595383131.4227102,-27.83203125,-24.90234375,-22.94921875,-0.48828125
9,1595383131.4266164,-45.41015625,-16.6015625,-21.97265625,-29.296875
10,1595383131.4305227,-52.24609375,-17.08984375,-29.78515625,-57.6171875
11,1595383131.434429,-43.9453125,-17.578125,-27.83203125,-39.0625
12,1595383131.4383352,-23.4375,-18.06640625,-24.90234375,-11.23046875
13,1595383131.4422414,-18.5546875,-18.5546875,-27.83203125,-16.11328125
14,1595383131.4461477,-9.765625,-13.671875,-32.2265625,-35.64453125
15,1595383131.450054,-8.7890625,-14.6484375,-27.34375,-38.57421875
16,1595383131.4539602,-30.76171875,-23.92578125,-16.6015625,-30.2734375
17,1595383131.4578664,-48.33984375,-31.73828125,-10.25390625,-20.5078125
18,1595383131.4617727,-49.31640625,-31.25,-13.671875,-23.92578125
19,1595383131.465679,-44.921875,-28.3203125,-14.6484375,-35.64453125
20,1595383131.4695852,-45.8984375,-30.76171875,-13.671875,-47.8515625
21,1595383131.4734914,-36.62109375,-36.1328125,-24.90234375,-34.66796875
22,1595383131.4773977,-33.69140625,-32.71484375,-24.90234375,-6.34765625
23,1595383131.481304,-28.80859375,-23.4375,-19.53125,0.48828125
24,1595383131.4852102,-40.52734375,-22.94921875,-22.4609375,-18.06640625
25,1595383131.4891164,-41.50390625,-20.99609375,-27.34375,-47.36328125
26,1595383131.4930227,-39.0625,-18.06640625,-26.3671875,-38.0859375
27,1595383131.496929,-34.1796875,-16.6015625,-19.04296875,-5.859375
28,1595383131.5008352,-3.41796875,-17.578125,-15.625,5.859375
29,1595383131.5047414,-18.5546875,-22.94921875,-13.671875,-11.23046875
30,1595383131.5086477,-31.73828125,-21.484375,-18.5546875,-32.2265625
31,1595383131.512554,-32.71484375,-16.6015625,-20.5078125,-24.4140625
32,1595383131.5164602,-22.94921875,-10.25390625,-16.11328125,-2.44140625
33,1595383131.5203664,6.8359375,-1.46484375,-20.01953125,-3.41796875
34,1595383131.5242727,2.44140625,-4.39453125,-21.97265625,-20.5078125
35,1595383131.528179,-23.92578125,-12.20703125,-21.97265625,-41.50390625
36,1595383131.5320852,-11.23046875,-8.30078125,-20.99609375,-44.43359375
37,1595383131.5359914,-1.46484375,-8.7890625,-23.92578125,-20.5078125
38,1595383131.5398977,-6.34765625,-13.671875,-25.390625,-1.953125
39,1595383131.543804,-17.578125,-13.671875,-23.92578125,-17.08984375
40,1595383131.5477102,-35.15625,-17.578125,-26.3671875,-43.9453125
41,1595383131.5516164,-33.203125,-15.13671875,-20.01953125,-42.96875
42,1595383131.5555227,-16.11328125,-8.30078125,-17.08984375,-18.5546875
43,1595383131.559429,-7.8125,-12.6953125,-21.484375,-1.953125
44,1595383131.5633352,-17.578125,-16.6015625,-25.87890625,-23.4375
45,1595383131.5672414,-21.484375,-16.11328125,-30.2734375,-46.38671875
46,1595383131.5711477,-19.53125,-13.18359375,-22.4609375,-48.828125
47,1595383131.575054,-17.578125,-12.6953125,-19.53125,-30.76171875
48,1595383131.5789602,-9.27734375,-11.71875,-21.484375,-10.25390625
49,1595383131.5828664,-19.04296875,-12.20703125,-21.97265625,-21.97265625
50,1595383131.5867727,-40.52734375,-15.13671875,-17.08984375,-44.43359375
51,1595383131.590679,-54.6875,-16.6015625,-12.6953125,-54.19921875
52,1595383131.5945852,-31.73828125,-25.87890625,-15.625,-38.57421875
53,1595383131.5984914,-6.34765625,-38.0859375,-15.625,-12.6953125
54,1595383131.6023977,-19.53125,-35.64453125,-16.11328125,-9.765625
55,1595383131.606304,-34.66796875,-37.109375,-21.97265625,-36.1328125
56,1595383131.6102102,-52.734375,-44.921875,-26.3671875,-60.05859375
57,1595383131.6141164,-38.57421875,-40.0390625,-25.87890625,-38.57421875
58,1595383131.6180227,-22.94921875,-34.1796875,-25.390625,-5.37109375
59,1595383131.621929,-24.90234375,-34.1796875,-23.92578125,-14.6484375
60,1595383131.6258352,-27.34375,-36.1328125,-20.99609375,-46.38671875
61,1595383131.6297414,-42.48046875,-35.64453125,-17.578125,-55.6640625
62,1595383131.6336477,-49.31640625,-29.78515625,-19.04296875,-40.52734375
63,1595383131.637554,-20.99609375,-29.296875,-18.06640625,-14.6484375
