,0,1,2,3
1643,-21.484375,-25.390625,-27.34375,-12.20703125
1644,-6.8359375,-34.1796875,-21.97265625,2.44140625
1645,-12.20703125,-28.3203125,-24.90234375,-3.90625
1646,-24.4140625,-22.94921875,-25.87890625,-28.80859375
1647,-39.0625,-18.5546875,-24.90234375,-41.015625
1648,-41.015625,-17.578125,-29.296875,-34.1796875
1649,-15.625,-15.625,-23.4375,-21.484375
1650,-11.23046875,-18.5546875,-15.13671875,-19.04296875
1651,-30.2734375,-24.4140625,-23.92578125,-30.2734375
1652,-44.921875,-26.3671875,-30.76171875,-49.8046875
1653,-41.015625,-33.69140625,-23.92578125,-49.8046875
1654,-30.76171875,-44.921875,-22.4609375,-33.69140625
1655,-29.296875,-44.43359375,-22.94921875,-31.73828125
1656,-48.33984375,-33.69140625,-21.484375,-35.64453125
1657,-51.7578125,-36.1328125,-18.5546875,-44.43359375
1658,-29.78515625,-35.64453125,-14.16015625,-41.015625
1659,-19.53125,-27.34375,-9.27734375,-21.484375
1660,-17.08984375,-25.390625,-13.18359375,-12.6953125
1661,-26.85546875,-22.94921875,-15.13671875,-28.80859375
1662,-47.8515625,-24.90234375,-19.53125,-34.1796875
1663,-40.52734375,-31.73828125,-21.484375,-26.3671875
1664,-18.5546875,-32.2265625,-17.08984375,-21.97265625
1665,-13.671875,-27.34375,-16.6015625,-17.08984375
1666,-33.69140625,-26.3671875,-15.13671875,-29.296875
1667,-56.640625,-24.90234375,-20.01953125,-40.52734375
1668,-52.734375,-27.34375,-25.390625,-26.85546875
1669,-32.2265625,-26.3671875,-30.2734375,-17.578125
1670,-15.13671875,-22.94921875,-32.2265625,-20.5078125
1671,-23.4375,-28.3203125,-31.25,-31.73828125
1672,-41.9921875,-32.71484375,-28.3203125,-32.2265625
1673,-36.1328125,-33.203125,-26.3671875,-24.4140625
1674,-15.625,-39.55078125,-25.87890625,-20.99609375
1675,-7.32421875,-24.4140625,-28.80859375,-15.13671875
1676,-14.6484375,-6.8359375,-32.2265625,-23.4375
1677,-38.0859375,-12.20703125,-31.25,-37.59765625
1678,-42.96875,-20.01953125,-25.390625,-39.55078125
1679,-21.484375,-18.06640625,-20.5078125,-24.90234375
1680,-1.46484375,-20.5078125,-19.53125,-5.37109375
1681,-5.859375,-20.01953125,-23.92578125,-10.25390625
1682,-37.109375,-17.578125,-30.2734375,-20.5078125
1683,-57.12890625,-33.69140625,-31.73828125,-32.2265625
1684,-30.2734375,-42.48046875,-31.73828125,-34.1796875
1685,-5.37109375,-26.3671875,-24.90234375,-20.01953125
1686,-16.6015625,-14.6484375,-23.4375,-18.5546875
1687,-36.1328125,-26.3671875,-20.99609375,-26.3671875
1688,-47.8515625,-32.2265625,-18.06640625,-33.203125
1689,-41.50390625,-21.484375,-18.5546875,-28.80859375
1690,-15.625,-19.04296875,-16.11328125,-10.25390625
1691,-9.765625,-24.90234375,-17.08984375,-8.7890625
1692,-31.73828125,-27.34375,-18.06640625,-19.53125
1693,-43.45703125,-21.97265625,-20.99609375,-24.90234375
1694,-26.85546875,-20.99609375,-19.53125,-20.5078125
1695,-4.8828125,-27.34375,-19.04296875,-1.953125
1696,-3.41796875,-24.90234375,-30.76171875,-13.671875
1697,-25.87890625,-25.87890625,-30.2734375,-34.1796875
1698,-46.875,-28.3203125,-27.83203125,-43.9453125
1699,-38.0859375,-19.53125,-28.3203125,-36.62109375
1700,-12.20703125,-27.34375,-28.80859375,-13.671875
1701,-4.8828125,-34.1796875,-30.2734375,-8.7890625
1702,-28.3203125,-23.4375,-26.85546875,-22.94921875
1703,-58.59375,-23.4375,-25.390625,-37.109375
1704,-54.19921875,-29.296875,-29.296875,-35.64453125
1705,-28.3203125,-24.4140625,-31.73828125,-20.5078125
1706,-21.484375,-21.97265625,-32.2265625,-21.484375
1707,-18.5546875,-29.296875,-35.64453125,-35.15625
1708,-30.76171875,-27.83203125,-30.76171875,-41.50390625
1709,-52.734375,-19.04296875,-28.80859375,-44.921875
1710,-32.71484375,-16.6015625,-28.3203125,-31.25
1711,-17.578125,-16.6015625,-26.85546875,-20.99609375
1712,-23.92578125,-16.6015625,-30.2734375,-32.71484375
1713,-43.45703125,-18.06640625,-26.3671875,-40.52734375
1714,-43.45703125,-31.73828125,-32.71484375,-41.015625
1715,-16.11328125,-41.50390625,-43.9453125,-29.78515625
1716,-10.25390625,-24.4140625,-35.15625,-15.625
1717,-20.01953125,-11.71875,-25.390625,-24.4140625
1718,-36.1328125,-15.625,-22.94921875,-37.109375
1719,-42.48046875,-11.71875,-19.53125,-35.15625
1720,-22.94921875,-15.625,-20.01953125,-28.80859375
1721,-16.6015625,-26.85546875,-25.87890625,-21.97265625
1722,-22.94921875,-28.80859375,-25.390625,-24.4140625
1723,-37.109375,-30.76171875,-30.76171875,-41.9921875
1724,-45.8984375,-25.87890625,-29.78515625,-43.9453125
1725,-24.4140625,-26.3671875,-20.99609375,-25.390625
1726,-14.16015625,-24.90234375,-23.92578125,-19.04296875
1727,-21.484375,-20.5078125,-26.3671875,-26.3671875
1728,-29.78515625,-25.390625,-26.85546875,-33.203125
1729,-47.8515625,-33.69140625,-31.25,-37.109375
1730,-41.9921875,-29.296875,-29.296875,-26.85546875
1731,-9.765625,-25.390625,-25.87890625,-17.578125
1732,-5.37109375,-32.2265625,-30.76171875,-25.87890625
1733,-41.015625,-36.62109375,-26.3671875,-34.66796875
1734,-60.05859375,-38.57421875,-27.83203125,-41.9921875
1735,-50.78125,-39.55078125,-31.73828125,-35.15625
1736,-20.01953125,-24.90234375,-29.296875,-22.4609375
1737,-7.8125,-18.06640625,-32.2265625,-24.90234375
1738,-29.296875,-20.99609375,-26.85546875,-36.1328125
1739,-33.203125,-24.4140625,-19.53125,-42.96875
1740,-20.99609375,-28.80859375,-22.4609375,-38.0859375
1741,-6.8359375,-28.3203125,-30.76171875,-21.97265625
1742,-1.953125,-30.76171875,-36.62109375,-21.97265625
1743,-18.5546875,-29.296875,-32.2265625,-33.203125
1744,-36.1328125,-20.99609375,-35.15625,-42.96875
1745,-25.87890625,-21.484375,-36.1328125,-35.64453125
1746,-1.953125,-30.76171875,-27.83203125,-18.5546875
1747,-11.71875,-27.34375,-32.71484375,-25.390625
1748,-34.1796875,-18.06640625,-34.66796875,-43.9453125
1749,-46.38671875,-13.671875,-28.80859375,-46.875
1750,-41.50390625,-16.11328125,-33.203125,-36.62109375
1751,-22.4609375,-26.3671875,-36.62109375,-18.06640625
1752,-9.27734375,-26.85546875,-30.76171875,-11.71875
1753,-13.18359375,-24.4140625,-25.390625,-28.3203125
1754,-40.0390625,-28.80859375,-25.87890625,-36.62109375
1755,-49.8046875,-28.80859375,-23.4375,-30.2734375
1756,-28.3203125,-31.73828125,-21.484375,-24.4140625
1757,-13.671875,-42.48046875,-30.2734375,-27.83203125
1758,-17.578125,-37.109375,-28.80859375,-34.1796875
1759,-37.109375,-24.90234375,-23.4375,-35.64453125
1760,-47.36328125,-32.71484375,-28.3203125,-29.296875
1761,-24.90234375,-36.1328125,-26.3671875,-14.6484375
1762,-8.7890625,-30.76171875,-26.3671875,-16.6015625
1763,-27.34375,-33.203125,-25.390625,-27.34375
1764,-55.17578125,-32.71484375,-25.390625,-35.64453125
1765,-48.828125,-23.4375,-29.78515625,-38.57421875
1766,-26.3671875,-31.73828125,-32.71484375,-29.296875
1767,-13.671875,-36.62109375,-30.2734375,-25.87890625
1768,-20.5078125,-22.94921875,-30.2734375,-29.296875
1769,-41.50390625,-17.08984375,-26.85546875,-35.64453125
1770,-37.59765625,-20.99609375,-27.34375,-30.76171875
1771,-17.08984375,-22.4609375,-31.73828125,-14.16015625
1772,-8.30078125,-28.3203125,-30.76171875,-6.8359375
1773,-12.20703125,-38.57421875,-31.25,-11.71875
1774,-34.66796875,-35.15625,-38.57421875,-25.390625
1775,-56.640625,-28.3203125,-36.62109375,-33.69140625
1776,-45.41015625,-30.76171875,-26.3671875,-28.80859375
1777,-18.06640625,-33.69140625,-27.34375,-16.11328125
1778,-19.53125,-28.80859375,-30.2734375,-18.5546875
1779,-41.015625,-27.83203125,-23.92578125,-25.390625
1780,-44.921875,-29.78515625,-19.53125,-32.71484375
1781,-34.66796875,-30.76171875,-24.90234375,-30.76171875
1782,-13.671875,-23.4375,-29.296875,-15.13671875
1783,-1.953125,-20.99609375,-32.71484375,-13.18359375
1784,-10.7421875,-23.4375,-32.2265625,-28.3203125
1785,-32.2265625,-19.04296875,-25.87890625,-36.1328125
1786,-34.66796875,-21.97265625,-22.94921875,-23.4375
1787,-18.06640625,-25.390625,-23.92578125,-11.23046875
1788,-6.8359375,-28.3203125,-27.34375,-14.6484375
1789,-25.390625,-30.76171875,-27.83203125,-28.80859375
1790,-37.109375,-25.87890625,-25.87890625,-36.1328125
1791,-38.57421875,-27.34375,-29.296875,-30.2734375
1792,-27.34375,-32.71484375,-32.2265625,-17.578125
1793,-5.37109375,-29.296875,-29.296875,-6.8359375
1794,-16.6015625,-20.5078125,-25.87890625,-12.6953125
1795,-32.2265625,-13.18359375,-25.87890625,-27.83203125
1796,-28.3203125,-20.01953125,-30.76171875,-30.76171875
1797,-3.90625,-28.80859375,-28.80859375,-17.578125
1798,10.7421875,-22.94921875,-29.296875,-12.20703125
1799,3.90625,-12.20703125,-24.4140625,-21.97265625
1800,-17.578125,-12.20703125,-16.11328125,-37.59765625
1801,-30.76171875,-26.85546875,-17.578125,-38.0859375
1802,-24.4140625,-32.2265625,-22.4609375,-18.06640625
1803,-8.7890625,-21.484375,-20.5078125,-3.41796875
1804,-13.18359375,-19.53125,-21.484375,-14.16015625
1805,-37.59765625,-36.62109375,-24.90234375,-33.203125
1806,-39.0625,-41.50390625,-21.97265625,-36.1328125
1807,-14.6484375,-25.390625,-20.99609375,-22.4609375
1808,-13.18359375,-18.5546875,-25.87890625,-5.37109375
1809,-27.83203125,-15.13671875,-28.80859375,-10.25390625
1810,-43.45703125,-13.18359375,-25.87890625,-33.69140625
1811,-45.8984375,-17.578125,-22.4609375,-32.71484375
1812,-33.203125,-25.87890625,-20.5078125,-17.578125
1813,-21.484375,-29.78515625,-20.99609375,-9.765625
1814,-28.80859375,-32.2265625,-23.92578125,-11.71875
1815,-39.0625,-36.62109375,-27.34375,-27.83203125
1816,-50.29296875,-44.43359375,-25.87890625,-27.34375
1817,-37.109375,-41.015625,-26.3671875,-12.20703125
1818,-10.25390625,-31.25,-27.83203125,-6.34765625
1819,-11.71875,-32.71484375,-22.4609375,-14.16015625
1820,-32.71484375,-36.62109375,-23.92578125,-22.94921875
1821,-49.8046875,-36.1328125,-27.34375,-22.4609375
1822,-30.76171875,-34.66796875,-26.3671875,-18.06640625
1823,-5.859375,-30.2734375,-29.296875,-8.30078125
1824,-4.8828125,-29.78515625,-35.15625,-14.16015625
1825,-22.94921875,-35.15625,-34.1796875,-28.80859375
1826,-38.0859375,-26.3671875,-29.296875,-40.52734375
1827,-29.78515625,-16.11328125,-25.390625,-38.57421875
1828,-9.27734375,-16.11328125,-26.85546875,-18.5546875
1829,3.90625,-19.04296875,-24.90234375,-13.671875
1830,-23.92578125,-21.97265625,-28.80859375,-31.73828125
1831,-44.921875,-26.3671875,-32.71484375,-45.41015625
1832,-38.57421875,-25.390625,-28.80859375,-45.41015625
1833,-14.16015625,-25.87890625,-30.76171875,-31.73828125
1834,4.8828125,-32.2265625,-26.3671875,-17.08984375
1835,-12.6953125,-29.296875,-23.92578125,-22.4609375
1836,-41.9921875,-26.85546875,-27.83203125,-33.203125
1837,-35.15625,-23.4375,-26.85546875,-33.203125
1838,-5.859375,-22.94921875,-27.34375,-24.90234375
1839,2.9296875,-25.87890625,-28.3203125,-13.18359375
1840,-10.7421875,-28.80859375,-30.76171875,-16.6015625
1841,-41.015625,-29.78515625,-33.203125,-38.57421875
1842,-46.38671875,-20.5078125,-29.78515625,-41.50390625
1843,-24.4140625,-20.01953125,-30.76171875,-21.484375
1844,-14.16015625,-27.83203125,-33.69140625,-12.20703125
1845,-15.625,-30.76171875,-29.78515625,-17.08984375
1846,-25.87890625,-31.73828125,-31.25,-26.3671875
1847,-39.0625,-29.296875,-36.1328125,-35.64453125
1848,-23.92578125,-28.80859375,-30.2734375,-31.73828125
1849,-5.37109375,-32.2265625,-26.3671875,-28.3203125
1850,-17.08984375,-36.1328125,-24.90234375,-32.2265625
1851,-47.36328125,-37.109375,-31.73828125,-46.38671875
1852,-55.6640625,-32.71484375,-32.71484375,-48.33984375
1853,-33.203125,-37.109375,-25.87890625,-27.34375
1854,-16.11328125,-39.0625,-23.92578125,-18.5546875
1855,-19.04296875,-24.90234375,-21.97265625,-21.484375
1856,-34.66796875,-23.4375,-24.4140625,-31.73828125
1857,-49.8046875,-33.69140625,-24.4140625,-32.2265625
1858,-31.73828125,-24.4140625,-22.94921875,-18.5546875
1859,-2.44140625,-18.06640625,-25.87890625,-4.8828125
1860,-10.7421875,-20.5078125,-25.87890625,-13.18359375
1861,-34.66796875,-14.6484375,-21.97265625,-40.52734375
1862,-40.0390625,-20.5078125,-17.578125,-44.921875
1863,-35.15625,-23.4375,-21.484375,-31.73828125
1864,-20.5078125,-21.484375,-31.73828125,-24.90234375
1865,-10.7421875,-24.4140625,-26.85546875,-25.87890625
1866,-25.87890625,-23.4375,-20.5078125,-31.25
1867,-53.22265625,-22.94921875,-24.4140625,-35.15625
1868,-42.48046875,-25.87890625,-24.4140625,-30.76171875
1869,-15.13671875,-22.4609375,-22.4609375,-20.5078125
1870,-5.859375,-20.5078125,-26.85546875,-15.625
1871,-27.34375,-21.484375,-31.25,-25.87890625
1872,-42.48046875,-20.99609375,-31.25,-32.71484375
1873,-26.3671875,-21.97265625,-26.85546875,-21.484375
1874,-19.04296875,-20.5078125,-29.296875,-12.20703125
1875,-23.92578125,-21.97265625,-34.66796875,-15.13671875
1876,-32.71484375,-20.5078125,-35.15625,-29.296875
1877,-54.19921875,-20.5078125,-41.015625,-42.48046875
1878,-54.19921875,-24.4140625,-38.0859375,-39.0625
1879,-19.53125,-30.2734375,-28.3203125,-25.390625
1880,-2.44140625,-32.71484375,-31.73828125,-20.5078125
1881,-16.6015625,-31.73828125,-39.55078125,-26.3671875
1882,-41.9921875,-33.69140625,-41.9921875,-36.1328125
1883,-52.24609375,-44.43359375,-36.62109375,-35.64453125
1884,-24.90234375,-41.9921875,-29.296875,-26.3671875
1885,-12.6953125,-32.2265625,-29.296875,-22.94921875
1886,-31.73828125,-33.69140625,-30.2734375,-30.76171875
1887,-42.96875,-32.71484375,-27.83203125,-40.0390625
1888,-46.875,-29.296875,-27.34375,-36.62109375
1889,-26.85546875,-31.25,-24.90234375,-20.99609375
1890,2.9296875,-19.04296875,-19.53125,-12.20703125
1891,-7.8125,-19.04296875,-22.4609375,-17.578125
1892,-32.71484375,-25.390625,-23.4375,-29.78515625
1893,-40.0390625,-21.97265625,-25.87890625,-28.80859375
1894,-21.484375,-27.83203125,-33.203125,-18.5546875
1895,-6.34765625,-30.2734375,-39.55078125,-8.7890625
1896,-17.578125,-22.94921875,-31.25,-12.6953125
1897,-37.109375,-22.4609375,-19.53125,-31.73828125
1898,-42.96875,-30.76171875,-18.06640625,-29.296875
1899,-29.78515625,-28.80859375,-19.04296875,-14.16015625
1900,-2.9296875,-25.87890625,-22.4609375,-8.7890625
1901,-4.39453125,-29.296875,-27.83203125,-9.765625
1902,-21.97265625,-23.4375,-36.1328125,-29.78515625
1903,-38.0859375,-24.4140625,-35.15625,-36.62109375
1904,-32.71484375,-27.83203125,-34.1796875,-25.87890625
1905,-7.8125,-26.3671875,-34.66796875,-13.671875
1906,-11.23046875,-23.4375,-35.64453125,-9.765625
1907,-41.9921875,-22.4609375,-37.109375,-28.3203125
1908,-51.26953125,-20.99609375,-30.2734375,-37.59765625
1909,-44.43359375,-34.1796875,-26.85546875,-26.85546875
1910,-22.4609375,-36.62109375,-26.3671875,-13.671875
1911,-8.30078125,-24.4140625,-24.90234375,-17.08984375
1912,-23.4375,-15.13671875,-22.94921875,-29.78515625
1913,-41.015625,-19.04296875,-25.390625,-38.57421875
1914,-38.57421875,-27.83203125,-30.76171875,-34.1796875
1915,-22.4609375,-31.73828125,-34.66796875,-26.3671875
1916,-10.7421875,-34.1796875,-30.2734375,-24.4140625
1917,-23.92578125,-32.71484375,-25.87890625,-35.64453125
1918,-46.875,-23.92578125,-26.85546875,-46.875
1919,-39.0625,-20.99609375,-23.92578125,-38.57421875
1920,-27.83203125,-25.390625,-19.53125,-25.87890625
1921,-24.4140625,-24.90234375,-19.04296875,-20.01953125
1922,-26.3671875,-21.97265625,-23.92578125,-30.76171875
1923,-45.41015625,-25.390625,-27.34375,-46.38671875
1924,-47.8515625,-30.76171875,-29.78515625,-40.52734375
1925,-29.78515625,-33.203125,-31.73828125,-30.2734375
1926,-20.99609375,-29.78515625,-31.73828125,-30.2734375
1927,-31.25,-39.55078125,-30.2734375,-35.64453125
1928,-44.43359375,-33.69140625,-29.296875,-42.48046875
1929,-42.48046875,-13.18359375,-29.78515625,-40.0390625
1930,-14.6484375,-18.06640625,-28.80859375,-28.3203125
1931,-3.41796875,-25.390625,-21.97265625,-24.90234375
1932,-27.34375,-23.4375,-20.01953125,-31.25
1933,-54.19921875,-23.92578125,-31.25,-42.48046875
1934,-42.48046875,-32.71484375,-29.78515625,-39.0625
1935,-20.5078125,-26.85546875,-20.5078125,-20.99609375
1936,-9.27734375,-16.6015625,-24.90234375,-13.18359375
1937,-16.6015625,-20.99609375,-26.85546875,-18.06640625
1938,-36.1328125,-25.390625,-22.94921875,-30.2734375
1939,-43.9453125,-21.484375,-26.3671875,-37.59765625
1940,-32.71484375,-22.4609375,-27.34375,-24.90234375
1941,-15.13671875,-25.390625,-27.83203125,-12.20703125
1942,-21.484375,-33.69140625,-28.3203125,-25.390625
1943,-51.7578125,-40.52734375,-23.4375,-40.52734375
1944,-55.6640625,-31.25,-24.90234375,-36.1328125
1945,-22.4609375,-27.34375,-34.1796875,-27.83203125
1946,-4.39453125,-30.2734375,-34.1796875,-22.94921875
1947,-35.64453125,-36.1328125,-29.78515625,-28.3203125
1948,-57.6171875,-37.59765625,-28.80859375,-47.36328125
1949,-62.98828125,-31.25,-30.76171875,-61.03515625
1950,-49.8046875,-37.109375,-31.73828125,-43.9453125
1951,-20.5078125,-34.66796875,-32.2265625,-27.34375
1952,-12.20703125,-20.99609375,-37.109375,-27.83203125
1953,-27.83203125,-16.6015625,-33.69140625,-34.1796875
1954,-37.59765625,-20.99609375,-23.4375,-33.69140625
1955,-23.4375,-29.78515625,-25.390625,-23.92578125
1956,-3.41796875,-23.92578125,-33.203125,-13.671875
1957,-3.90625,-21.97265625,-37.59765625,-17.578125
1958,-32.71484375,-23.92578125,-47.36328125,-36.1328125
1959,-47.36328125,-22.4609375,-45.8984375,-41.9921875
1960,-29.78515625,-26.3671875,-38.0859375,-31.25
1961,-15.625,-27.34375,-38.0859375,-26.85546875
1962,-17.578125,-20.5078125,-30.2734375,-25.87890625
1963,-39.55078125,-21.97265625,-21.484375,-31.25
1964,-55.17578125,-21.484375,-26.3671875,-41.015625
1965,-34.66796875,-26.85546875,-31.25,-36.1328125
1966,-13.671875,-34.1796875,-29.296875,-17.578125
1967,-17.578125,-28.3203125,-24.90234375,-8.30078125
1968,-26.85546875,-28.3203125,-24.4140625,-23.92578125
1969,-39.0625,-30.2734375,-24.4140625,-40.0390625
1970,-28.80859375,-24.4140625,-22.94921875,-30.76171875
1971,-18.5546875,-23.4375,-20.99609375,-9.27734375
1972,-17.578125,-28.3203125,-20.99609375,-10.25390625
1973,-14.6484375,-31.73828125,-20.5078125,-26.3671875
1974,-45.8984375,-32.71484375,-21.97265625,-46.38671875
1975,-50.78125,-34.1796875,-20.99609375,-48.33984375
1976,-24.4140625,-41.50390625,-21.97265625,-32.2265625
1977,-10.25390625,-37.59765625,-23.4375,-20.5078125
1978,-19.04296875,-21.484375,-20.99609375,-25.87890625
1979,-43.9453125,-18.5546875,-24.90234375,-41.50390625
1980,-42.48046875,-24.90234375,-25.390625,-32.71484375
1981,-20.5078125,-27.34375,-25.390625,-15.13671875
1982,1.46484375,-26.85546875,-26.3671875,-3.41796875
1983,0.9765625,-25.87890625,-25.87890625,0.48828125
1984,-15.13671875,-21.97265625,-27.34375,-17.08984375
1985,-41.015625,-26.85546875,-28.80859375,-29.78515625
1986,-29.296875,-33.203125,-25.390625,-15.625
1987,1.46484375,-29.296875,-25.390625,-6.8359375
1988,-7.32421875,-24.4140625,-24.90234375,-17.578125
1989,-31.73828125,-16.6015625,-23.92578125,-27.34375
1990,-40.0390625,-21.484375,-34.1796875,-30.2734375
1991,-25.390625,-31.73828125,-36.1328125,-27.34375
1992,-13.18359375,-29.78515625,-26.3671875,-13.671875
1993,-11.23046875,-29.296875,-26.3671875,-15.625
1994,-28.80859375,-33.69140625,-31.25,-36.62109375
1995,-38.0859375,-36.1328125,-30.76171875,-45.41015625
1996,-28.80859375,-28.80859375,-29.296875,-40.0390625
1997,-16.11328125,-23.92578125,-33.69140625,-31.73828125
1998,-21.97265625,-27.83203125,-36.1328125,-32.71484375
1999,-40.52734375,-25.87890625,-32.71484375,-47.8515625
2000,-15.625,-32.71484375,-26.85546875,-16.6015625
2001,-49.31640625,-27.34375,-22.94921875,-31.25
2002,-50.29296875,-21.484375,-22.94921875,-33.203125
2003,-25.87890625,-17.08984375,-25.390625,-18.5546875
2004,-18.5546875,-12.6953125,-29.296875,-7.8125
2005,-19.53125,-21.484375,-28.80859375,-11.71875
2006,-35.15625,-30.2734375,-30.2734375,-23.92578125
2007,-37.59765625,-18.06640625,-31.25,-33.69140625
2008,-21.484375,-23.92578125,-29.78515625,-33.203125
2009,-11.71875,-35.64453125,-32.2265625,-23.92578125
2010,-16.6015625,-22.94921875,-33.203125,-23.92578125
2011,-37.59765625,-17.08984375,-30.76171875,-34.66796875
2012,-46.38671875,-24.4140625,-31.73828125,-39.55078125
2013,-20.01953125,-19.04296875,-35.64453125,-25.390625
2014,4.39453125,-12.20703125,-34.66796875,-9.27734375
2015,0.9765625,-17.578125,-28.3203125,-3.41796875
2016,-20.5078125,-29.296875,-23.4375,-21.484375
2017,-34.66796875,-38.57421875,-26.3671875,-45.41015625
2018,-20.5078125,-26.85546875,-26.3671875,-36.62109375
2019,-0.48828125,-22.4609375,-25.87890625,-16.6015625
2020,-1.46484375,-25.87890625,-25.87890625,-19.04296875
2021,-18.06640625,-12.20703125,-28.80859375,-34.1796875
2022,-35.64453125,-9.765625,-30.76171875,-39.0625
2023,-37.59765625,-27.83203125,-34.1796875,-32.2265625
2024,-15.625,-34.1796875,-34.66796875,-19.04296875
2025,-7.32421875,-25.87890625,-28.80859375,-18.5546875
2026,-25.87890625,-25.87890625,-23.92578125,-29.78515625
2027,-42.96875,-29.296875,-24.90234375,-44.921875
2028,-34.66796875,-33.69140625,-31.73828125,-38.57421875
2029,-10.25390625,-31.73828125,-30.2734375,-20.5078125
2030,-2.44140625,-28.80859375,-24.4140625,-21.484375
2031,-14.6484375,-32.2265625,-21.97265625,-27.83203125
2032,-26.3671875,-34.1796875,-19.04296875,-28.3203125
2033,-32.71484375,-29.296875,-21.97265625,-22.94921875
2034,-20.01953125,-31.73828125,-24.4140625,-7.8125
2035,1.46484375,-31.73828125,-23.4375,0.48828125
2036,-5.37109375,-20.5078125,-21.97265625,-18.06640625
2037,-30.2734375,-24.4140625,-21.97265625,-32.71484375
2038,-40.0390625,-17.578125,-24.4140625,-28.80859375
2039,-7.32421875,-18.06640625,-25.390625,-24.90234375
2040,3.90625,-24.4140625,-21.97265625,-20.99609375
2041,-28.3203125,-23.92578125,-19.53125,-22.94921875
2042,-47.36328125,-28.80859375,-25.390625,-31.73828125
2043,-44.921875,-26.85546875,-25.87890625,-35.64453125
2044,-20.5078125,-25.87890625,-21.484375,-20.01953125
2045,-2.9296875,-25.87890625,-23.92578125,-3.90625
2046,-8.30078125,-29.296875,-26.85546875,-11.23046875
2047,-26.85546875,-33.69140625,-26.3671875,-26.85546875
2048,-33.69140625,-27.83203125,-25.87890625,-34.66796875
2049,-21.97265625,-27.83203125,-25.390625,-25.390625
2050,-2.9296875,-27.34375,-22.4609375,-19.04296875
2051,-9.765625,-21.484375,-21.97265625,-23.4375
2052,-37.109375,-22.4609375,-28.80859375,-35.64453125
2053,-47.36328125,-31.73828125,-28.3203125,-42.96875
2054,-32.2265625,-28.80859375,-26.3671875,-25.390625
2055,-13.18359375,-27.83203125,-29.78515625,-14.6484375
2056,-20.5078125,-28.80859375,-27.83203125,-26.3671875
2057,-38.0859375,-23.92578125,-22.94921875,-31.73828125
2058,-39.55078125,-22.4609375,-22.94921875,-33.69140625
2059,-24.4140625,-25.390625,-28.3203125,-26.85546875
2060,-15.13671875,-32.71484375,-28.3203125,-7.32421875
2061,-20.5078125,-29.78515625,-23.92578125,-12.20703125
2062,-45.41015625,-23.4375,-23.4375,-37.109375
2063,-59.5703125,-21.97265625,-21.97265625,-40.0390625
2064,-45.41015625,-24.4140625,-23.4375,-29.296875
2065,-17.578125,-25.390625,-29.78515625,-16.6015625
2066,-2.44140625,-30.76171875,-38.0859375,-12.6953125
2067,-32.71484375,-34.1796875,-39.55078125,-24.90234375
2068,-62.5,-20.5078125,-32.2265625,-34.1796875
2069,-54.19921875,-21.97265625,-28.3203125,-23.4375
2070,-38.0859375,-35.15625,-29.78515625,-12.6953125
2071,-22.4609375,-27.83203125,-30.2734375,-11.71875
2072,-25.390625,-29.296875,-29.296875,-22.94921875
2073,-46.875,-30.76171875,-27.83203125,-39.0625
2074,-47.36328125,-21.97265625,-27.34375,-33.203125
2075,-16.11328125,-21.97265625,-23.92578125,-14.16015625
2076,-3.90625,-24.4140625,-25.390625,-12.20703125
2077,-16.6015625,-20.99609375,-25.390625,-27.34375
2078,-34.66796875,-20.01953125,-23.4375,-46.875
2079,-39.55078125,-27.83203125,-26.3671875,-40.0390625
2080,-24.4140625,-32.71484375,-24.90234375,-20.5078125
2081,-22.4609375,-34.66796875,-20.01953125,-21.97265625
2082,-29.78515625,-34.1796875,-19.53125,-33.69140625
2083,-44.43359375,-24.4140625,-21.97265625,-38.57421875
2084,-47.8515625,-20.5078125,-25.87890625,-39.0625
2085,-33.69140625,-21.484375,-33.69140625,-28.3203125
2086,-13.671875,-23.4375,-35.15625,-17.08984375
2087,-22.94921875,-26.85546875,-35.15625,-28.80859375
2088,-41.015625,-28.3203125,-33.203125,-40.0390625
2089,-43.45703125,-26.85546875,-31.25,-35.15625
2090,-30.76171875,-26.3671875,-33.69140625,-21.97265625
2091,-5.37109375,-19.04296875,-34.66796875,-10.7421875
2092,-17.08984375,-20.01953125,-37.109375,-24.90234375
2093,-43.9453125,-21.97265625,-36.1328125,-38.57421875
2094,-46.38671875,-23.92578125,-32.71484375,-33.203125
2095,-35.64453125,-24.4140625,-29.296875,-27.34375
2096,-16.6015625,-27.34375,-32.2265625,-19.53125
2097,-12.6953125,-31.73828125,-34.1796875,-18.5546875
2098,-33.69140625,-23.4375,-33.69140625,-35.15625
2099,-50.29296875,-20.01953125,-34.66796875,-39.0625
2100,-34.66796875,-24.90234375,-34.1796875,-28.80859375
2101,-12.6953125,-36.1328125,-31.73828125,-23.4375
2102,-7.32421875,-37.59765625,-28.80859375,-20.99609375
2103,-33.69140625,-24.4140625,-29.78515625,-24.90234375
2104,-49.8046875,-23.92578125,-35.64453125,-35.15625
2105,-28.3203125,-29.296875,-30.2734375,-31.25
2106,-19.53125,-22.94921875,-19.04296875,-16.6015625
2107,-27.34375,-25.390625,-19.53125,-18.5546875
2108,-22.4609375,-23.4375,-23.92578125,-28.3203125
2109,-42.48046875,-10.7421875,-27.83203125,-36.1328125
2110,-46.38671875,-12.20703125,-29.296875,-27.83203125
