,0,1,2,3
76,-37.59765625,-43.45703125,-32.71484375,-33.203125
77,-28.80859375,-43.45703125,-31.73828125,-30.2734375
78,-8.7890625,-33.69140625,-26.3671875,-1.46484375
79,2.44140625,-25.390625,-26.3671875,2.9296875
80,-9.27734375,-26.3671875,-29.296875,-17.08984375
81,-30.76171875,-21.97265625,-32.71484375,-26.3671875
82,-27.34375,-17.578125,-34.1796875,-21.97265625
83,-14.16015625,-27.83203125,-30.76171875,-12.20703125
84,-12.20703125,-35.15625,-28.80859375,-7.8125
85,-20.5078125,-32.71484375,-32.2265625,-20.5078125
86,-24.90234375,-27.34375,-33.69140625,-36.1328125
87,-27.34375,-23.92578125,-36.1328125,-27.34375
88,-30.2734375,-22.94921875,-41.50390625,-17.08984375
89,-14.6484375,-19.53125,-36.1328125,-7.32421875
90,-13.18359375,-21.97265625,-34.66796875,-13.671875
91,-32.2265625,-30.2734375,-35.64453125,-33.69140625
92,-33.203125,-31.73828125,-36.62109375,-33.69140625
93,-15.625,-28.80859375,-33.69140625,-19.04296875
94,0.48828125,-21.97265625,-33.203125,-13.18359375
95,-9.27734375,-25.87890625,-35.64453125,-20.5078125
96,-17.578125,-38.57421875,-31.73828125,-25.87890625
97,-8.30078125,-36.62109375,-37.59765625,-30.76171875
98,-16.11328125,-31.73828125,-44.921875,-28.3203125
99,-23.4375,-28.80859375,-38.57421875,-12.6953125
100,-17.578125,-20.01953125,-27.34375,-14.16015625
101,-27.83203125,-20.5078125,-23.4375,-33.69140625
102,-41.9921875,-23.4375,-35.64453125,-36.1328125
103,-38.57421875,-17.578125,-45.8984375,-20.99609375
104,-24.90234375,-13.18359375,-41.9921875,-7.8125
105,-20.5078125,-19.04296875,-45.8984375,-9.765625
106,-34.1796875,-19.04296875,-58.59375,-31.25
107,-43.45703125,-18.5546875,-59.5703125,-38.57421875
108,-44.921875,-31.25,-50.78125,-23.4375
109,-29.296875,-37.59765625,-47.36328125,-17.08984375
110,-20.01953125,-31.73828125,-50.78125,-23.4375
111,-33.69140625,-29.78515625,-46.38671875,-34.66796875
112,-40.0390625,-31.25,-43.45703125,-42.96875
113,-28.80859375,-30.76171875,-43.45703125,-24.90234375
114,-13.18359375,-30.76171875,-36.1328125,-5.859375
115,-11.23046875,-30.2734375,-26.85546875,-9.765625
116,-19.04296875,-24.90234375,-25.390625,-20.5078125
117,-27.34375,-21.484375,-23.92578125,-23.4375
118,-28.80859375,-21.484375,-23.4375,-18.06640625
119,-26.85546875,-20.01953125,-21.97265625,1.953125
120,-21.484375,-21.484375,-20.01953125,0.48828125
121,-25.87890625,-20.01953125,-27.34375,-22.4609375
122,-30.76171875,-19.53125,-33.69140625,-31.25
123,-21.97265625,-23.4375,-28.80859375,-20.99609375
124,-12.6953125,-19.04296875,-26.3671875,-10.25390625
125,-11.23046875,-13.671875,-30.2734375,-10.7421875
126,-21.484375,-18.06640625,-36.62109375,-24.90234375
127,-30.76171875,-19.53125,-36.62109375,-41.015625
128,-30.76171875,-14.16015625,-31.25,-30.76171875
129,-18.5546875,-13.18359375,-37.109375,-11.23046875
130,-5.859375,-16.11328125,-39.55078125,-0.9765625
131,-6.8359375,-13.671875,-27.34375,-4.39453125
132,-14.6484375,-14.6484375,-23.92578125,-19.04296875
133,-12.6953125,-19.04296875,-26.3671875,-15.13671875
134,-6.8359375,-22.4609375,-28.80859375,-2.9296875
135,-5.859375,-12.6953125,-28.80859375,9.27734375
136,-9.27734375,-15.13671875,-26.85546875,-1.46484375
137,-22.94921875,-32.2265625,-24.90234375,-28.80859375
138,-26.3671875,-25.87890625,-26.85546875,-26.85546875
139,-12.20703125,-21.484375,-29.296875,-12.6953125
140,-8.7890625,-31.25,-32.2265625,-7.32421875
141,-17.08984375,-30.2734375,-35.15625,-20.5078125
142,-24.4140625,-20.5078125,-28.80859375,-32.71484375
143,-26.3671875,-14.16015625,-26.3671875,-34.66796875
144,-20.5078125,-17.08984375,-32.71484375,-29.296875
145,-15.13671875,-27.83203125,-38.57421875,-20.01953125
146,-13.671875,-29.78515625,-39.0625,-20.99609375
147,-20.99609375,-22.94921875,-33.69140625,-32.2265625
148,-28.3203125,-23.92578125,-30.76171875,-34.66796875
149,-23.92578125,-22.94921875,-28.80859375,-19.53125
150,-14.6484375,-16.11328125,-25.87890625,-8.7890625
151,-8.7890625,-12.6953125,-18.5546875,-15.13671875
152,-16.6015625,-13.18359375,-13.671875,-27.83203125
153,-26.85546875,-13.18359375,-18.06640625,-34.1796875
154,-27.34375,-13.671875,-19.04296875,-20.01953125
155,-24.4140625,-25.390625,-20.01953125,-11.23046875
156,-20.01953125,-28.3203125,-20.5078125,-17.578125
157,-30.76171875,-28.3203125,-26.85546875,-37.109375
158,-39.55078125,-23.92578125,-37.109375,-48.33984375
159,-21.97265625,-21.484375,-39.55078125,-29.78515625
160,-10.25390625,-25.87890625,-39.55078125,-15.13671875
161,-16.6015625,-24.90234375,-37.109375,-11.23046875
162,-24.4140625,-20.5078125,-32.71484375,-21.484375
163,-35.15625,-21.97265625,-34.66796875,-40.0390625
164,-28.80859375,-24.4140625,-32.71484375,-32.2265625
165,-15.625,-15.625,-20.5078125,-2.9296875
166,-2.44140625,-9.27734375,-20.01953125,2.9296875
167,-3.90625,-3.90625,-22.94921875,-16.6015625
168,-22.4609375,-2.44140625,-21.484375,-28.3203125
169,-25.87890625,-4.39453125,-25.390625,-25.390625
170,-15.13671875,-7.32421875,-31.25,-10.7421875
171,-11.23046875,-14.16015625,-37.59765625,-6.8359375
172,-19.04296875,-20.01953125,-39.0625,-22.4609375
173,-22.94921875,-18.06640625,-37.59765625,-38.57421875
174,-23.4375,-24.90234375,-38.0859375,-37.59765625
175,-27.83203125,-31.73828125,-42.96875,-23.4375
176,-26.85546875,-19.53125,-42.96875,-14.16015625
177,-28.80859375,-11.71875,-39.0625,-21.484375
178,-39.0625,-12.6953125,-40.0390625,-40.0390625
179,-42.48046875,-17.578125,-39.0625,-40.0390625
180,-30.76171875,-23.4375,-35.64453125,-18.5546875
181,-22.94921875,-26.3671875,-36.62109375,-9.27734375
182,-17.578125,-28.3203125,-32.71484375,-19.53125
183,-24.4140625,-30.76171875,-29.78515625,-38.0859375
184,-29.78515625,-28.80859375,-30.2734375,-34.66796875
185,-20.99609375,-23.4375,-18.06640625,-8.30078125
186,-8.7890625,-23.4375,-14.6484375,5.859375
187,-14.16015625,-21.97265625,-25.87890625,-10.7421875
188,-33.69140625,-20.99609375,-32.2265625,-28.3203125
189,-34.66796875,-22.4609375,-35.64453125,-29.296875
190,-26.85546875,-26.85546875,-37.59765625,-21.484375
191,-17.08984375,-27.34375,-29.78515625,-9.27734375
192,-8.7890625,-28.80859375,-21.484375,-11.71875
193,-21.484375,-28.3203125,-25.87890625,-27.83203125
194,-32.2265625,-29.78515625,-34.66796875,-38.57421875
195,-24.4140625,-36.1328125,-33.69140625,-29.296875
196,-17.578125,-30.76171875,-34.66796875,-10.25390625
197,-25.87890625,-26.3671875,-34.66796875,-18.06640625
198,-35.64453125,-29.78515625,-30.76171875,-39.0625
199,-39.0625,-26.85546875,-27.34375,-40.52734375
200,-30.76171875,-15.13671875,-23.92578125,-23.92578125
201,-12.6953125,-7.32421875,-21.97265625,-3.41796875
202,-4.39453125,-10.7421875,-18.06640625,1.46484375
203,-25.87890625,-21.97265625,-16.11328125,-21.484375
204,-33.69140625,-22.4609375,-15.625,-30.76171875
205,-21.484375,-29.296875,-15.625,-17.08984375
206,-25.87890625,-39.0625,-27.34375,-8.7890625
207,-19.53125,-25.87890625,-21.484375,-13.671875
208,-6.8359375,-15.625,-7.32421875,-11.71875
209,-12.6953125,-15.625,-17.578125,-20.5078125
210,-41.50390625,-11.23046875,-35.64453125,-40.52734375
211,-57.12890625,-19.04296875,-41.9921875,-44.921875
212,-55.17578125,-16.6015625,-35.64453125,-47.36328125
213,-89.35546875,1.953125,-27.34375,-83.984375
214,-146.484375,-0.9765625,-24.90234375,-144.04296875
215,-191.89453125,-3.90625,-31.73828125,-184.08203125
216,-220.703125,4.8828125,-42.96875,-212.40234375
217,-235.3515625,15.13671875,-39.55078125,-235.3515625
218,-266.11328125,22.94921875,-28.80859375,-273.4375
219,-317.87109375,16.11328125,-23.92578125,-318.359375
220,-336.9140625,8.7890625,-20.99609375,-336.42578125
221,-322.75390625,7.8125,-12.20703125,-324.21875
222,-314.94140625,-0.48828125,-6.34765625,-307.12890625
223,-312.01171875,-4.39453125,-7.8125,-307.12890625
224,-296.875,-3.41796875,-8.30078125,-298.33984375
225,-276.3671875,-12.20703125,-10.25390625,-273.4375
226,-245.1171875,-14.16015625,-13.671875,-238.76953125
227,-203.125,-21.97265625,-8.7890625,-195.3125
228,-170.41015625,-20.99609375,-7.8125,-168.9453125
229,-155.2734375,-16.11328125,-19.53125,-160.64453125
230,-139.6484375,-25.87890625,-17.08984375,-136.71875
231,-102.05078125,-27.83203125,-12.20703125,-90.33203125
232,-62.01171875,-24.90234375,-14.6484375,-41.9921875
233,-31.25,-32.71484375,-20.99609375,-20.99609375
234,-8.7890625,-34.1796875,-27.34375,-12.20703125
235,1.46484375,-28.3203125,-24.90234375,2.44140625
236,23.4375,-32.2265625,-28.80859375,37.59765625
237,54.6875,-35.64453125,-39.0625,74.21875
238,71.2890625,-34.66796875,-38.0859375,89.84375
239,76.66015625,-42.48046875,-37.59765625,78.125
240,74.21875,-52.734375,-46.38671875,70.80078125
241,85.9375,-44.921875,-47.36328125,100.09765625
242,110.3515625,-43.45703125,-44.921875,123.53515625
243,121.58203125,-48.828125,-47.36328125,119.62890625
244,112.3046875,-50.78125,-45.41015625,109.375
245,100.09765625,-46.875,-40.0390625,104.98046875
246,114.2578125,-37.109375,-40.52734375,115.234375
247,134.27734375,-39.55078125,-43.9453125,129.8828125
248,128.41796875,-50.78125,-42.48046875,126.953125
249,111.81640625,-49.8046875,-42.48046875,104.4921875
250,90.33203125,-47.8515625,-42.48046875,81.54296875
251,87.890625,-48.828125,-41.50390625,83.984375
252,96.6796875,-38.0859375,-43.45703125,95.21484375
253,97.65625,-31.73828125,-34.66796875,95.21484375
254,90.8203125,-30.76171875,-25.87890625,77.63671875
255,76.66015625,-24.4140625,-30.2734375,60.05859375
256,64.94140625,-17.578125,-38.0859375,67.3828125
257,76.66015625,-16.6015625,-34.66796875,82.51953125
258,88.37890625,-21.97265625,-25.87890625,82.51953125
259,72.265625,-26.85546875,-28.3203125,60.05859375
260,49.31640625,-25.87890625,-32.2265625,41.015625
261,34.66796875,-26.85546875,-32.2265625,42.48046875
262,40.0390625,-30.2734375,-36.1328125,48.828125
263,50.29296875,-36.1328125,-39.0625,48.33984375
264,44.43359375,-41.015625,-38.57421875,39.55078125
265,26.85546875,-35.15625,-37.109375,20.5078125
266,19.53125,-29.296875,-38.0859375,16.11328125
267,23.92578125,-29.296875,-37.109375,33.203125
268,29.296875,-32.2265625,-32.71484375,42.48046875
269,27.34375,-34.66796875,-35.15625,26.85546875
270,23.92578125,-32.2265625,-34.66796875,5.37109375
271,20.01953125,-31.73828125,-29.78515625,-0.9765625
272,18.06640625,-25.390625,-22.94921875,14.16015625
273,18.5546875,-27.83203125,-23.4375,25.390625
274,10.25390625,-36.1328125,-33.203125,8.7890625
275,-0.9765625,-38.0859375,-32.2265625,-6.34765625
276,-13.18359375,-34.66796875,-27.83203125,-13.18359375
277,-6.34765625,-29.296875,-28.80859375,-7.8125
278,5.37109375,-32.2265625,-28.80859375,7.32421875
279,1.46484375,-39.55078125,-33.69140625,0.0
280,-11.71875,-39.55078125,-42.48046875,-20.01953125
281,-31.25,-33.203125,-43.9453125,-33.203125
282,-21.97265625,-27.34375,-34.66796875,-25.390625
283,3.41796875,-31.73828125,-30.76171875,-0.48828125
284,3.90625,-34.66796875,-40.0390625,4.8828125
285,-8.7890625,-34.1796875,-42.48046875,-19.53125
286,-25.87890625,-38.57421875,-37.59765625,-37.109375
287,-20.01953125,-39.0625,-34.66796875,-23.92578125
288,-7.8125,-35.15625,-30.2734375,-0.48828125
289,-9.27734375,-29.78515625,-28.80859375,0.0
290,-19.53125,-26.3671875,-38.57421875,-22.4609375
291,-30.76171875,-29.296875,-46.38671875,-36.62109375
292,-28.80859375,-34.1796875,-48.828125,-31.25
293,-22.4609375,-33.203125,-49.8046875,-12.20703125
294,-14.16015625,-29.78515625,-45.41015625,-1.953125
295,-23.4375,-30.76171875,-40.0390625,-18.06640625
296,-35.64453125,-23.92578125,-41.50390625,-29.296875
297,-32.71484375,-15.13671875,-42.96875,-19.53125
298,-33.69140625,-18.06640625,-48.828125,-10.7421875
299,-26.3671875,-20.01953125,-47.36328125,-6.8359375
300,-34.66796875,-26.3671875,-33.69140625,-20.99609375
301,-49.31640625,-32.2265625,-35.64453125,-45.8984375
302,-49.31640625,-23.92578125,-41.015625,-46.875
303,-34.1796875,-18.06640625,-39.55078125,-26.85546875
304,-20.99609375,-16.11328125,-38.57421875,-16.6015625
305,-24.4140625,-14.6484375,-35.64453125,-23.92578125
306,-34.66796875,-15.625,-35.64453125,-41.50390625
307,-38.57421875,-12.20703125,-36.1328125,-45.41015625
308,-33.69140625,-15.625,-31.73828125,-30.76171875
309,-28.3203125,-15.625,-26.85546875,-18.06640625
310,-20.99609375,-8.7890625,-21.484375,-16.11328125
311,-37.59765625,-11.71875,-20.01953125,-29.296875
312,-38.0859375,-15.625,-21.97265625,-35.15625
313,-12.20703125,-10.7421875,-19.04296875,-17.578125
314,-16.6015625,-13.671875,-21.484375,-10.7421875
315,-36.1328125,-21.484375,-24.90234375,-21.484375
316,-45.8984375,-21.97265625,-22.94921875,-31.73828125
317,-41.015625,-24.90234375,-18.5546875,-38.0859375
318,-27.83203125,-32.71484375,-16.6015625,-24.90234375
319,-18.06640625,-31.73828125,-25.390625,-14.6484375
320,-14.6484375,-37.109375,-31.25,-24.4140625
321,-22.94921875,-41.9921875,-33.69140625,-42.48046875
322,-23.92578125,-32.2265625,-37.109375,-50.29296875
323,-15.13671875,-25.390625,-31.73828125,-38.57421875
324,-4.8828125,-20.99609375,-26.85546875,-25.87890625
325,-0.48828125,-21.97265625,-24.90234375,-21.97265625
326,-14.6484375,-26.3671875,-25.87890625,-32.71484375
327,-32.2265625,-22.94921875,-29.78515625,-34.66796875
328,-25.87890625,-19.53125,-30.76171875,-20.5078125
329,-17.08984375,-18.06640625,-33.203125,-6.8359375
330,-13.18359375,-16.11328125,-36.62109375,-6.34765625
331,-18.5546875,-24.90234375,-33.203125,-22.94921875
332,-29.296875,-24.90234375,-30.76171875,-33.203125
333,-31.73828125,-23.4375,-28.3203125,-30.2734375
334,-19.04296875,-24.90234375,-14.6484375,-9.27734375
335,-11.23046875,-19.04296875,-12.20703125,-3.90625
336,-25.87890625,-13.671875,-19.53125,-22.4609375
337,-35.15625,-16.11328125,-22.94921875,-38.0859375
338,-27.83203125,-19.53125,-26.3671875,-33.69140625
339,-12.6953125,-20.01953125,-26.85546875,-13.671875
340,-8.7890625,-25.390625,-31.73828125,-11.71875
341,-17.08984375,-24.4140625,-35.64453125,-28.80859375
342,-26.3671875,-19.53125,-38.0859375,-45.41015625
343,-28.80859375,-19.53125,-34.66796875,-43.45703125
344,-25.390625,-28.80859375,-32.71484375,-24.4140625
345,-21.484375,-34.1796875,-35.15625,-20.99609375
346,-23.92578125,-32.71484375,-34.1796875,-35.15625
347,-37.109375,-37.109375,-33.69140625,-50.78125
348,-41.9921875,-28.80859375,-35.64453125,-49.31640625
349,-23.92578125,-16.11328125,-30.76171875,-23.92578125
350,-18.5546875,-20.01953125,-23.92578125,-13.671875
351,-25.87890625,-21.484375,-31.25,-30.76171875
352,-25.390625,-16.6015625,-32.2265625,-41.50390625
353,-28.80859375,-22.4609375,-30.2734375,-34.66796875
354,-19.53125,-23.92578125,-33.203125,-25.87890625
355,-5.859375,-13.671875,-34.66796875,-16.6015625
356,-7.32421875,-19.53125,-36.62109375,-18.5546875
357,-13.18359375,-20.99609375,-27.83203125,-21.97265625
358,-20.99609375,-12.20703125,-27.83203125,-26.85546875
359,-18.5546875,-18.5546875,-30.76171875,-12.20703125
360,-5.859375,-28.3203125,-22.4609375,8.7890625
361,-7.32421875,-36.62109375,-26.85546875,-1.953125
362,-18.06640625,-40.0390625,-29.78515625,-19.53125
363,-26.3671875,-28.3203125,-30.76171875,-28.80859375
364,-25.87890625,-16.6015625,-34.1796875,-22.94921875
365,-5.859375,-16.11328125,-29.296875,0.48828125
366,0.9765625,-11.23046875,-26.3671875,2.9296875
367,-13.671875,-11.23046875,-29.78515625,-18.06640625
368,-16.11328125,-21.97265625,-29.78515625,-24.4140625
369,-12.20703125,-29.296875,-20.01953125,-16.6015625
370,-7.8125,-32.2265625,-16.11328125,-3.41796875
371,-8.7890625,-33.69140625,-20.01953125,-3.41796875
372,-14.6484375,-24.4140625,-16.6015625,-15.13671875
373,-22.4609375,-20.01953125,-14.16015625,-26.3671875
374,-14.16015625,-27.34375,-23.92578125,-20.99609375
375,-0.9765625,-27.34375,-28.80859375,-5.859375
376,-1.953125,-30.76171875,-30.2734375,-7.32421875
377,-9.765625,-34.66796875,-33.69140625,-30.2734375
378,-20.01953125,-29.296875,-25.390625,-39.55078125
379,-24.4140625,-19.04296875,-19.53125,-22.4609375
380,-10.7421875,-12.6953125,-18.5546875,0.9765625
381,-0.9765625,-12.20703125,-18.06640625,3.90625
382,-9.765625,-15.625,-24.4140625,-11.71875
383,-19.53125,-20.99609375,-16.11328125,-25.87890625
384,-30.2734375,-25.87890625,-18.06640625,-29.296875
385,-23.92578125,-28.3203125,-27.83203125,-16.6015625
386,-6.34765625,-26.85546875,-27.83203125,-4.39453125
387,-14.16015625,-22.4609375,-26.3671875,-9.27734375
388,-28.80859375,-24.90234375,-21.97265625,-20.01953125
389,-27.34375,-23.92578125,-23.4375,-23.4375
390,-25.87890625,-21.484375,-29.78515625,-14.16015625
391,-19.53125,-22.4609375,-36.1328125,-3.41796875
392,-20.5078125,-24.4140625,-36.1328125,-14.6484375
393,-36.1328125,-30.2734375,-36.62109375,-32.2265625
394,-40.52734375,-35.64453125,-42.96875,-34.66796875
395,-29.78515625,-35.15625,-42.96875,-20.99609375
396,-17.08984375,-30.2734375,-34.66796875,-3.90625
397,-17.08984375,-28.80859375,-30.76171875,-15.13671875
398,-29.296875,-30.76171875,-31.25,-35.64453125
399,-32.71484375,-34.1796875,-29.78515625,-29.78515625
400,-31.73828125,-20.99609375,-26.85546875,-44.921875
401,-29.296875,-26.3671875,-28.80859375,-23.4375
402,-13.671875,-24.90234375,-32.2265625,-10.7421875
403,-8.7890625,-24.90234375,-33.69140625,-18.06640625
404,-22.94921875,-22.4609375,-27.83203125,-30.76171875
405,-27.83203125,-19.04296875,-20.99609375,-25.390625
406,-20.5078125,-21.97265625,-17.578125,-10.25390625
407,-9.765625,-21.97265625,-15.625,-0.48828125
408,-13.671875,-24.90234375,-16.11328125,-5.37109375
409,-31.73828125,-26.85546875,-13.18359375,-30.2734375
410,-37.109375,-26.85546875,-6.34765625,-37.59765625
411,-23.4375,-34.66796875,0.48828125,-14.16015625
412,-10.25390625,-32.2265625,-0.48828125,8.30078125
413,-12.6953125,-16.6015625,-5.859375,1.953125
414,-19.53125,-14.6484375,-9.765625,-17.578125
415,-28.80859375,-23.92578125,-10.25390625,-31.25
416,-29.296875,-22.94921875,-8.7890625,-23.4375
417,-11.71875,-16.6015625,-8.7890625,-3.41796875
418,0.48828125,-14.16015625,-9.27734375,-5.37109375
419,-9.765625,-9.765625,-7.32421875,-17.08984375
420,-19.53125,-8.30078125,45.41015625,-23.92578125
421,-12.6953125,-13.671875,93.75,-14.6484375
422,-0.48828125,-22.94921875,92.7734375,5.37109375
423,0.9765625,-24.4140625,86.42578125,13.18359375
424,-9.27734375,-15.13671875,77.63671875,0.9765625
425,-17.08984375,-9.27734375,69.82421875,-16.11328125
426,-14.6484375,-13.18359375,60.546875,-7.8125
427,-0.9765625,-21.484375,53.22265625,10.7421875
428,6.34765625,-17.578125,47.8515625,9.27734375
429,-13.18359375,-13.18359375,33.203125,-23.92578125
430,-33.203125,-15.13671875,23.4375,-42.48046875
431,-29.78515625,-16.11328125,25.87890625,-24.90234375
432,-8.30078125,-17.08984375,20.99609375,3.90625
433,6.34765625,-19.04296875,18.06640625,6.34765625
434,2.44140625,-19.04296875,32.71484375,-3.90625
435,-16.6015625,-14.16015625,39.0625,-14.6484375
436,-29.296875,-23.92578125,30.76171875,-23.4375
437,-17.08984375,-22.94921875,22.94921875,-11.71875
438,-7.32421875,-10.25390625,17.08984375,-5.37109375
439,-14.6484375,-12.20703125,9.27734375,-19.04296875
440,-21.97265625,-19.04296875,6.8359375,-31.73828125
441,-22.4609375,-19.53125,7.8125,-29.78515625
442,-20.01953125,-13.671875,8.30078125,-15.625
443,-16.11328125,-13.18359375,5.859375,-5.859375
444,-15.625,-24.4140625,0.0,-18.5546875
445,-29.78515625,-35.15625,-9.27734375,-40.0390625
446,-43.45703125,-41.9921875,-6.34765625,-43.45703125
447,-33.69140625,-33.203125,5.37109375,-22.4609375
448,-15.13671875,-28.80859375,2.9296875,-12.20703125
449,-15.625,-34.1796875,-2.9296875,-25.390625
450,-26.85546875,-30.2734375,0.48828125,-38.0859375
451,-42.48046875,-28.80859375,0.0,-40.52734375
452,-41.50390625,-37.109375,-2.44140625,-34.66796875
453,-22.4609375,-33.69140625,5.37109375,-18.06640625
454,-17.08984375,-24.90234375,7.8125,-12.6953125
455,-23.92578125,-22.4609375,10.25390625,-16.6015625
456,-28.3203125,-20.5078125,8.7890625,-18.06640625
457,-20.99609375,-25.87890625,6.34765625,-12.20703125
458,-6.34765625,-30.2734375,9.27734375,-7.32421875
459,-4.39453125,-25.390625,6.8359375,-18.06640625
460,-12.20703125,-25.87890625,8.7890625,-38.57421875
461,-16.6015625,-24.90234375,8.30078125,-47.8515625
462,-23.4375,-23.92578125,6.8359375,-35.64453125
463,-16.6015625,-23.92578125,6.34765625,-17.08984375
464,-8.30078125,-20.5078125,2.44140625,-17.578125
465,-19.53125,-13.671875,0.9765625,-36.1328125
466,-31.25,-15.625,3.90625,-46.38671875
467,-31.73828125,-18.06640625,1.46484375,-34.66796875
468,-18.06640625,-10.7421875,-0.48828125,-14.6484375
469,-8.30078125,-13.671875,-0.9765625,-12.20703125
470,-13.671875,-19.04296875,-1.953125,-22.4609375
471,-21.97265625,-13.671875,9.27734375,-25.390625
472,-29.296875,-8.7890625,20.01953125,-24.4140625
473,-18.5546875,-13.671875,21.97265625,-7.32421875
474,-3.90625,-14.16015625,28.80859375,8.7890625
475,-5.37109375,-11.71875,27.34375,-6.8359375
476,-20.5078125,-21.97265625,22.4609375,-26.3671875
477,-26.85546875,-25.390625,18.5546875,-20.5078125
478,-15.13671875,-21.484375,18.5546875,-0.9765625
479,-6.8359375,-20.99609375,20.01953125,5.37109375
480,-12.6953125,-27.83203125,20.01953125,-10.25390625
481,-28.3203125,-30.76171875,23.4375,-25.87890625
482,-29.296875,-25.390625,14.16015625,-21.484375
483,-19.53125,-31.25,10.25390625,-5.37109375
484,-13.671875,-34.66796875,23.92578125,-3.90625
485,-16.11328125,-33.203125,23.4375,-21.484375
486,-21.97265625,-32.2265625,15.13671875,-36.1328125
487,-26.3671875,-25.390625,9.765625,-41.50390625
488,-17.578125,-21.484375,5.37109375,-29.78515625
489,-3.41796875,-20.99609375,0.9765625,-10.7421875
