,0,1,2,3
76,52.734375,17.08984375,18.06640625,117.1875
77,55.17578125,15.13671875,14.16015625,56.640625
78,44.43359375,18.5546875,13.18359375,-28.80859375
79,43.9453125,13.18359375,4.8828125,-17.578125
80,44.921875,8.7890625,2.9296875,64.453125
81,41.50390625,10.25390625,4.8828125,116.2109375
82,44.43359375,13.671875,3.90625,71.2890625
83,41.50390625,17.08984375,3.41796875,-20.5078125
84,45.41015625,19.53125,5.859375,-19.04296875
85,53.22265625,20.5078125,2.9296875,65.91796875
86,50.29296875,20.01953125,3.90625,124.0234375
87,48.33984375,14.6484375,6.34765625,85.44921875
88,44.921875,5.37109375,0.0,-8.7890625
89,49.8046875,9.27734375,1.953125,-24.4140625
90,51.26953125,11.23046875,3.90625,46.875
91,55.17578125,4.8828125,3.41796875,124.0234375
92,65.4296875,0.9765625,3.90625,95.703125
93,64.453125,2.9296875,7.32421875,-0.9765625
94,56.15234375,-0.9765625,4.39453125,-20.01953125
95,53.22265625,0.0,1.46484375,34.66796875
96,67.3828125,-3.90625,0.48828125,118.1640625
97,70.80078125,-7.8125,0.0,110.83984375
98,57.12890625,2.9296875,0.9765625,-2.44140625
99,46.875,3.41796875,1.953125,-52.24609375
100,40.0390625,2.44140625,7.32421875,4.8828125
101,41.015625,5.859375,10.7421875,89.84375
102,49.31640625,6.8359375,9.765625,99.609375
103,48.33984375,4.39453125,6.8359375,15.625
104,44.43359375,1.46484375,2.9296875,-46.875
105,41.015625,-3.90625,-3.41796875,-5.37109375
106,32.71484375,1.953125,-5.859375,88.37890625
107,29.296875,3.41796875,-2.9296875,110.3515625
108,37.59765625,-3.90625,2.44140625,42.96875
109,37.59765625,5.37109375,3.41796875,-23.4375
110,26.3671875,12.6953125,-1.46484375,-5.859375
111,31.73828125,1.46484375,-0.9765625,79.1015625
112,48.33984375,-4.39453125,0.9765625,112.79296875
113,55.17578125,3.90625,-1.953125,50.29296875
114,49.31640625,8.7890625,-5.859375,-27.83203125
115,46.38671875,8.7890625,-5.859375,-16.11328125
116,55.6640625,7.8125,-6.34765625,71.2890625
117,53.22265625,1.46484375,-10.7421875,115.234375
118,39.55078125,2.44140625,-9.765625,52.734375
119,41.50390625,3.90625,-9.27734375,-32.2265625
120,40.52734375,1.46484375,-12.6953125,-22.94921875
121,25.87890625,7.32421875,-17.08984375,55.6640625
122,26.85546875,6.8359375,-16.11328125,109.86328125
123,36.1328125,6.34765625,-11.71875,65.4296875
124,33.203125,6.8359375,-17.08984375,-25.390625
125,37.59765625,0.0,-18.5546875,-29.296875
126,46.38671875,6.8359375,-3.41796875,61.03515625
127,46.38671875,13.18359375,-0.48828125,127.44140625
128,40.52734375,5.859375,-9.765625,85.9375
129,30.2734375,5.37109375,-9.765625,-10.25390625
130,25.87890625,11.23046875,-9.27734375,-24.4140625
131,29.78515625,8.30078125,-9.765625,56.640625
132,29.78515625,3.90625,-14.16015625,112.3046875
133,29.78515625,-2.9296875,-14.16015625,76.171875
134,25.390625,-6.8359375,-7.8125,-16.11328125
135,14.6484375,-4.8828125,-3.41796875,-45.41015625
136,13.18359375,-6.8359375,-6.8359375,20.5078125
137,11.23046875,-14.6484375,-17.08984375,90.33203125
138,16.11328125,-19.04296875,-17.08984375,76.171875
139,17.578125,-15.13671875,-16.11328125,-18.06640625
140,12.20703125,-13.18359375,-21.97265625,-57.6171875
141,20.01953125,-16.11328125,-21.484375,8.7890625
142,31.25,-21.484375,-14.16015625,94.7265625
143,28.80859375,-20.99609375,-19.04296875,96.19140625
144,11.71875,-12.6953125,-24.90234375,-1.46484375
145,13.18359375,-14.16015625,-17.08984375,-52.734375
146,28.80859375,-16.6015625,-10.7421875,6.8359375
147,39.55078125,-9.765625,-13.18359375,95.703125
148,42.48046875,-8.7890625,14.6484375,116.69921875
149,41.015625,-6.34765625,59.5703125,39.0625
150,42.48046875,-1.953125,72.75390625,-31.25
151,44.43359375,-4.39453125,83.984375,9.765625
152,41.015625,-1.953125,88.8671875,94.23828125
153,39.0625,0.48828125,81.0546875,120.1171875
154,34.1796875,-10.25390625,78.125,53.7109375
155,20.5078125,-16.11328125,66.89453125,-32.2265625
156,18.06640625,-9.765625,55.6640625,-13.18359375
157,27.34375,-10.7421875,58.10546875,90.33203125
158,27.34375,-14.16015625,51.7578125,130.859375
159,21.484375,-16.6015625,44.43359375,64.94140625
160,15.13671875,-20.5078125,41.015625,-22.4609375
161,10.25390625,-25.390625,34.1796875,-12.20703125
162,10.7421875,-25.87890625,31.25,71.77734375
163,15.625,-23.92578125,27.83203125,110.3515625
164,18.5546875,-20.5078125,19.04296875,53.7109375
165,13.671875,-25.87890625,11.71875,-38.0859375
166,4.39453125,-30.2734375,8.7890625,-42.48046875
167,7.8125,-16.11328125,2.9296875,35.15625
168,17.08984375,-20.99609375,0.48828125,91.30859375
169,17.578125,-26.3671875,-0.48828125,55.17578125
170,4.39453125,-24.90234375,-9.27734375,-37.109375
171,-5.859375,-26.3671875,-15.625,-59.08203125
172,5.37109375,-25.87890625,-18.5546875,30.2734375
173,8.7890625,-27.34375,-28.3203125,96.19140625
174,5.859375,-25.87890625,-34.66796875,55.17578125
175,-4.8828125,-26.3671875,-39.55078125,-42.48046875
176,-3.41796875,-22.4609375,-41.015625,-63.96484375
177,7.32421875,-18.06640625,-37.109375,7.8125
178,2.9296875,-21.484375,-37.59765625,70.80078125
179,1.953125,-21.97265625,-35.15625,46.38671875
180,5.37109375,-17.08984375,-32.2265625,-43.9453125
181,2.9296875,-17.578125,-37.109375,-83.49609375
182,2.9296875,-18.5546875,-41.015625,-24.90234375
183,6.34765625,-19.53125,-41.50390625,58.10546875
184,7.32421875,-17.578125,-41.9921875,64.453125
185,3.90625,-15.13671875,-45.8984375,-17.578125
186,-4.39453125,-13.18359375,-50.29296875,-70.80078125
187,-1.953125,-15.13671875,-47.36328125,-18.5546875
188,1.953125,-18.5546875,-41.50390625,70.80078125
189,-1.953125,-20.5078125,-44.43359375,78.61328125
190,-9.765625,-19.04296875,-49.8046875,-11.71875
191,-17.08984375,-18.06640625,-47.8515625,-82.51953125
192,-8.7890625,-26.3671875,-47.36328125,-38.0859375
193,5.37109375,-30.2734375,-41.9921875,59.5703125
194,10.7421875,-20.99609375,-39.55078125,80.56640625
195,14.6484375,-14.6484375,-39.55078125,10.25390625
196,2.9296875,-8.30078125,-42.48046875,-69.3359375
197,-4.39453125,-2.9296875,-43.45703125,-52.24609375
198,-1.953125,-8.30078125,-38.0859375,38.57421875
199,0.48828125,-12.6953125,-37.59765625,76.66015625
200,-0.9765625,-12.20703125,-42.96875,13.18359375
201,-1.953125,-12.20703125,-45.8984375,-73.73046875
202,0.0,-15.625,-49.8046875,-59.08203125
203,3.90625,-19.53125,-51.7578125,27.83203125
204,16.11328125,-22.94921875,-58.10546875,77.63671875
205,10.25390625,-22.4609375,-79.58984375,17.578125
206,-2.44140625,-23.92578125,-95.703125,-75.68359375
207,0.0,-30.76171875,-103.02734375,-66.89453125
208,3.90625,-34.66796875,-114.2578125,20.01953125
209,0.9765625,-34.66796875,-110.83984375,75.68359375
210,1.46484375,-26.85546875,-105.95703125,35.15625
211,-1.46484375,-20.99609375,-108.88671875,-57.6171875
212,-3.41796875,-19.53125,-106.4453125,-67.3828125
213,-3.41796875,-18.06640625,-102.05078125,10.25390625
214,0.0,-18.5546875,-98.14453125,70.3125
215,7.32421875,-18.06640625,-90.33203125,46.875
216,-2.9296875,-12.6953125,-84.47265625,-44.921875
217,-11.71875,-6.34765625,-81.0546875,-70.3125
218,-4.8828125,-9.27734375,-78.61328125,-0.48828125
219,0.0,-19.04296875,-81.0546875,68.359375
220,-2.44140625,-20.5078125,-78.125,50.29296875
221,-4.8828125,-18.06640625,-73.73046875,-44.921875
222,-7.8125,-20.5078125,-75.1953125,-83.984375
223,-9.27734375,-19.53125,-71.77734375,-21.97265625
224,-4.39453125,-15.625,-71.77734375,57.12890625
225,0.48828125,-16.11328125,-69.3359375,51.7578125
226,-2.44140625,-16.11328125,-62.98828125,-38.57421875
227,-9.765625,-16.6015625,-63.96484375,-84.47265625
228,-14.16015625,-16.11328125,-67.3828125,-34.66796875
229,-11.71875,-15.625,-67.87109375,42.48046875
230,-4.39453125,-18.5546875,-59.5703125,60.546875
231,-20.01953125,-20.01953125,-56.15234375,-27.83203125
232,-38.57421875,-25.87890625,-54.6875,-104.00390625
233,-29.78515625,-24.4140625,-52.734375,-57.12890625
234,-16.11328125,-26.3671875,-55.6640625,37.59765625
235,-10.25390625,-28.3203125,-59.08203125,57.12890625
236,-18.06640625,-29.78515625,-63.4765625,-26.3671875
237,-30.2734375,-35.64453125,-64.94140625,-97.16796875
238,-24.4140625,-36.1328125,-58.59375,-59.5703125
239,-12.20703125,-32.71484375,-55.17578125,35.64453125
240,-20.01953125,-26.85546875,-58.10546875,58.10546875
241,-26.85546875,-30.2734375,-56.640625,-8.30078125
242,-24.4140625,-36.62109375,-54.19921875,-84.9609375
243,-15.13671875,-33.203125,-50.29296875,-75.1953125
244,-12.6953125,-30.2734375,-46.38671875,11.23046875
245,-8.7890625,-34.66796875,-48.33984375,52.734375
246,-1.46484375,-31.73828125,-52.24609375,-4.39453125
247,-15.13671875,-29.78515625,-46.38671875,-84.9609375
248,-24.90234375,-29.296875,-43.45703125,-75.1953125
249,-12.6953125,-22.94921875,-44.43359375,12.6953125
250,-4.8828125,-24.4140625,-37.59765625,75.1953125
251,-15.625,-27.83203125,-36.62109375,18.5546875
252,-28.3203125,-27.83203125,-39.0625,-86.42578125
253,-20.99609375,-29.78515625,-35.15625,-87.40234375
254,-15.13671875,-31.25,-32.71484375,-10.7421875
255,-15.13671875,-31.25,-34.1796875,49.8046875
256,-17.08984375,-33.69140625,-35.64453125,16.11328125
257,-20.5078125,-39.55078125,-35.15625,-75.68359375
258,-15.625,-33.203125,-34.66796875,-94.7265625
259,-17.08984375,-25.390625,-37.109375,-26.85546875
260,-12.6953125,-26.3671875,-39.55078125,49.31640625
261,-1.953125,-24.90234375,-37.59765625,41.50390625
262,-8.30078125,-25.87890625,-39.55078125,-51.7578125
263,-25.390625,-22.94921875,-41.50390625,-92.7734375
264,-22.94921875,-19.53125,-40.0390625,-25.87890625
265,-9.27734375,-18.5546875,-37.59765625,52.734375
266,-15.13671875,-19.53125,-36.1328125,35.15625
267,-32.71484375,-21.484375,-42.96875,-62.5
268,-36.62109375,-24.90234375,-46.38671875,-106.4453125
269,-32.2265625,-23.4375,-43.9453125,-42.96875
270,-26.85546875,-22.94921875,-38.57421875,42.96875
271,-20.99609375,-26.85546875,-34.1796875,50.29296875
272,-21.484375,-25.87890625,-36.62109375,-41.015625
273,-25.87890625,-31.73828125,-38.57421875,-104.4921875
274,-30.2734375,-30.2734375,-42.96875,-60.05859375
275,-25.87890625,-25.87890625,-48.33984375,27.83203125
276,-11.71875,-24.4140625,-45.8984375,43.9453125
277,-8.30078125,-26.3671875,-40.0390625,-31.73828125
278,-25.87890625,-29.296875,-41.015625,-104.98046875
279,-30.76171875,-27.34375,-41.015625,-72.265625
280,-16.6015625,-29.296875,-40.52734375,25.87890625
281,-11.23046875,-32.71484375,-37.59765625,53.7109375
282,-29.78515625,-34.1796875,-37.109375,-19.53125
283,-42.48046875,-31.25,-43.9453125,-99.12109375
284,-35.15625,-31.25,-43.45703125,-79.1015625
285,-25.390625,-36.1328125,-39.55078125,14.16015625
286,-23.92578125,-29.78515625,-42.48046875,48.33984375
287,-15.625,-8.30078125,-35.64453125,-8.30078125
288,2.9296875,-0.48828125,-11.71875,-62.98828125
289,-6.34765625,-19.04296875,-16.11328125,-59.08203125
290,-22.94921875,-19.53125,-33.69140625,-1.46484375
291,-33.69140625,-11.71875,-40.52734375,34.1796875
292,-43.45703125,-20.99609375,-45.41015625,-23.4375
293,-65.4296875,-11.23046875,-39.0625,-130.37109375
294,-115.234375,0.48828125,-43.45703125,-176.7578125
295,-147.94921875,-13.671875,-43.45703125,-129.39453125
296,-174.8046875,-10.7421875,-29.78515625,-101.07421875
297,-223.6328125,-10.25390625,-34.66796875,-188.96484375
298,-283.69140625,-20.99609375,-39.0625,-340.8203125
299,-323.2421875,-16.6015625,-41.015625,-400.390625
300,-352.05078125,-21.97265625,-33.69140625,-348.14453125
301,-377.9296875,-26.3671875,-22.4609375,-305.17578125
302,-384.27734375,-27.83203125,-20.5078125,-341.30859375
303,-376.953125,-33.203125,-16.11328125,-419.921875
304,-367.1875,-30.2734375,-8.30078125,-437.01171875
305,-348.14453125,-26.85546875,-6.8359375,-349.609375
306,-318.359375,-28.3203125,-3.90625,-247.55859375
307,-284.66796875,-30.76171875,-5.37109375,-229.00390625
308,-256.8359375,-33.69140625,-6.8359375,-289.55078125
309,-229.98046875,-32.2265625,-2.44140625,-303.7109375
310,-200.68359375,-30.76171875,-1.46484375,-216.30859375
311,-170.8984375,-36.62109375,-4.39453125,-101.5625
312,-137.20703125,-35.64453125,-10.7421875,-64.94140625
313,-117.67578125,-27.34375,-20.99609375,-133.7890625
314,-94.23828125,-30.2734375,-31.73828125,-161.1328125
315,-70.80078125,-32.2265625,-42.96875,-82.51953125
316,-56.15234375,-34.1796875,-42.48046875,20.99609375
317,-37.59765625,-30.2734375,-30.2734375,53.7109375
318,-14.6484375,-28.80859375,-26.3671875,-3.90625
319,2.44140625,-32.71484375,-26.85546875,-52.734375
320,11.71875,-34.1796875,-29.296875,-5.37109375
321,30.76171875,-32.71484375,-28.80859375,97.16796875
322,56.15234375,-31.73828125,-34.66796875,135.25390625
323,74.70703125,-38.0859375,-37.109375,80.078125
324,85.9375,-34.66796875,-29.296875,20.5078125
325,94.23828125,-26.85546875,-28.80859375,45.41015625
326,107.421875,-33.203125,-32.2265625,144.53125
327,115.72265625,-37.59765625,-36.62109375,173.33984375
328,114.74609375,-44.43359375,-36.1328125,110.83984375
329,98.14453125,-47.36328125,-41.50390625,39.0625
330,89.35546875,-46.38671875,-45.8984375,35.15625
331,101.07421875,-43.9453125,-43.9453125,122.0703125
332,101.5625,-37.59765625,-40.52734375,178.22265625
333,92.28515625,-38.57421875,-40.0390625,117.1875
334,79.58984375,-37.109375,-44.43359375,17.08984375
335,75.1953125,-28.80859375,-37.109375,21.484375
336,79.1015625,-20.5078125,-36.1328125,100.09765625
337,77.1484375,-26.3671875,-40.0390625,153.80859375
338,70.80078125,-33.203125,-36.62109375,109.86328125
339,60.546875,-33.203125,-36.62109375,8.7890625
340,51.7578125,-29.78515625,-36.1328125,-10.7421875
341,56.640625,-25.87890625,-30.76171875,64.94140625
342,62.01171875,-28.3203125,-37.109375,129.39453125
343,60.05859375,-31.73828125,-41.9921875,99.609375
344,55.6640625,-31.25,-32.2265625,1.46484375
345,55.6640625,-28.80859375,-32.71484375,-26.85546875
346,62.98828125,-28.80859375,-32.71484375,44.43359375
347,55.6640625,-27.34375,-34.1796875,107.421875
348,46.875,-24.90234375,-40.52734375,82.51953125
349,46.38671875,-27.34375,-40.0390625,-8.7890625
350,37.109375,-26.3671875,-39.0625,-48.828125
351,23.4375,-26.3671875,-38.0859375,5.37109375
352,28.3203125,-26.85546875,-34.66796875,85.9375
353,34.1796875,-26.3671875,-34.66796875,85.9375
354,22.94921875,-21.484375,-37.109375,0.48828125
355,10.25390625,-21.484375,-36.1328125,-51.26953125
356,9.27734375,-23.92578125,-31.25,-0.9765625
357,21.97265625,-20.99609375,-28.80859375,89.35546875
358,24.4140625,-24.90234375,-30.2734375,95.21484375
359,13.671875,-19.53125,-32.2265625,2.9296875
360,8.30078125,-17.578125,-29.78515625,-63.4765625
361,3.90625,-20.99609375,-31.25,-28.3203125
362,0.48828125,-20.01953125,-35.15625,50.29296875
363,0.0,-22.4609375,-38.57421875,62.01171875
364,2.44140625,-19.53125,-40.0390625,-10.7421875
365,-4.39453125,-24.4140625,-40.52734375,-81.0546875
366,-12.6953125,-29.296875,-41.9921875,-58.10546875
367,-10.25390625,-26.85546875,-40.52734375,29.296875
368,-7.8125,-27.83203125,-41.9921875,56.15234375
369,-11.23046875,-32.2265625,-45.8984375,-10.7421875
370,-23.92578125,-30.2734375,-52.734375,-97.16796875
371,-35.15625,-31.25,-57.6171875,-98.14453125
372,-28.80859375,-41.015625,-51.26953125,-5.37109375
373,-27.83203125,-43.9453125,-47.36328125,42.96875
374,-29.296875,-35.64453125,-49.31640625,-25.87890625
375,-34.1796875,-34.66796875,-51.26953125,-114.74609375
376,-43.9453125,-42.48046875,-54.6875,-104.98046875
377,-33.69140625,-41.015625,-51.26953125,-17.578125
378,-24.4140625,-30.76171875,-51.7578125,35.15625
379,-27.34375,-25.87890625,-55.17578125,-11.71875
380,-28.80859375,-27.83203125,-46.875,-94.7265625
381,-29.78515625,-33.203125,-43.9453125,-104.4921875
382,-45.41015625,-38.0859375,-54.19921875,-31.25
383,-54.19921875,-39.55078125,-62.5,36.62109375
384,-41.015625,-40.0390625,-59.5703125,18.5546875
385,-49.8046875,-38.0859375,-57.12890625,-87.40234375
386,-62.5,-34.1796875,-60.05859375,-132.8125
387,-58.59375,-40.52734375,-61.5234375,-54.19921875
388,-52.24609375,-45.41015625,-63.4765625,21.97265625
389,-47.8515625,-41.50390625,-58.59375,4.39453125
390,-47.8515625,-41.015625,-54.19921875,-83.984375
391,-48.33984375,-43.9453125,-52.24609375,-120.1171875
392,-49.31640625,-43.45703125,-55.6640625,-56.15234375
393,-43.45703125,-43.9453125,-57.12890625,29.296875
394,-42.48046875,-45.41015625,-56.15234375,20.5078125
395,-45.8984375,-43.45703125,-56.640625,-71.2890625
396,-48.33984375,-48.828125,-47.8515625,-118.65234375
397,-41.50390625,-45.8984375,-44.921875,-61.5234375
398,-39.55078125,-39.55078125,-50.78125,18.06640625
399,-46.38671875,-48.828125,-52.24609375,23.92578125
400,-47.8515625,-54.6875,-52.24609375,-60.05859375
401,-51.7578125,-48.828125,-55.6640625,-129.39453125
402,-53.22265625,-45.8984375,-56.640625,-84.9609375
403,-49.8046875,-47.36328125,-58.10546875,9.765625
404,-46.875,-44.921875,-58.59375,25.87890625
405,-51.26953125,-46.875,-52.24609375,-53.22265625
406,-53.22265625,-48.33984375,-53.22265625,-122.0703125
407,-45.41015625,-45.41015625,-55.6640625,-92.7734375
408,-44.921875,-38.57421875,-58.10546875,0.9765625
409,-44.43359375,-29.78515625,-59.5703125,23.92578125
410,-41.50390625,-33.69140625,-54.19921875,-42.96875
411,-41.9921875,-37.59765625,-48.33984375,-111.328125
412,-43.45703125,-36.62109375,-46.875,-89.35546875
413,-40.0390625,-35.64453125,-49.31640625,-4.8828125
414,-40.0390625,-35.15625,-46.875,28.3203125
415,-42.96875,-41.015625,-46.875,-30.2734375
416,-46.875,-39.55078125,-48.828125,-110.3515625
417,-46.875,-33.69140625,-46.38671875,-103.515625
418,-49.8046875,-36.62109375,-47.36328125,-21.97265625
419,-57.6171875,-48.33984375,-51.7578125,30.2734375
420,-63.96484375,-45.41015625,-53.22265625,-23.4375
421,-61.03515625,-27.34375,-48.828125,-114.2578125
422,-52.734375,-20.5078125,-42.96875,-114.2578125
423,-50.78125,-25.87890625,-42.96875,-41.50390625
424,-45.41015625,-27.34375,-44.921875,15.625
425,-38.0859375,-23.92578125,-47.36328125,-11.71875
426,-38.57421875,-30.2734375,-48.33984375,-99.609375
427,-38.0859375,-30.76171875,-45.41015625,-119.62890625
428,-42.48046875,-29.78515625,-45.8984375,-45.41015625
429,-45.8984375,-32.71484375,-49.8046875,27.34375
430,-37.109375,-34.1796875,-53.22265625,11.71875
431,-40.52734375,-38.0859375,-54.6875,-84.9609375
432,-50.78125,-33.203125,-55.17578125,-131.8359375
433,-39.0625,-34.1796875,-50.29296875,-58.59375
434,-27.83203125,-32.2265625,-46.875,28.80859375
435,-34.66796875,-26.3671875,-46.875,17.08984375
436,-48.828125,-28.3203125,-44.43359375,-78.61328125
437,-52.24609375,-32.71484375,-41.015625,-120.60546875
438,-47.8515625,-35.64453125,-47.36328125,-59.5703125
439,-49.8046875,-38.0859375,-51.26953125,19.53125
440,-48.33984375,-40.0390625,-49.31640625,16.6015625
441,-52.24609375,-38.57421875,-50.29296875,-69.82421875
442,-56.640625,-42.96875,-42.96875,-122.0703125
443,-56.640625,-42.48046875,-37.109375,-75.1953125
444,-52.734375,-38.0859375,-48.828125,5.37109375
445,-50.78125,-42.96875,-53.7109375,21.484375
446,-55.6640625,-47.36328125,-46.875,-55.6640625
447,-59.5703125,-42.48046875,-43.9453125,-116.2109375
448,-61.03515625,-41.015625,-47.8515625,-81.0546875
449,-52.24609375,-46.875,-48.33984375,4.39453125
450,-45.41015625,-40.52734375,-46.875,31.73828125
451,-49.31640625,-32.2265625,-43.9453125,-45.8984375
452,-48.828125,-34.1796875,-39.55078125,-110.83984375
453,-43.45703125,-35.64453125,-37.59765625,-72.75390625
454,-42.48046875,-33.69140625,-38.57421875,5.37109375
455,-41.015625,-27.34375,-38.0859375,40.52734375
456,-35.15625,-26.85546875,-38.0859375,-15.625
457,-43.45703125,-34.1796875,-36.62109375,-101.5625
458,-53.7109375,-31.73828125,-41.015625,-105.46875
459,-52.734375,-30.2734375,-45.8984375,-22.4609375
460,-46.875,-33.203125,-38.57421875,29.296875
461,-44.43359375,-30.2734375,-38.57421875,-20.99609375
462,-53.22265625,-29.78515625,-42.48046875,-115.234375
463,-55.6640625,-30.2734375,-40.52734375,-111.81640625
464,-46.875,-34.1796875,-42.48046875,-23.4375
465,-40.0390625,-34.1796875,-42.48046875,36.62109375
466,-46.875,-30.2734375,-44.43359375,-4.39453125
467,-46.875,-27.34375,-45.8984375,-110.83984375
468,-41.015625,-28.3203125,-43.9453125,-116.2109375
469,-43.9453125,-35.15625,-46.38671875,-31.25
470,-40.0390625,-37.109375,-49.8046875,25.390625
471,-41.015625,-35.15625,-45.8984375,-5.37109375
472,-49.8046875,-34.66796875,-42.48046875,-97.65625
473,-58.59375,-36.1328125,-48.828125,-128.90625
474,-57.6171875,-33.69140625,-52.24609375,-65.91796875
475,-42.48046875,-31.73828125,-48.33984375,15.625
476,-37.59765625,-30.2734375,-41.50390625,15.13671875
477,-42.96875,-31.25,-38.0859375,-76.171875
478,-43.45703125,-33.69140625,-38.57421875,-118.65234375
479,-41.015625,-26.85546875,-41.50390625,-63.4765625
480,-31.73828125,-25.390625,-38.0859375,23.4375
481,-27.83203125,-31.25,-35.64453125,29.296875
482,-37.59765625,-27.34375,-39.0625,-67.3828125
483,-40.0390625,-25.390625,-31.73828125,-120.1171875
484,-36.1328125,-28.3203125,-31.25,-73.73046875
485,-31.25,-25.390625,-31.73828125,13.18359375
486,-34.66796875,-19.04296875,-32.2265625,25.390625
487,-43.45703125,-28.3203125,-30.2734375,-59.08203125
488,-47.36328125,-35.15625,-29.296875,-128.41796875
489,-41.50390625,-30.76171875,-38.0859375,-94.23828125
490,-38.0859375,-31.73828125,-40.0390625,-4.8828125
491,-36.62109375,-31.73828125,-27.34375,25.390625
492,-27.34375,-34.66796875,-9.27734375,-33.69140625
493,-30.76171875,-37.109375,-7.32421875,-113.28125
494,-43.9453125,-25.390625,2.44140625,-98.14453125
495,-36.62109375,-20.5078125,20.01953125,0.48828125
496,-15.13671875,-25.390625,75.68359375,43.45703125
497,-18.06640625,-24.90234375,205.56640625,-18.5546875
498,-37.109375,-26.3671875,325.68359375,-101.07421875
499,-41.9921875,-28.3203125,413.57421875,-91.30859375
500,-36.62109375,-25.87890625,479.00390625,-3.90625
501,-28.80859375,-24.4140625,514.6484375,45.41015625
502,-33.69140625,-19.53125,527.34375,-10.7421875
503,-39.55078125,-19.53125,534.1796875,-99.12109375
504,-38.57421875,-23.4375,540.0390625,-96.6796875
505,-36.1328125,-19.04296875,543.45703125,-22.4609375
506,-35.15625,-20.01953125,537.59765625,36.62109375
