,0,1,2,3
149,-37.109375,-29.296875,-38.57421875,-26.85546875
150,-40.0390625,-31.73828125,-38.57421875,-33.69140625
151,-42.48046875,-29.296875,-37.59765625,-53.22265625
152,-41.9921875,-31.73828125,-31.73828125,-63.96484375
153,-36.1328125,-31.25,-28.80859375,-49.31640625
154,-36.1328125,-23.4375,-23.92578125,-25.87890625
155,-33.69140625,-23.4375,-22.94921875,-22.4609375
156,-32.2265625,-27.34375,-24.90234375,-37.59765625
157,-40.0390625,-30.2734375,-23.92578125,-52.24609375
158,-38.0859375,-32.71484375,-25.390625,-40.0390625
159,-33.203125,-35.15625,-32.2265625,-21.484375
160,-29.296875,-34.66796875,-31.73828125,-20.99609375
161,-28.3203125,-28.80859375,-28.80859375,-31.25
162,-22.4609375,-22.4609375,-25.87890625,-32.71484375
163,-20.01953125,-20.99609375,-20.99609375,-20.01953125
164,-20.5078125,-22.94921875,-21.484375,-7.32421875
165,-17.08984375,-22.94921875,-26.3671875,-9.27734375
166,-11.71875,-18.06640625,-27.83203125,-21.97265625
167,-21.97265625,-19.53125,-27.83203125,-35.64453125
168,-32.2265625,-20.5078125,-27.34375,-38.57421875
169,-23.4375,-16.11328125,-25.390625,-22.4609375
170,-10.25390625,-19.04296875,-25.87890625,-16.6015625
171,-14.6484375,-23.4375,-29.296875,-32.2265625
172,-26.3671875,-25.87890625,-28.3203125,-47.36328125
173,-27.83203125,-26.85546875,-20.99609375,-46.38671875
174,-28.80859375,-27.83203125,-26.85546875,-33.203125
175,-23.4375,-31.25,-35.15625,-23.4375
176,-18.06640625,-39.0625,-34.1796875,-30.2734375
177,-24.4140625,-38.57421875,-28.80859375,-39.0625
178,-27.34375,-36.1328125,-24.90234375,-30.76171875
179,-25.390625,-35.64453125,-22.4609375,-15.13671875
180,-21.484375,-34.1796875,-23.92578125,-8.7890625
181,-13.18359375,-33.69140625,-28.3203125,-17.08984375
182,-17.578125,-35.15625,-28.80859375,-30.2734375
183,-32.71484375,-34.66796875,-29.78515625,-38.57421875
184,-31.73828125,-35.64453125,-29.296875,-31.73828125
185,-17.578125,-35.64453125,-28.3203125,-16.6015625
186,-24.90234375,-29.78515625,-33.69140625,-26.3671875
187,-31.73828125,-27.83203125,-34.1796875,-46.38671875
188,-26.3671875,-29.296875,-29.78515625,-51.7578125
189,-24.90234375,-31.25,-30.76171875,-39.55078125
190,-12.20703125,-28.3203125,-28.3203125,-22.4609375
191,-12.6953125,-25.390625,-23.92578125,-27.34375
192,-17.08984375,-30.76171875,-30.76171875,-44.921875
193,-18.5546875,-33.69140625,-35.15625,-50.78125
194,-20.5078125,-30.76171875,-25.87890625,-35.64453125
195,-20.01953125,-25.390625,-21.484375,-15.13671875
196,-27.83203125,-29.78515625,-25.87890625,-19.53125
197,-29.296875,-39.0625,-28.3203125,-37.59765625
198,-29.296875,-37.59765625,-28.3203125,-41.015625
199,-32.2265625,-33.203125,-27.34375,-25.87890625
200,-32.71484375,-35.15625,-26.3671875,-9.765625
201,-30.76171875,-30.76171875,-24.4140625,-8.30078125
202,-34.1796875,-23.92578125,-23.4375,-21.97265625
203,-39.0625,-27.83203125,-22.4609375,-35.15625
204,-38.57421875,-32.71484375,-19.53125,-26.85546875
205,-36.62109375,-32.2265625,-17.08984375,-7.32421875
206,-29.296875,-27.83203125,-16.11328125,-4.8828125
207,-26.3671875,-27.34375,-17.578125,-20.01953125
208,-31.25,-28.3203125,-22.4609375,-29.78515625
209,-30.76171875,-26.3671875,-28.80859375,-20.99609375
210,-32.71484375,-21.484375,-30.2734375,-11.71875
211,-28.3203125,-21.97265625,-27.83203125,-12.6953125
212,-22.94921875,-30.76171875,-30.2734375,-20.5078125
213,-36.1328125,-34.1796875,-38.57421875,-35.64453125
214,-44.43359375,-32.2265625,-36.62109375,-40.52734375
215,-36.62109375,-30.2734375,-27.34375,-22.94921875
216,-26.3671875,-32.71484375,-25.390625,-12.20703125
217,-19.04296875,-34.1796875,-28.3203125,-22.94921875
218,-17.578125,-30.76171875,-30.2734375,-37.59765625
219,-32.2265625,-36.62109375,-27.34375,-36.1328125
220,-36.1328125,-35.64453125,-25.87890625,-20.99609375
221,-27.83203125,-30.76171875,-26.3671875,-10.7421875
222,-23.92578125,-28.80859375,-21.97265625,-21.97265625
223,-27.83203125,-20.99609375,-20.01953125,-39.55078125
224,-33.203125,-21.484375,-26.85546875,-36.62109375
225,-24.90234375,-22.94921875,-29.78515625,-26.85546875
226,-20.5078125,-22.4609375,-34.66796875,-19.53125
227,-19.04296875,-22.94921875,-41.015625,-19.04296875
228,-19.53125,-19.53125,-36.1328125,-31.73828125
229,-19.53125,-18.06640625,-27.34375,-35.64453125
230,-12.6953125,-21.484375,-27.34375,-22.94921875
231,-6.8359375,-23.92578125,-27.34375,-11.23046875
232,-10.25390625,-25.87890625,-25.87890625,-14.6484375
233,-18.06640625,-29.296875,-27.34375,-34.1796875
234,-16.11328125,-27.34375,-30.2734375,-43.45703125
235,-13.18359375,-28.3203125,-30.76171875,-25.87890625
236,-14.16015625,-23.92578125,-30.76171875,-7.8125
237,-16.11328125,-24.90234375,-28.80859375,-11.71875
238,-26.85546875,-31.25,-30.2734375,-26.85546875
239,-36.1328125,-26.85546875,-31.73828125,-37.109375
240,-32.71484375,-22.94921875,-31.73828125,-30.2734375
241,-31.73828125,-24.4140625,-30.76171875,-23.4375
242,-28.80859375,-24.4140625,-27.83203125,-29.296875
243,-26.85546875,-21.97265625,-29.78515625,-43.45703125
244,-35.15625,-22.94921875,-29.78515625,-51.26953125
245,-42.48046875,-25.390625,-24.90234375,-42.96875
246,-43.9453125,-30.2734375,-27.34375,-30.76171875
247,-37.59765625,-40.0390625,-30.76171875,-22.94921875
248,-36.1328125,-37.59765625,-25.87890625,-35.64453125
249,-35.64453125,-30.2734375,-21.97265625,-44.921875
250,-36.62109375,-30.76171875,-22.4609375,-35.64453125
251,-30.2734375,-29.296875,-26.85546875,-20.01953125
252,-25.390625,-32.71484375,-26.3671875,-15.625
253,-25.87890625,-36.62109375,-25.390625,-32.2265625
254,-21.97265625,-33.69140625,-27.83203125,-37.59765625
255,-27.34375,-29.78515625,-27.83203125,-28.3203125
256,-27.83203125,-27.83203125,-30.2734375,-14.16015625
257,-23.92578125,-27.83203125,-26.85546875,-5.37109375
258,-20.01953125,-22.94921875,-22.94921875,-18.06640625
259,-18.5546875,-22.94921875,-20.99609375,-31.73828125
260,-26.3671875,-28.3203125,-20.99609375,-28.3203125
261,-29.296875,-24.90234375,-23.4375,-10.25390625
262,-19.04296875,-21.97265625,-29.78515625,-2.9296875
263,-18.5546875,-21.97265625,-32.2265625,-12.20703125
264,-27.34375,-27.34375,-26.3671875,-26.3671875
265,-29.78515625,-33.203125,-22.4609375,-27.83203125
266,-31.73828125,-36.62109375,-24.90234375,-12.6953125
267,-30.2734375,-36.1328125,-30.76171875,-10.7421875
268,-24.90234375,-36.1328125,-28.3203125,-23.92578125
269,-19.53125,-33.203125,-25.390625,-32.2265625
270,-30.2734375,-28.80859375,-29.78515625,-30.76171875
271,-35.64453125,-25.87890625,-30.2734375,-25.87890625
272,-21.484375,-23.4375,-27.83203125,-20.01953125
273,-19.53125,-25.390625,-29.78515625,-25.87890625
274,-24.90234375,-29.296875,-31.25,-39.55078125
275,-29.296875,-32.2265625,-31.73828125,-40.0390625
276,-31.25,-30.2734375,-28.3203125,-31.25
277,-23.4375,-25.390625,-27.83203125,-15.625
278,-18.5546875,-22.4609375,-28.80859375,-16.6015625
279,-20.01953125,-22.4609375,-28.3203125,-38.57421875
280,-23.92578125,-27.34375,-27.83203125,-47.8515625
281,-24.4140625,-31.73828125,-28.80859375,-33.69140625
282,-19.53125,-29.78515625,-28.3203125,-13.671875
283,-20.01953125,-27.34375,-23.92578125,-15.13671875
284,-24.90234375,-29.78515625,-19.04296875,-34.66796875
285,-30.2734375,-29.78515625,-20.5078125,-40.0390625
286,-27.83203125,-28.80859375,-24.4140625,-27.83203125
287,-24.90234375,-28.3203125,-25.87890625,-12.20703125
288,-30.2734375,-27.83203125,-26.85546875,-12.20703125
289,-28.80859375,-26.3671875,-27.83203125,-29.78515625
290,-31.25,-21.484375,-25.87890625,-34.1796875
291,-37.109375,-23.92578125,-27.83203125,-20.5078125
292,-27.83203125,-27.34375,-28.3203125,-12.20703125
293,-24.4140625,-21.484375,-23.4375,-12.20703125
294,-34.1796875,-22.4609375,-18.5546875,-23.92578125
295,-34.1796875,-22.94921875,-20.99609375,-33.69140625
296,-31.25,-21.97265625,-24.90234375,-24.90234375
297,-30.2734375,-25.87890625,-24.90234375,-14.6484375
298,-28.80859375,-23.92578125,-21.97265625,-12.20703125
299,-25.87890625,-19.53125,-19.04296875,-26.85546875
300,-28.3203125,-20.5078125,-23.4375,-42.48046875
301,-37.109375,-20.01953125,-28.80859375,-41.9921875
302,-36.62109375,-17.578125,-28.80859375,-30.2734375
303,-36.1328125,-23.4375,-28.80859375,-25.87890625
304,-38.57421875,-24.4140625,-25.390625,-33.69140625
305,-35.64453125,-19.04296875,-22.94921875,-38.57421875
306,-38.57421875,-20.01953125,-26.3671875,-40.52734375
307,-36.62109375,-22.4609375,-24.4140625,-33.69140625
308,-27.83203125,-23.92578125,-25.390625,-20.5078125
309,-29.296875,-26.85546875,-26.3671875,-27.34375
310,-39.0625,-29.78515625,-27.34375,-47.36328125
311,-42.48046875,-28.3203125,-24.90234375,-46.38671875
312,-40.0390625,-27.83203125,-27.83203125,-29.78515625
313,-35.64453125,-27.34375,-26.85546875,-20.01953125
314,-35.64453125,-24.90234375,-20.01953125,-32.2265625
315,-36.62109375,-25.390625,-21.484375,-46.875
316,-36.1328125,-29.296875,-24.90234375,-43.45703125
317,-33.69140625,-28.80859375,-25.390625,-26.85546875
318,-28.3203125,-23.92578125,-25.390625,-11.71875
319,-21.97265625,-20.99609375,-26.85546875,-16.6015625
320,-28.80859375,-21.97265625,-35.64453125,-32.71484375
321,-35.64453125,-23.4375,-35.15625,-36.1328125
322,-33.69140625,-27.34375,-30.2734375,-22.94921875
323,-32.71484375,-28.3203125,-31.73828125,-12.20703125
324,-30.2734375,-23.92578125,-31.73828125,-20.99609375
325,-34.1796875,-18.5546875,-32.2265625,-37.109375
326,-40.52734375,-18.5546875,-33.203125,-45.8984375
327,-38.57421875,-21.484375,-31.25,-40.52734375
328,-34.66796875,-20.99609375,-36.62109375,-28.3203125
329,-30.76171875,-24.4140625,-37.59765625,-24.90234375
330,-32.2265625,-24.90234375,-30.2734375,-33.69140625
331,-32.71484375,-23.92578125,-23.92578125,-40.0390625
332,-33.69140625,-23.92578125,-25.87890625,-33.69140625
333,-32.71484375,-28.3203125,-29.78515625,-17.578125
334,-22.94921875,-29.296875,-28.3203125,-13.18359375
335,-26.3671875,-26.3671875,-26.85546875,-28.3203125
336,-39.0625,-33.69140625,-28.3203125,-45.8984375
337,-42.48046875,-35.64453125,-30.2734375,-40.52734375
338,-32.71484375,-26.3671875,-25.390625,-18.06640625
339,-25.87890625,-22.4609375,-22.4609375,-11.71875
340,-26.85546875,-24.90234375,-22.94921875,-26.3671875
341,-29.296875,-23.4375,-21.97265625,-37.109375
342,-31.25,-22.94921875,-24.90234375,-33.69140625
343,-28.80859375,-23.4375,-27.34375,-19.53125
344,-27.83203125,-25.390625,-31.73828125,-17.08984375
345,-30.2734375,-29.78515625,-36.62109375,-27.34375
346,-33.203125,-29.78515625,-37.59765625,-39.55078125
347,-34.66796875,-23.92578125,-36.1328125,-36.62109375
348,-29.296875,-21.97265625,-31.25,-20.99609375
349,-23.4375,-22.4609375,-28.3203125,-17.08984375
350,-15.625,-21.97265625,-25.87890625,-24.4140625
351,-17.08984375,-27.34375,-28.80859375,-40.0390625
352,-30.76171875,-28.3203125,-31.25,-43.45703125
353,-33.203125,-24.90234375,-32.71484375,-26.85546875
354,-30.76171875,-30.76171875,-38.0859375,-18.06640625
355,-27.34375,-31.25,-30.76171875,-27.83203125
356,-25.390625,-25.87890625,-22.94921875,-42.96875
357,-35.64453125,-32.2265625,-32.71484375,-47.8515625
358,-39.55078125,-35.15625,-38.0859375,-35.15625
359,-24.90234375,-30.76171875,-33.69140625,-20.01953125
360,-20.01953125,-30.2734375,-31.25,-23.4375
361,-22.4609375,-25.87890625,-28.80859375,-39.0625
362,-19.53125,-25.390625,-27.83203125,-39.55078125
363,-24.4140625,-30.2734375,-36.62109375,-25.87890625
364,-27.34375,-29.296875,-31.25,-18.5546875
365,-23.92578125,-25.87890625,-20.99609375,-18.06640625
366,-28.80859375,-26.85546875,-25.87890625,-35.15625
367,-31.73828125,-30.2734375,-29.78515625,-38.57421875
368,-29.296875,-27.83203125,-27.34375,-27.34375
369,-30.76171875,-29.296875,-27.83203125,-20.01953125
370,-29.296875,-32.71484375,-28.3203125,-14.6484375
371,-34.66796875,-35.64453125,-30.2734375,-25.390625
372,-33.203125,-29.78515625,-21.97265625,-32.2265625
373,-26.3671875,-24.4140625,-18.5546875,-27.83203125
374,-27.34375,-28.80859375,-25.390625,-19.53125
375,-26.3671875,-27.34375,-24.4140625,-16.11328125
376,-26.85546875,-28.80859375,-28.3203125,-31.25
377,-27.83203125,-35.15625,-29.78515625,-35.64453125
378,-27.83203125,-33.203125,-29.296875,-29.78515625
379,-25.390625,-28.3203125,-32.71484375,-21.484375
380,-21.484375,-27.34375,-26.3671875,-19.04296875
381,-17.08984375,-26.3671875,-20.5078125,-29.78515625
382,-19.53125,-25.87890625,-22.94921875,-41.50390625
383,-19.53125,-29.78515625,-23.4375,-41.015625
384,-17.578125,-34.1796875,-25.390625,-30.2734375
385,-20.5078125,-40.0390625,-29.296875,-27.83203125
386,-22.94921875,-39.0625,-30.2734375,-30.76171875
387,-34.1796875,-35.64453125,-32.71484375,-39.55078125
388,-42.48046875,-32.2265625,-31.25,-40.0390625
389,-44.43359375,-34.1796875,-28.80859375,-24.4140625
390,-50.29296875,-34.1796875,-30.76171875,-16.6015625
391,-45.41015625,-34.66796875,-28.80859375,-23.92578125
392,-41.015625,-37.59765625,-26.85546875,-41.015625
393,-51.26953125,-34.1796875,-27.83203125,-43.45703125
394,-48.828125,-26.85546875,-29.78515625,-28.3203125
395,-39.0625,-25.87890625,-29.296875,-18.5546875
396,-33.69140625,-25.87890625,-30.2734375,-18.5546875
397,-31.73828125,-23.4375,-36.1328125,-31.25
398,-39.0625,-25.87890625,-31.25,-37.109375
399,-37.109375,-28.80859375,-24.90234375,-24.90234375
400,-25.87890625,-29.296875,-23.92578125,-12.6953125
401,-25.87890625,-32.2265625,-25.390625,-14.16015625
402,-29.296875,-28.3203125,-25.87890625,-29.296875
403,-36.1328125,-20.99609375,-26.3671875,-37.59765625
404,-40.52734375,-23.4375,-27.83203125,-29.296875
405,-33.69140625,-26.3671875,-34.66796875,-20.01953125
406,-34.1796875,-24.90234375,-37.109375,-24.4140625
407,-34.66796875,-23.92578125,-31.25,-38.0859375
408,-29.78515625,-20.99609375,-30.2734375,-38.0859375
409,-25.390625,-22.4609375,-32.71484375,-24.4140625
410,-15.13671875,-23.92578125,-30.2734375,-12.6953125
411,-11.23046875,-25.87890625,-28.3203125,-11.71875
412,-14.16015625,-30.2734375,-30.2734375,-23.4375
413,-20.01953125,-31.73828125,-34.1796875,-32.71484375
414,-18.5546875,-30.76171875,-32.71484375,-28.80859375
415,-11.23046875,-29.296875,-27.34375,-15.625
416,-14.16015625,-28.80859375,-24.4140625,-10.25390625
417,-23.4375,-24.4140625,-29.296875,-28.80859375
418,-24.4140625,-20.5078125,-32.71484375,-39.0625
419,-22.4609375,-27.34375,-29.296875,-27.83203125
420,-28.3203125,-33.203125,-25.87890625,-12.6953125
421,-33.203125,-32.2265625,-25.390625,-8.30078125
422,-28.3203125,-28.3203125,-20.99609375,-23.92578125
423,-30.76171875,-23.4375,-17.08984375,-31.25
424,-47.8515625,-24.4140625,-25.87890625,-31.25
425,-39.55078125,-26.85546875,-30.76171875,-19.53125
426,-18.5546875,-23.92578125,-26.85546875,-10.7421875
427,-19.04296875,-23.4375,-28.3203125,-26.85546875
428,-28.80859375,-25.87890625,-27.83203125,-35.64453125
429,-36.62109375,-22.4609375,-25.390625,-28.3203125
430,-25.87890625,-17.578125,-30.76171875,-16.11328125
431,-15.625,-20.5078125,-33.203125,-10.25390625
432,-18.06640625,-24.90234375,-36.62109375,-23.4375
433,-23.4375,-26.3671875,-42.48046875,-46.38671875
434,-26.3671875,-25.87890625,-42.96875,-44.43359375
435,-20.5078125,-25.390625,-42.48046875,-20.5078125
436,-20.01953125,-28.80859375,-42.48046875,-6.34765625
437,-16.6015625,-30.76171875,-41.50390625,-14.16015625
438,-20.5078125,-30.2734375,-41.9921875,-32.2265625
439,-25.87890625,-30.2734375,-40.52734375,-33.203125
440,-28.80859375,-32.71484375,-35.64453125,-24.90234375
441,-28.80859375,-32.2265625,-32.71484375,-20.5078125
442,-21.97265625,-30.76171875,-32.2265625,-24.90234375
443,-29.78515625,-31.25,-34.66796875,-43.45703125
444,-37.59765625,-29.78515625,-35.15625,-42.48046875
445,-35.64453125,-26.3671875,-29.78515625,-31.25
446,-34.66796875,-29.78515625,-30.76171875,-30.76171875
447,-36.1328125,-37.59765625,-34.1796875,-31.73828125
448,-36.62109375,-34.1796875,-33.203125,-41.50390625
449,-34.1796875,-28.3203125,-28.3203125,-46.875
450,-33.203125,-28.3203125,-22.4609375,-35.15625
451,-34.66796875,-30.2734375,-18.5546875,-26.3671875
452,-32.71484375,-29.78515625,-18.06640625,-25.87890625
453,-31.25,-27.83203125,-17.578125,-29.78515625
454,-37.59765625,-33.69140625,-21.97265625,-35.15625
455,-38.0859375,-34.66796875,-25.87890625,-31.73828125
456,-33.203125,-29.296875,-34.1796875,-21.97265625
457,-25.87890625,-26.85546875,-35.64453125,-17.08984375
458,-22.4609375,-29.78515625,-29.78515625,-30.2734375
459,-29.296875,-28.80859375,-24.90234375,-39.0625
460,-32.2265625,-24.90234375,-23.4375,-33.69140625
461,-29.78515625,-26.3671875,-27.83203125,-21.484375
462,-22.94921875,-24.4140625,-29.78515625,-10.25390625
463,-20.01953125,-21.97265625,-28.80859375,-20.5078125
464,-24.4140625,-25.87890625,-31.73828125,-34.66796875
465,-28.80859375,-26.3671875,-34.1796875,-30.76171875
466,-26.3671875,-24.90234375,-36.1328125,-20.99609375
467,-21.484375,-25.390625,-33.69140625,-18.06640625
468,-23.92578125,-28.80859375,-27.34375,-27.83203125
469,-25.390625,-30.2734375,-27.83203125,-37.59765625
470,-22.4609375,-28.3203125,-27.34375,-34.1796875
471,-21.97265625,-27.83203125,-24.4140625,-23.4375
472,-15.625,-29.296875,-26.3671875,-13.18359375
473,-16.11328125,-33.203125,-32.71484375,-21.97265625
474,-26.85546875,-34.66796875,-34.1796875,-31.73828125
475,-25.87890625,-32.71484375,-32.71484375,-33.203125
476,-19.53125,-32.2265625,-33.203125,-22.94921875
477,-20.01953125,-33.69140625,-30.76171875,-10.25390625
478,-25.87890625,-39.0625,-28.80859375,-20.99609375
479,-32.2265625,-38.57421875,-31.25,-38.0859375
480,-30.2734375,-28.3203125,-29.296875,-39.0625
481,-26.3671875,-25.390625,-23.92578125,-25.87890625
