,Timestamp,0,1,2,3
0,1603243329.577509,-2.44140625,-4.8828125,-67.87109375,-3.90625
1,1603243329.5814152,5.37109375,-2.9296875,-69.3359375,2.9296875
2,1603243329.5853214,20.99609375,-0.9765625,-69.82421875,12.20703125
3,1603243329.5892277,27.34375,0.0,-70.80078125,5.859375
4,1603243329.593134,18.5546875,0.0,-69.3359375,-5.859375
5,1603243329.5970402,5.859375,-0.9765625,-68.84765625,-6.34765625
6,1603243329.6009464,8.7890625,-0.9765625,-67.3828125,6.34765625
7,1603243329.6048527,27.83203125,-0.9765625,-67.3828125,15.625
8,1603243329.608759,34.66796875,-0.9765625,-65.91796875,9.765625
9,1603243329.6126652,20.5078125,-4.39453125,-64.94140625,6.34765625
10,1603243329.6165714,-1.953125,-8.7890625,-66.40625,1.953125
11,1603243329.6204777,-3.41796875,-9.765625,-63.96484375,2.44140625
12,1603243329.624384,13.671875,-12.20703125,-63.96484375,6.8359375
13,1603243329.6282902,9.27734375,-13.671875,-70.80078125,-5.37109375
14,1603243329.6321964,-1.46484375,-16.11328125,-75.68359375,-18.5546875
15,1603243329.6361027,6.8359375,-12.6953125,-78.61328125,-8.7890625
16,1603243329.640009,0.9765625,-6.8359375,-76.66015625,2.9296875
17,1603243329.6439152,-12.20703125,-11.23046875,-64.453125,0.0
18,1603243329.6478214,-6.8359375,-15.625,-62.98828125,-1.953125
19,1603243329.6517277,-4.8828125,-15.625,-62.5,-8.30078125
20,1603243329.655634,-11.23046875,-12.20703125,-59.5703125,-12.20703125
21,1603243329.6595402,-8.30078125,-8.7890625,-61.03515625,0.0
22,1603243329.6634464,4.39453125,-8.30078125,-63.4765625,3.90625
23,1603243329.6673527,17.578125,-9.27734375,-68.84765625,2.9296875
24,1603243329.671259,19.53125,-5.37109375,-69.82421875,0.0
25,1603243329.6751652,6.8359375,-7.32421875,-72.265625,-8.30078125
26,1603243329.6790714,3.41796875,-9.27734375,-77.1484375,-6.34765625
27,1603243329.6829777,12.20703125,-5.37109375,-76.171875,2.44140625
28,1603243329.686884,21.484375,-5.37109375,-74.70703125,0.48828125
29,1603243329.6907902,20.99609375,-9.765625,-75.1953125,-11.71875
30,1603243329.6946964,13.671875,-11.71875,-75.1953125,-12.6953125
31,1603243329.6986027,13.671875,-7.32421875,-71.2890625,5.859375
32,1603243329.702509,17.08984375,-5.37109375,-68.84765625,20.99609375
33,1603243329.7064152,20.99609375,-6.8359375,-69.3359375,21.484375
34,1603243329.7103214,22.4609375,-2.44140625,-69.82421875,13.18359375
35,1603243329.7142277,11.71875,-3.90625,-71.2890625,1.46484375
36,1603243329.718134,-5.37109375,-14.16015625,-71.2890625,1.46484375
37,1603243329.7220402,0.0,-13.18359375,-66.40625,9.27734375
38,1603243329.7259464,9.27734375,-8.30078125,-62.01171875,4.39453125
39,1603243329.7298527,-0.9765625,-10.7421875,-65.91796875,-6.8359375
40,1603243329.733759,-13.18359375,-12.20703125,-69.82421875,-12.6953125
41,1603243329.7376652,-17.08984375,-12.20703125,-66.40625,-14.6484375
42,1603243329.7415714,-11.71875,-9.27734375,-60.05859375,-11.71875
43,1603243329.7454777,-5.859375,-12.20703125,-62.98828125,-10.7421875
44,1603243329.749384,-14.6484375,-16.6015625,-71.2890625,-24.90234375
45,1603243329.7532902,-11.71875,-10.25390625,-66.40625,-32.71484375
46,1603243329.7571964,-9.27734375,-9.765625,-62.01171875,-25.390625
47,1603243329.7611027,-10.25390625,-14.16015625,-61.03515625,-10.25390625
48,1603243329.765009,3.90625,-13.671875,-59.5703125,-4.8828125
49,1603243329.7689152,7.32421875,-11.71875,-62.5,-14.6484375
50,1603243329.7728214,0.0,-10.25390625,-65.91796875,-20.99609375
51,1603243329.7767277,-9.27734375,-13.18359375,-66.40625,-15.625
52,1603243329.780634,-2.9296875,-9.765625,-64.453125,-4.8828125
53,1603243329.7845402,12.20703125,-1.953125,-61.5234375,1.46484375
54,1603243329.7884464,10.7421875,-4.8828125,-60.546875,-5.859375
55,1603243329.7923527,0.48828125,-11.23046875,-62.01171875,-13.671875
56,1603243329.796259,-14.16015625,-12.6953125,-62.01171875,-18.5546875
57,1603243329.8001652,-16.11328125,-11.71875,-59.08203125,-25.390625
58,1603243329.8040714,-5.37109375,-14.16015625,-59.5703125,-18.5546875
59,1603243329.8079777,1.953125,-15.625,-62.98828125,-20.99609375
60,1603243329.811884,-7.32421875,-13.671875,-65.4296875,-33.69140625
61,1603243329.8157902,-22.4609375,-13.671875,-68.359375,-38.0859375
62,1603243329.8196964,-14.6484375,-9.765625,-62.01171875,-22.4609375
63,1603243329.8236027,-4.8828125,-8.30078125,-58.59375,-8.7890625
64,1603243329.827509,-0.48828125,-10.7421875,-57.12890625,-17.08984375
65,1603243329.8314152,-6.8359375,-13.18359375,-55.17578125,-31.73828125
66,1603243329.8353214,-20.99609375,-17.08984375,-56.15234375,-32.2265625
67,1603243329.8392277,-20.99609375,-16.11328125,-56.640625,-21.97265625
68,1603243329.843134,-13.18359375,-15.13671875,-55.6640625,-13.671875
69,1603243329.8470402,5.859375,-13.18359375,-53.22265625,-14.6484375
70,1603243329.8509464,1.46484375,-11.23046875,-53.22265625,-24.90234375
71,1603243329.8548527,-13.18359375,-12.20703125,-57.6171875,-31.25
72,1603243329.858759,-11.71875,-15.13671875,-60.05859375,-27.34375
73,1603243329.8626652,-1.953125,-19.53125,-59.5703125,-15.625
74,1603243329.8665714,7.8125,-20.5078125,-62.01171875,-8.7890625
75,1603243329.8704777,5.37109375,-15.13671875,-62.98828125,-19.53125
76,1603243329.874384,-6.34765625,-12.6953125,-56.640625,-24.4140625
77,1603243329.8782902,-13.671875,-13.671875,-55.17578125,-16.11328125
78,1603243329.8821964,-12.6953125,-13.18359375,-58.59375,-11.23046875
79,1603243329.8861027,-2.9296875,-18.06640625,-56.15234375,-2.9296875
80,1603243329.890009,-8.7890625,-22.4609375,-53.7109375,-16.6015625
81,1603243329.8939152,-23.92578125,-21.484375,-53.7109375,-29.296875
82,1603243329.8978214,-32.2265625,-21.484375,-52.24609375,-23.92578125
83,1603243329.9017277,-20.5078125,-21.484375,-44.921875,-8.7890625
84,1603243329.905634,-3.41796875,-20.01953125,-41.015625,0.48828125
85,1603243329.9095402,-12.20703125,-19.53125,-41.50390625,-15.13671875
86,1603243329.9134464,-24.4140625,-14.16015625,-40.52734375,-29.296875
