,0
0,1595850977.659181
1,1595850980.659589
2,1595850983.658838
3,1595850986.385397
4,1595850989.145175
5,1595850991.625233
6,1595850994.15806
7,1595850996.634218
8,1595850999.408023
9,1595851002.1251578
10,1595851005.125108
11,1595851008.1241112
12,1595851011.405587
13,1595851013.885068
14,1595851016.645943
15,1595851019.135633
16,1595851021.62387
17,1595851023.8736808
18,1595851050.1108632
19,1595851053.395731
20,1595851055.885233
21,1595851058.646543
