Timestamp (ms),ch0_4ms,ch1_4ms,ch2_4ms,ch3_4ms,chAux_4ms,info
1588557527400,8.49270011520448,6.94750741641287,0.8889472290108977,1.1259400574192622,NaN,[object Object]
1588557527404,-50.74342868255821,4.393846409041844,0.9056816132355994,-35.98107425931865,NaN,[object Object]
1588557527407,-46.1268144832599,-0.6071970280501848,0.8963263182421765,-31.272407308996726,NaN,[object Object]
1588557527410,11.731290625227363,-4.355049418807965,-0.38820647601080327,3.0106410325050152,NaN,[object Object]
1588557527413,46.61535334334364,-2.003398753276138,5.148528369536149,21.45289571180944,NaN,[object Object]
1588557527415,16.043841482701453,1.8191144837693989,8.881927532785143,6.332288412762125,NaN,[object Object]
1588557527418,-40.83304943872648,5.948721973486257,5.601636345925261,-19.843041208074876,NaN,[object Object]
1588557527421,-43.03593734655244,7.078336626446127,7.3063069396214395,-16.656229973663443,NaN,[object Object]
1588557527424,19.28298248547668,4.847451040022615,11.519282156946637,19.8924131763465,NaN,[object Object]
1588557527426,65.08481859969649,1.7323040547170971,11.889830398702069,44.53055190959876,NaN,[object Object]
1588557527429,40.167967739118346,2.0914222117011363,9.933535114867617,20.81653152375665,NaN,[object Object]
1588557527433,-20.43408180013438,6.99269904265955,6.092030541223551,-21.302788679231234,NaN,[object Object]
1588557527460,-44.176514355315994,4.94026607717608,4.63617125881918,-24.944255789639186,NaN,[object Object]
1588557527463,1.0129203187825766,3.6820652331197636,6.546075521511189,10.921695047667411,NaN,[object Object]
1588557527467,61.51903939647732,10.382980943760343,7.716049764910984,44.006672952538594,NaN,[object Object]
1588557527469,48.237537738923635,9.995027225642458,11.11607642065146,38.21373688213412,NaN,[object Object]
1588557527471,-21.454609456152305,7.9136913310178,13.75689689647626,-0.9351322862238014,NaN,[object Object]
1588557527473,-44.43128244092036,7.542036490445246,8.242991430677264,-22.190705536031082,NaN,[object Object]
1588557527476,7.487517954399188,5.421863608050847,3.856580737898054,6.683347850342823,NaN,[object Object]
1588557527477,62.370226767398265,9.586437237087539,8.23244477583111,44.82659073847868,NaN,[object Object]
1588557527479,42.31217859648518,6.542191975894517,10.877428176870637,28.988485857419306,NaN,[object Object]
1588557527481,-22.899308388122854,-1.6180794552774866,9.077250631222814,-14.440240215471336,NaN,[object Object]
1588557527483,-47.32354058120692,0.6534865140757189,6.8870195954067,-21.65036996642037,NaN,[object Object]
