Timestamp (ms),ch0_4ms,ch1_4ms,ch2_4ms,ch3_4ms,chAux_4ms,info
1588557857721,-37.09639486575276,0.6691542356456008,6.950269890743392,-27.31249778087433,NaN,[object Object]
1588557857723,-5.08521106628619,2.2805153967945433,-0.8773006348637726,-1.0086740931588416,NaN,[object Object]
1588557857725,46.77687436303447,4.212810275805409,-2.0927682642662027,22.431724839513326,NaN,[object Object]
1588557857728,47.769114502704454,0.7830933640959996,-0.6032470027271336,20.570696082428437,NaN,[object Object]
1588557857731,-11.939959258950093,-0.07639021016800185,-1.3477053174227636,-4.929767595193692,NaN,[object Object]
1588557857734,-44.54011993574953,2.18436936436469,-0.2965286416440758,-26.927332924251022,NaN,[object Object]
1588557857737,-7.441343786053604,4.512375181848682,-0.2066029627040893,-10.879084941122134,NaN,[object Object]
1588557857741,37.46008806038473,5.176514502169213,3.2422037220125897,18.891609390704172,NaN,[object Object]
1588557857743,37.21675796055659,1.2428446387577428,4.549866923454496,24.107048152285174,NaN,[object Object]
1588557857747,-8.559309478722001,-2.838823492149958,0.2916714531515603,3.4312377108532095,NaN,[object Object]
1588557857752,-45.86801224979728,-7.405985678991468,0.7850936262666697,-16.810309837552204,NaN,[object Object]
1588557857754,-17.33057934933796,-7.163863529771255,2.3761391435378525,3.127906239021403,NaN,[object Object]
1588557857781,35.50857327276484,-4.198803722832364,2.7490978534573896,43.954009707436,NaN,[object Object]
1588557857784,47.31523305213449,-4.430470876169825,5.860709929990886,49.32994176598768,NaN,[object Object]
1588557857787,18.69946585247765,2.324160985487743,6.888627964333825,19.87579006203071,NaN,[object Object]
1588557857790,-21.11929864373177,6.1981525822990955,2.518774941368088,-6.443665492625854,NaN,[object Object]
1588557857792,-15.472550487974036,-2.060789837005845,-1.7168108727818525,0.19072562687453498,NaN,[object Object]
1588557857795,37.42930162835871,-8.350578860044706,2.1199885212242355,31.790028934602574,NaN,[object Object]
1588557857797,60.593934754453656,-1.5869989489605163,5.104491640938404,45.183162127158255,NaN,[object Object]
1588557857800,29.468281193986194,7.825897147419854,-0.14014638939243662,21.28305078156128,NaN,[object Object]
1588557857805,-23.00239546146862,0.8847928626881916,0.5391319092161719,-11.833531244749341,NaN,[object Object]
1588557857809,-33.226184920682094,-6.916051160013026,5.334102586331181,-12.848697733212807,NaN,[object Object]
1588557857810,20.754272891461955,-2.1040420512005005,4.467941159301253,21.924879186285466,NaN,[object Object]
1588557857813,52.72453099906881,0.42737960254231555,2.0681008582310807,44.63193870105433,NaN,[object Object]
1588557857838,18.33189522112898,2.33785390759707,-2.3734241065115524,20.299608839348146,NaN,[object Object]
1588557857840,-26.04519155380923,6.142089696157342,-3.689650891581488,-14.862466736796346,NaN,[object Object]
1588557857842,-25.182670220286205,3.4070250038776497,0.9523250489262787,-9.111808890279226,NaN,[object Object]
1588557857844,22.005765301522338,-1.0122930419952962,1.7918020815704248,27.152497177577064,NaN,[object Object]
1588557857845,61.998907559542296,0.5556413936376167,0.1658918586680237,49.84565926994959,NaN,[object Object]
1588557857847,42.495818853154304,5.913674363810465,-1.3307206573206964,35.33090643420215,NaN,[object Object]
1588557857849,-18.05959230033836,6.679403557301058,-2.551637390081912,2.577487788349078,NaN,[object Object]
1588557857851,-36.23236260414859,-0.34579694080686973,0.5241825735177859,-1.5474879647105229,NaN,[object Object]
1588557857852,19.691519867321645,-4.420389852065166,-0.23090385233620292,32.255020575142744,NaN,[object Object]
1588557857854,72.51448899017103,-0.014841293124382204,-7.17702211457507,57.80838608809699,NaN,[object Object]
1588557857856,56.31119438950015,3.0798557257460613,-8.946001475555295,40.83317448434944,NaN,[object Object]
1588557857857,4.6864827310459525,3.755513001873553,-6.117858249964943,11.195007368956166,NaN,[object Object]
1588557857881,-13.808788247418791,4.6561231584750695,-2.8554409432753873,8.242675705158648,NaN,[object Object]
1588557857883,20.518008443476692,1.4659757997229272,1.1537658010877079,32.09293199156114,NaN,[object Object]
1588557857885,58.49766372912098,0.20635256236912758,0.5937082432027558,56.499014516420885,NaN,[object Object]
1588557857887,42.56148025894255,1.9766846118618102,-2.051356416551281,42.15800085030321,NaN,[object Object]
1588557857889,-6.741396593179495,-0.3502962243330674,2.013188818545363,2.975778765088112,NaN,[object Object]
1588557857892,-30.559101291653096,0.14188980457503775,4.366195597730368,-12.212900767865182,NaN,[object Object]
1588557857894,2.4573080771756306,1.4371645668687067,-0.4748547419225657,7.848171684890581,NaN,[object Object]
1588557857896,62.04423177445096,-6.264382341700398,-3.188509133011783,41.69153804368875,NaN,[object Object]
1588557857898,57.676881519511234,-8.641369404612565,-5.661103299515833,39.037860316320845,NaN,[object Object]
1588557857900,-2.577846062302754,-0.3550106314012549,-7.386487605127512,-3.5343988016211085,NaN,[object Object]
1588557857902,-24.548975077553912,0.7938739571297482,-4.704102755051423,-23.96155523514864,NaN,[object Object]
1588557857904,4.706860204656447,-4.024753206720936,-4.37685888905407,-1.3473622893262114,NaN,[object Object]
1588557857931,49.3333954113335,-2.8996678871199175,-5.347191803120455,30.462277914828164,NaN,[object Object]
1588557857933,60.19679072650617,-0.372679923638079,-8.632671576422949,33.87517903378071,NaN,[object Object]
1588557857935,19.753334764009367,-3.874744976061326,-12.495662088163812,11.506137252958464,NaN,[object Object]
1588557857936,-7.825033180508458,-4.606550811314107,-10.973163853531005,0.5890978803005769,NaN,[object Object]
1588557857938,20.90321518482061,3.5640775901360313,-12.107830716892462,19.827238064507238,NaN,[object Object]
1588557857940,72.73084070599072,7.259520061366176,-8.462421236507193,55.27847972506061,NaN,[object Object]
1588557857942,82.8351737731665,4.025687513746723,-0.48381577167197287,64.41800445165683,NaN,[object Object]
1588557857944,35.62615553401753,0.2961992392999122,-6.606303230328013,32.25573303385022,NaN,[object Object]
1588557857946,-7.073738332025839,-6.928837990561415,-9.85743121962392,4.023783083449525,NaN,[object Object]
1588557857947,3.2817728980590255,-11.628666283862728,-5.2547199239537115,10.530546038559532,NaN,[object Object]
1588557857949,51.17660310038676,-8.568524126190113,-8.206432786984601,41.55482207308662,NaN,[object Object]
1588557857951,82.20886561654787,-2.6515266035091942,-6.52519233541287,62.62013309379816,NaN,[object Object]
1588557857972,48.776658403416846,1.0127759419624789,-3.918958595444843,41.543961640546726,NaN,[object Object]
1588557857974,-14.147405715911145,-0.8956632139487974,-8.837164841041192,0.9941321463590373,NaN,[object Object]
1588557857976,-19.364466339890857,-2.8219130852029766,-7.670765965856159,-6.766792664533077,NaN,[object Object]
1588557857978,31.79440660414405,-2.6580790635794918,-2.3972971107703938,21.780222554939,NaN,[object Object]
1588557857979,58.630485788363714,-4.247791036810887,-0.5169676943491658,35.29594131245468,NaN,[object Object]
1588557857981,27.781697503906365,-6.7557696019380655,-0.02383758118454249,12.047234673644573,NaN,[object Object]
1588557857983,-15.799582452497985,-8.544639364617254,-1.2928788309974761,-12.47840936470402,NaN,[object Object]
1588557857984,-14.463379779032287,-6.22230633422685,-3.4311475913000127,-8.672748644682088,NaN,[object Object]
