Timestamp (ms),ch0_4ms,ch1_4ms,ch2_4ms,ch3_4ms,chAux_4ms,info
1588895240227,58.622599359181805,7.062463736683024,2.9958149655231265,44.123051315019254,NaN,[object Object]
1588895240231,132.0953994581865,5.1337226468838395,0.9509971408086777,95.28619242314285,NaN,[object Object]
1588895240234,70.8015759787378,2.5629617039099832,-0.3066850051350396,47.501700841423926,NaN,[object Object]
1588895240236,-43.324683680648974,5.524092257256138,1.60908804374347,-37.79606370031364,NaN,[object Object]
1588895240239,-72.48399231108016,5.159471990239938,-4.485989771186565,-46.19585435383483,NaN,[object Object]
1588895240243,27.502685785669467,4.07610739932271,-8.47483790871785,32.66629632878639,NaN,[object Object]
1588895240247,136.24900327844884,6.562127246916256,-1.7459367766163325,102.37307683008142,NaN,[object Object]
1588895240250,104.55920549197268,11.106127599383136,1.106315891685559,73.17133087074939,NaN,[object Object]
1588895240253,-28.44241691225755,14.657639020099381,-0.8174181304986289,-31.2520916466797,NaN,[object Object]
1588895240256,-82.72313560346088,11.862158117158614,0.34612126626294937,-67.52942725797892,NaN,[object Object]
1588895240259,16.704621049079506,9.97481866005064,0.6719863239674666,20.55023680147545,NaN,[object Object]
1588895240261,136.02803979735472,11.473062512287571,-3.104397313822297,106.28335420768136,NaN,[object Object]
1588895240277,106.0678446430332,9.222442744425026,-4.700950115503948,81.75672317426088,NaN,[object Object]
1588895240279,-25.022154437092063,5.039782662854291,-1.1105660069710916,-8.679948487004644,NaN,[object Object]
1588895240282,-73.09597968452084,3.5776562868563038,-3.854496096616659,-48.84876306214025,NaN,[object Object]
1588895240285,16.986135915908225,6.772314346853258,-9.736009915528282,14.961305193284694,NaN,[object Object]
1588895240288,127.53834824973067,7.26183235534234,-4.995597035044037,96.78991611758863,NaN,[object Object]
1588895240290,110.4149815563135,2.8136489127033357,-0.9820075233323148,78.0298916562297,NaN,[object Object]
1588895240292,-20.234746647873813,2.2815739658667917,-4.308099746221376,-15.44338700564538,NaN,[object Object]
