Timestamp (ms),ch0_4ms,ch1_4ms,ch2_4ms,ch3_4ms,chAux_4ms,info
1588892436549,-35.03310627509467,-7.90979929370481,11.905731785727816,-10.805064887643267,NaN,[object Object]
1588892436552,0.37145584859048597,2.1002568539059463,12.60804528097929,-0.44964121473203456,NaN,[object Object]
1588892436555,17.492051741874338,8.48141214209334,18.131163614108495,15.14793417031196,NaN,[object Object]
1588892436559,-3.4875928449142286,3.51627064176318,20.133748423034618,10.73960931527563,NaN,[object Object]
1588892436562,-20.270245465750904,-2.366416068853353,15.100106964905748,-4.742300206617927,NaN,[object Object]
1588892436565,-32.041878870404574,-6.333810271873362,13.588850323457462,-6.303750462797532,NaN,[object Object]
1588892436567,-19.221408740381477,-3.09568164627023,15.62905437399617,-2.0536767818448394,NaN,[object Object]
1588892436570,21.31800165529029,6.4802325809192975,15.709521650943616,7.126709234064153,NaN,[object Object]
1588892436572,26.002651141760534,6.680157310615584,14.019008340041859,16.122098996825613,NaN,[object Object]
1588892436575,-0.37046712784453284,5.846579270156278,13.614634591490113,8.808362933195728,NaN,[object Object]
1588892436578,-10.691694468176479,9.57145631634547,12.363405477529732,-2.1544465397912393,NaN,[object Object]
1588892436580,1.6512156320417835,9.900133479331256,9.008159929749366,2.777173812605452,NaN,[object Object]
1588892436593,22.614008453718917,4.1677482356383635,7.153458337922639,15.800401806651314,NaN,[object Object]
1588892436597,30.109818966180157,-6.316972928925377,5.419214119528494,19.974801252318404,NaN,[object Object]
1588892436602,23.4019551760409,0.6417849484226781,1.4997190693604403,12.529057402242294,NaN,[object Object]
1588892436605,14.196223949870106,14.478271369338051,-0.7146734263569392,2.969772525586605,NaN,[object Object]
1588892436609,22.068768936563167,6.073627386199676,4.647755212740156,8.445827343962108,NaN,[object Object]
1588892436611,43.907382501830746,-0.4970530494682851,7.596241167063865,21.71839363301637,NaN,[object Object]
1588892436614,38.76518692908761,4.4402142090623276,1.0179887646892305,26.612619718349688,NaN,[object Object]
1588892436616,13.377885053280098,2.804133719986507,2.633699442708805,30.11169298970853,NaN,[object Object]
1588892436618,-1.3458486729457355,4.042185054788215,9.836744293132123,23.5333442542363,NaN,[object Object]
1588892436620,4.298042356255196,12.528275488277913,8.992389979252676,13.623407663133293,NaN,[object Object]
1588892436622,33.09204043099848,13.232766611288664,9.746742784870957,25.83410288074966,NaN,[object Object]
1588892436623,51.49706715522683,11.034353967541314,13.449863882243447,39.59259913612957,NaN,[object Object]
1588892436634,32.18655819529895,15.258828111705116,15.808056697545304,35.56076709928371,NaN,[object Object]
1588892436637,3.7959736421453325,11.779148203571843,15.96068914128853,28.83951148019367,NaN,[object Object]
1588892436639,1.713288384017753,7.232226768298992,8.472504038276789,24.4383102277789,NaN,[object Object]
