Timestamp (ms),ch0_4ms,ch1_4ms,ch2_4ms,ch3_4ms,chAux_4ms,info
1588896267646,-22.769957559072463,-4.3181827484537845,-3.9017774392453295,-16.260553949377236,NaN,[object Object]
1588896267650,-20.431421601569717,-5.295938915578595,-5.046839283732563,-18.27832943912069,NaN,[object Object]
1588896267654,-9.43147287912,-3.303595360833506,-0.06643428730396206,-14.19268572573963,NaN,[object Object]
1588896267657,-0.7145142849262953,-2.3068047048625555,5.7959071937753555,-8.281095302067328,NaN,[object Object]
1588896267659,-9.577677122433942,-3.6056768931958567,5.574885785038267,-12.051305448901147,NaN,[object Object]
1588896267663,-31.42289200761408,-7.4040997675444515,1.6237883244073377,-17.24396362858944,NaN,[object Object]
1588896267666,-26.958782627665613,-9.291252692527895,-0.8605595473005138,-14.949539397989222,NaN,[object Object]
1588896267668,-6.7340714353527815,-7.520936447308571,0.8573800139406856,-15.54683413911713,NaN,[object Object]
1588896267670,3.8248521929379855,-7.334232454263933,3.103780663602019,-11.919688784935225,NaN,[object Object]
1588896267672,2.9077276211151277,-6.43743780732599,5.702932429618231,-2.0911449471520225,NaN,[object Object]
1588896267674,-10.043322088828443,-3.2088544702374424,8.22366612351694,-2.01008210326986,NaN,[object Object]
1588896267676,-2.3297282577695517,-4.3197303971309,6.300019889887877,-1.6828048219513565,NaN,[object Object]
1588896267694,17.28315433341657,-3.8671880343222504,4.960974174390226,10.002290889291228,NaN,[object Object]
1588896267696,20.331149601573692,0.16622072952490985,4.082440566741188,15.715617284617103,NaN,[object Object]
1588896267698,18.898876841703935,-0.7474022870800461,-1.1523038230030447,11.570635510781987,NaN,[object Object]
1588896267700,5.33645384544009,0.42482578927164116,-4.817055373369167,10.580180406826532,NaN,[object Object]
1588896267702,1.6377437060125057,2.17159159824409,-7.478419234357338,9.24375446895903,NaN,[object Object]
1588896267706,14.774926451613368,-1.1362143161624676,-7.5845203433416515,10.75164065181751,NaN,[object Object]
1588896267710,12.959148393037019,0.3890062115844024,-0.007049407012294395,16.943098642221624,NaN,[object Object]
1588896267713,9.180880285384575,2.5211850779484997,5.560340250633206,11.999189535356528,NaN,[object Object]
1588896267717,-0.2926672183637544,2.014038646487961,3.838513539185135,5.972961838584714,NaN,[object Object]
1588896267720,-12.325184066590689,2.9688217274306634,-0.290724343908487,4.854372805193624,NaN,[object Object]
1588896267723,-3.7771517110931025,2.4810779889285675,1.7193724276595257,-0.6342052396282374,NaN,[object Object]
1588896267726,5.677628176359314,3.323594719611638,8.064926978703188,3.0058866294726134,NaN,[object Object]
1588896267742,4.37885707915077,1.5030608996317218,5.880229977059734,11.819625561324354,NaN,[object Object]
1588896267745,-6.783869240072346,-2.9572297253695936,4.585157904435719,8.800996369419824,NaN,[object Object]
1588896267747,-18.244290002528864,-0.9063060387784319,10.96495153505338,1.644090062178408,NaN,[object Object]
1588896267748,-8.765132634865989,1.614556941863183,10.43779966482228,-4.2898216336269535,NaN,[object Object]
1588896267751,10.292350944784314,1.0395653151382436,7.203833992252435,-11.242209752976573,NaN,[object Object]
1588896267753,14.358229790583549,2.242540203403212,8.440081565278106,-11.785276283055513,NaN,[object Object]
1588896267755,-5.488957488217807,2.3089709148698474,5.732005478151151,-9.405654584775828,NaN,[object Object]
1588896267757,-26.219783427272027,1.0042475772690538,1.960158014545614,-10.386055345664888,NaN,[object Object]
1588896267759,-18.736190119438525,1.4625502197913387,2.3166072610373427,-7.218480822301539,NaN,[object Object]
1588896267761,-2.7470199220571274,-0.11289787038973098,2.096369988993724,-3.753168653514526,NaN,[object Object]
1588896267762,-3.2629320583399988,-0.9434593003923445,0.6313192543574165,0.5373433367180114,NaN,[object Object]
1588896267764,-12.39219332288349,2.4467517142205115,2.6613403612039086,7.737955713931906,NaN,[object Object]
1588896267779,-17.163558340838325,2.9097183015488817,4.693716911898147,9.424710046461485,NaN,[object Object]
1588896267780,-8.499878877259945,0.5464822304957467,0.8991023625491921,13.323791119845117,NaN,[object Object]
1588896267782,6.841523935410452,-2.064028510367663,-1.016440671238029,14.206045212216658,NaN,[object Object]
1588896267784,9.632454139099686,-3.886149101309348,3.946361008774465,7.328762448599923,NaN,[object Object]
1588896267786,-0.8313251893292648,-3.5119385949678175,7.622755394619739,5.945702831840693,NaN,[object Object]
1588896267788,-13.470193065628067,-5.436888257675374,3.5717631138737658,0.6368769018836926,NaN,[object Object]
1588896267790,-10.059264792242947,-4.360584902674901,0.29507296585987985,-3.1148870575696286,NaN,[object Object]
1588896267792,9.035961222090014,-0.196283027697143,4.554565524201932,3.745427579007816,NaN,[object Object]
1588896267793,8.10314660505883,-5.036956697689872,4.894883791895975,2.2974625988862405,NaN,[object Object]
1588896267795,-7.611580984580112,-9.16893840794598,1.475706424951922,-2.7499612456381892,NaN,[object Object]
1588896267796,-12.606841433400497,-5.772913640309043,5.231922480169241,-3.1638101471325513,NaN,[object Object]
1588896267798,-12.19172017286429,-4.8237257386608245,7.673906564291391,-5.481828607760335,NaN,[object Object]
1588896267813,-7.672920057767389,-3.705485383974673,0.7396124600624345,-7.532807962121296,NaN,[object Object]
1588896267815,-10.602960596290803,-1.8789449109464367,-2.515920769628495,-9.839465563934157,NaN,[object Object]
1588896267817,-18.966652561309065,-2.771824666206706,2.7447048359675112,-12.20156067168531,NaN,[object Object]
1588896267819,-18.75622503724452,-3.7964226024249013,3.4180779162280865,-10.965255387413821,NaN,[object Object]
1588896267821,-24.48695509466978,-4.374197421941651,0.8221138414819396,-4.977195898071278,NaN,[object Object]
1588896267823,-26.804101232714203,-4.57730126950812,2.7058626517497153,-1.075510151673542,NaN,[object Object]
1588896267825,-14.578874656099577,-5.779975590190416,4.017728030033552,-5.95616048616557,NaN,[object Object]
1588896267826,-10.461117191932647,-3.9245418375194814,3.4728156510855936,-6.246421968075842,NaN,[object Object]
1588896267828,-13.231919267906715,0.6756927077951527,3.0106356002864363,0.8898936209876087,NaN,[object Object]
1588896267830,-7.012349744759037,0.1279172498641592,2.553060085266372,4.605111519701287,NaN,[object Object]
1588896267832,9.329503413484211,0.32253116325316733,5.360363963382899,11.607399522354074,NaN,[object Object]
1588896267835,21.809632005379274,1.1232268804304986,8.148036947738857,17.42999528075272,NaN,[object Object]
1588896267848,11.37473979349234,-4.940779191206389,4.919724206923807,15.720428125046432,NaN,[object Object]
1588896267850,3.851997729356029,-9.914425980027781,1.845352748015332,16.703959911849434,NaN,[object Object]
1588896267852,18.105089374383446,-12.566953099830226,0.8753062596842975,13.727621746500617,NaN,[object Object]
1588896267853,18.708816581840175,-14.212167423109163,-4.127227181050701,6.80650554307821,NaN,[object Object]
1588896267856,12.029149456724221,-9.765990491365958,-8.727551249919145,9.085096848852775,NaN,[object Object]
1588896267859,13.831456612475618,-7.887622824640728,-8.292016302916092,10.803142216259698,NaN,[object Object]
1588896267862,1.2369482761990769,-10.061748948153163,-7.14049863006589,5.515421852510125,NaN,[object Object]
1588896267864,-8.700269524395946,-6.987309237571632,-9.490454439668142,1.0375772931229696,NaN,[object Object]
1588896267867,1.5409233786122503,-3.7117118521204766,-11.092885745565084,-1.6996209977835264,NaN,[object Object]
1588896267869,14.107141517770835,-4.123628343196208,-6.196864543770154,0.5635722761903628,NaN,[object Object]
1588896267871,16.735295830827297,-3.2194742271944476,1.7125393658936234,3.5807055638517546,NaN,[object Object]
1588896267873,6.615714218600382,-0.8959995412699159,3.1677827797829687,-1.8262661885975144,NaN,[object Object]
1588896267887,-3.0161866168029743,1.2158773003758905,-4.6369558178101045,-8.96632355631519,NaN,[object Object]
1588896267889,-5.660270760623389,3.0399687881235,-5.76214843073358,-15.65946832421804,NaN,[object Object]
1588896267891,-5.929358530307002,5.309565078461755,1.156734825716466,-16.520219605370812,NaN,[object Object]
1588896267894,-2.240546714326804,8.060979610593927,0.03729401774925689,-6.629944793862035,NaN,[object Object]
1588896267898,-6.723240025032909,7.008917713833268,-2.8210358091414554,-6.579008028010576,NaN,[object Object]
1588896267901,-18.313726514573172,3.5454545786212512,-0.297661867529325,-17.18618773235592,NaN,[object Object]
1588896267904,-14.121167098550444,3.006567983086436,2.29307020800425,-21.282705117249957,NaN,[object Object]
1588896267906,-0.8544151226410439,2.4330651624552755,0.5501691261980537,-19.282137169878695,NaN,[object Object]
1588896267908,0.402499426180176,0.054174748025552444,-3.1662704029054254,-12.809699741282884,NaN,[object Object]
1588896267910,-8.42948710999558,-1.6949248048290106,0.1404707680370887,-11.259988698919884,NaN,[object Object]
1588896267912,-14.679260895559612,-2.3854418748517245,5.676911737748447,-15.33658983591249,NaN,[object Object]
1588896267914,-15.595684606536864,-1.6548752595297582,7.795607431873607,-6.89187190005031,NaN,[object Object]
1588896267928,-12.185241899656614,0.4810561520804218,9.361161598211046,3.08550674825945,NaN,[object Object]
1588896267930,-2.0734030927648153,2.8214431103248443,5.172378470977641,2.5118545425288756,NaN,[object Object]
1588896267932,3.465757985224162,4.674054219677583,-0.8503031569597321,11.059658645171307,NaN,[object Object]
1588896267934,3.5380924216120806,4.3505102779254505,-1.3601815290362769,19.812153542769998,NaN,[object Object]
1588896267936,11.85992087980717,1.3603171381785621,-0.7245527586555105,11.989467101800674,NaN,[object Object]
1588896267938,20.661734875113716,0.5389045707130136,1.0201162741213852,13.991483108047644,NaN,[object Object]
1588896267939,21.61923522573838,1.726484047852971,2.2113553100026326,25.12226173526555,NaN,[object Object]
1588896267941,11.451665578612694,0.6456869789886247,0.4423867006334239,19.028999573615707,NaN,[object Object]
1588896267943,-1.372046494738946,-1.0173628417023142,0.10830875195247397,11.299069900134425,NaN,[object Object]
1588896267944,6.287238677232225,-1.1438740270385406,1.8243123908575083,9.00949521371305,NaN,[object Object]
1588896267946,15.065920009554343,-0.4456511967568627,1.7328600619391226,3.6404682706660356,NaN,[object Object]
1588896267948,6.310000862269219,-0.5721920027791417,-1.5307055088418822,4.925228487438972,NaN,[object Object]
1588896267961,-0.45076085620959994,0.8104352930947203,-3.2852709533876694,4.324289154787321,NaN,[object Object]
