Timestamp (ms),ch0_4ms,ch1_4ms,ch2_4ms,ch3_4ms,chAux_4ms,info
1588562893172,22.528091152847736,-7.138949276832403,10.582270115069544,31.647231853363166,NaN,[object Object]
1588562893176,21.430962719779846,-5.463752113575372,14.472476490263775,24.456689440389717,NaN,[object Object]
1588562893178,-30.503769441135887,-6.5746470476241825,8.367249706489115,-7.979636492516388,NaN,[object Object]
1588562893182,-61.2690869974969,-5.787409447983836,4.622862540272305,-12.722414998336939,NaN,[object Object]
1588562893185,-28.936645992841004,-1.6669809311044035,7.265943368098804,6.282124188975642,NaN,[object Object]
1588562893187,6.7362256489062755,-1.8016838636410148,4.349362607231355,19.890759081004415,NaN,[object Object]
1588562893190,7.987086463806477,-1.9045555559371679,3.110770841828108,17.428097079364193,NaN,[object Object]
1588562893193,-14.64638363121824,4.246603045066086,1.4051392697327414,-9.86743634395728,NaN,[object Object]
1588562893196,-40.822861828235034,9.042699642416704,-1.1417140534878065,-34.83888403121625,NaN,[object Object]
1588562893199,-31.430647073963264,7.779703305983475,2.173295191809884,-19.61082780748326,NaN,[object Object]
1588562893203,4.172778348853631,4.383539352213593,1.0642014970427032,5.000572343036628,NaN,[object Object]
1588562893206,18.313699750357358,5.046876988211193,-5.137813173404681,1.5730395304473745,NaN,[object Object]
1588562893223,0.8894611028906176,6.650432675323094,-4.447782679111853,-17.764957935157316,NaN,[object Object]
1588562893225,-25.808262478119985,3.443285052465733,1.5779308157854601,-34.135383750305486,NaN,[object Object]
1588562893227,-16.475669004718444,2.3082869830123776,2.5915526031308516,-24.219992100923974,NaN,[object Object]
1588562893229,20.17742021925334,1.2011647081004437,0.9026189188927731,3.7701034816528853,NaN,[object Object]
1588562893233,26.984695901934142,1.550575864674153,3.9123432896737245,13.54957765919045,NaN,[object Object]
1588562893236,2.197205764995396,7.7209461464086395,5.198177637949292,1.0130568318946547,NaN,[object Object]
1588562893238,-25.3387509743423,5.240329235656081,1.7068237709842269,-20.129190830696974,NaN,[object Object]
1588562893241,-22.01723353960069,-1.122030030158564,1.3153608861040134,-18.297680171826656,NaN,[object Object]
1588562893244,18.276430450871345,-1.6533813473007535,2.4401179785041722,9.360553268839547,NaN,[object Object]
1588562893247,39.39289834559967,-1.421926745343601,2.6939334751340094,16.060850494811554,NaN,[object Object]
1588562893251,9.249717752931183,1.4168608422039364,3.7388091942439887,-6.5820666339773055,NaN,[object Object]
1588562893254,-24.91799936881171,0.980534116293815,-0.8571452262002546,-27.094812494498328,NaN,[object Object]
1588562893271,-15.102909431839752,-1.5198012616510854,-6.203218633752824,-19.529212110831125,NaN,[object Object]
1588562893274,20.768616546005212,0.14146896892698857,-3.257419051928559,9.16327094304103,NaN,[object Object]
1588562893277,38.39774540648379,1.9339764170172835,1.672354127108975,26.556558356432397,NaN,[object Object]
1588562893280,10.640831738720598,7.232714804223628,5.801122348126439,17.312251056202477,NaN,[object Object]
1588562893282,-30.026102909514552,10.468320785158483,7.66859905986183,-4.698881381546973,NaN,[object Object]
1588562893284,-22.52439173181694,6.149111846323309,3.1651999651370106,-5.40728970722002,NaN,[object Object]
1588562893286,12.609993148910771,3.4715446859025993,-0.015523822720600045,18.944208094870028,NaN,[object Object]
1588562893288,33.27025632042973,4.583020396864507,4.526733979729495,33.603775279437656,NaN,[object Object]
1588562893290,27.456516591826663,5.3953810928137385,6.0739082266804525,21.29713352182999,NaN,[object Object]
1588562893292,-11.864394518825549,5.158062793616372,2.5821833805125194,-4.834893644502842,NaN,[object Object]
