Timestamp (ms),ch0_4ms,ch1_4ms,ch2_4ms,ch3_4ms,chAux_4ms,info
1588561468275,59.18142079597148,-1.8762448233310205,-11.656074544606248,34.524948146738375,NaN,[object Object]
1588561468277,60.24076189242429,6.038032305220694,-10.6059151092904,38.96066962765425,NaN,[object Object]
1588561468279,-24.215891640046163,9.337188169061216,-3.103355251208667,-2.8278140765345263,NaN,[object Object]
1588561468281,-84.57908087699393,6.4058813866424025,-3.4702050583905293,-57.59705232955383,NaN,[object Object]
1588561468284,-26.313815110294048,6.06807367770019,-3.111801356294273,-23.37406356514448,NaN,[object Object]
1588561468287,69.96530239665529,5.055759491323224,2.237403841596125,55.16332718962383,NaN,[object Object]
1588561468290,76.57418453186108,5.012380814549214,3.4369350998227297,53.09102909196243,NaN,[object Object]
1588561468292,-3.193460967457245,6.719479620960943,-0.2085674802461619,-3.6707839836600655,NaN,[object Object]
1588561468295,-80.54483362753639,4.537874329283494,-1.0664168338298772,-45.929790276798286,NaN,[object Object]
1588561468298,-57.57598808893577,4.622138478145899,0.43313792873248413,-26.806610127736445,NaN,[object Object]
1588561468302,40.317523996204336,5.596959169761526,-1.0436609338977678,36.90975668100903,NaN,[object Object]
1588561468307,69.5029047521796,1.6805766366189456,0.32365086748174143,47.03532052163645,NaN,[object Object]
1588561468326,4.380282267312143,-0.8641814254578255,-1.0039999099658747,-12.840090463920767,NaN,[object Object]
1588561468328,-64.17135689305555,-1.5195766602301957,-9.501279834147365,-60.263917528666006,NaN,[object Object]
1588561468330,-54.815430909443236,-3.066706146018199,-4.145386010519484,-30.15554135252817,NaN,[object Object]
1588561468332,35.53920655025563,-1.5646639237493192,8.235922138829661,38.55902594413203,NaN,[object Object]
1588561468334,80.89531556727353,0.4777052430714247,5.878062484992098,59.306428917675575,NaN,[object Object]
1588561468336,16.579887148604314,1.1470859928911552,-1.1228523977243858,13.532892023846376,NaN,[object Object]
1588561468338,-68.40348019205368,4.143821374323665,-1.9826418837388287,-44.64793178082975,NaN,[object Object]
1588561468340,-70.03888731690041,5.739200379077268,0.40723406513406557,-41.07235926407734,NaN,[object Object]
1588561468343,22.123092510243044,4.998267916966963,0.5491203614492132,17.770969078352934,NaN,[object Object]
1588561468346,82.90534414196138,3.2286530723145916,-1.5890186931735393,52.561264769651764,NaN,[object Object]
1588561468349,21.979587190257654,0.38012327929139444,-0.48788245560202526,15.504744800314572,NaN,[object Object]
1588561468352,-78.17600711266029,-1.0025954145724936,1.609268581237558,-52.09523787140785,NaN,[object Object]
1588561468367,-89.73369212211475,-5.479602933976127,1.302987320183211,-57.10300639404153,NaN,[object Object]
1588561468370,-2.244736795834786,-12.025924254313306,2.6043139204471224,7.694588375629948,NaN,[object Object]
1588561468374,67.49491356332184,-9.091933877124223,2.1434594623962218,49.49662145589685,NaN,[object Object]
1588561468376,33.176172481086425,-1.4623103174771654,-3.9927060026269716,16.843158669932585,NaN,[object Object]
1588561468379,-47.970064055798495,-0.30894891540569813,-5.45151418624765,-40.2289306690451,NaN,[object Object]
1588561468382,-69.17941176358198,-0.17398693260695985,-0.11272349359684464,-58.883055010782606,NaN,[object Object]
1588561468385,-5.350378450599827,-2.802077184384958,3.5951040342674085,-11.346138710332255,NaN,[object Object]
1588561468388,68.22216914082574,-7.366875305432689,5.476190670476871,58.15919804508899,NaN,[object Object]
1588561468391,43.61404948750361,-4.848832905890557,4.887738816807431,39.92839886238299,NaN,[object Object]
1588561468394,-51.789065676567844,-7.168462003278152,2.2820141183563853,-41.37223261762522,NaN,[object Object]
1588561468396,-78.53748542095916,-9.998915534999577,2.023537265280296,-60.80565991978774,NaN,[object Object]
1588561468398,-15.062461707308238,-0.35556707363118356,0.019383283870223145,-2.2929494715867342,NaN,[object Object]
1588561468436,55.68418167061121,5.1624583347541595,-0.5223992499614768,57.577990967779485,NaN,[object Object]
1588561468438,52.03652191205396,1.9917469617225991,4.063043161693483,41.210732278302785,NaN,[object Object]
1588561468441,-31.16878762747606,2.21896459264466,2.128447841999505,-31.04618499693195,NaN,[object Object]
1588561468443,-84.98489441812526,4.5075302594747395,-1.854043428341933,-56.78264563745597,NaN,[object Object]
1588561468444,-32.72071543644725,2.590760361154887,-0.4894146349091739,-2.9389508971551876,NaN,[object Object]
