Timestamp (ms),ch0_4ms,ch1_4ms,ch2_4ms,ch3_4ms,chAux_4ms,info
1588562210058,-261.76754174753825,-4.919918731789849,25.53103515445977,-220.9860107493529,NaN,[object Object]
1588562210061,-169.99614611083626,-6.883598353373952,24.2725551467519,-148.66402348741138,NaN,[object Object]
1588562210063,-30.021565551519203,-11.25777886467182,21.013859597150237,-40.17434641228793,NaN,[object Object]
1588562210067,-5.131155340718371,-12.873559290212924,18.332675246242964,-23.720392226672498,NaN,[object Object]
1588562210069,-116.23094606531177,-9.896074556432328,20.673195409701634,-106.3026354144319,NaN,[object Object]
1588562210072,-204.9402055248188,-8.740939211560594,29.07256390867646,-161.5885164578758,NaN,[object Object]
1588562210075,-139.8588548243596,-10.494772919837262,31.65433546333842,-109.24676672824907,NaN,[object Object]
1588562210078,-5.662443637661617,-17.62584127227715,25.262967579940778,-16.652776624294972,NaN,[object Object]
1588562210080,34.9101108474095,-21.3550644291467,22.880563926727973,10.766714282270298,NaN,[object Object]
1588562210082,-70.6029947176514,-19.662064768772126,24.410959689919785,-60.7881316808153,NaN,[object Object]
1588562210084,-186.87566337241145,-20.110451235863017,25.270065076159046,-137.6624306651735,NaN,[object Object]
1588562210086,-144.36605900365078,-18.576656749879092,28.905369974252594,-100.66122264840602,NaN,[object Object]
1588562210102,12.444348051218242,-13.975185142299427,31.11859382489146,14.513144369004877,NaN,[object Object]
1588562210107,82.68382907810103,-7.641052482690315,29.533774210172574,65.06657234403355,NaN,[object Object]
1588562210111,-26.428015211126016,-5.681160281548521,27.345831971501305,-11.57780680928962,NaN,[object Object]
1588562210114,-162.91445815861968,-11.808084979984358,21.299940930472445,-111.11156760436903,NaN,[object Object]
1588562210119,-140.4681039026244,-15.383149865579458,13.529410317275671,-92.98597060710728,NaN,[object Object]
1588562210121,1.3568453874537028,-15.410544831398763,11.458247713610966,15.971742298578103,NaN,[object Object]
1588562210124,79.05620376638461,-18.671033668699014,15.856536844547254,68.11842156571504,NaN,[object Object]
1588562210127,-3.451580135962729,-20.928499258893122,17.163035331919257,4.170335617640493,NaN,[object Object]
1588562210129,-133.04715829968285,-16.901372091663536,10.044327497736756,-87.5656254267779,NaN,[object Object]
1588562210131,-128.81930221404042,-10.611405114160764,7.253468987107649,-83.73256271376306,NaN,[object Object]
1588562210134,8.903491699272756,-8.61823211788618,10.228457405970744,18.626202587271425,NaN,[object Object]
1588562210136,108.86207492131025,-11.20465032558301,10.748460095853503,86.62392090495851,NaN,[object Object]
1588562210151,47.47654473509112,-11.084345510329491,11.301657238005655,35.38785156587297,NaN,[object Object]
1588562210153,-93.38582970964332,-8.64883371158244,9.593703346271386,-65.45294663535064,NaN,[object Object]
1588562210155,-113.84562056962133,-13.586858730360065,5.839941242929186,-79.58967430509388,NaN,[object Object]
1588562210157,21.70257256027132,-19.89814125824957,5.841958306630687,24.00510694832304,NaN,[object Object]
1588562210159,126.39546265151783,-15.11919864309446,7.330038907579727,104.51015266806306,NaN,[object Object]
1588562210161,68.05071575209284,-8.264393817579535,7.571651120100914,56.52138063020826,NaN,[object Object]
1588562210163,-72.00389668908635,-12.11856056931983,8.28096790173923,-43.89954044672801,NaN,[object Object]
1588562210165,-111.61482899957149,-14.214702885706112,7.235687550133639,-67.95801483064733,NaN,[object Object]
1588562210167,10.948512463253444,-6.47029558685292,6.892843311973602,15.714428606142818,NaN,[object Object]
1588562210168,131.40094434034353,-4.297996125877484,11.055293975105732,103.11280479052412,NaN,[object Object]
1588562210170,91.43846650204446,-4.868350620482719,7.874257779378787,79.47355640199459,NaN,[object Object]
1588562210172,-42.566275610046134,1.0418360130101978,0.47809230235291533,-23.422271287431204,NaN,[object Object]
1588562210183,-103.03510524046453,0.002911490127076588,-0.15632125539598674,-70.69020878267807,NaN,[object Object]
1588562210185,-18.690821947517176,-9.023043502076769,-0.5986232779593386,-1.2186374256209689,NaN,[object Object]
1588562210187,108.91893144092724,-11.227221208148595,2.184312768082199,94.49376910897854,NaN,[object Object]
1588562210191,107.95189361503353,-5.933994574302018,3.4177366192194785,86.79298729840292,NaN,[object Object]
1588562210193,-25.040936869239324,-0.4850160214920095,-2.2853600703403725,-20.071585900999548,NaN,[object Object]
1588562210195,-99.5887498684616,2.5521296877973345,1.1439840885580659,-79.20102161545773,NaN,[object Object]
1588562210197,-15.969336079475042,-2.341013447269596,5.391671252121709,-10.346475988692632,NaN,[object Object]
1588562210199,106.20676518761442,-12.725569980441051,-1.5163718433717963,87.29670363941857,NaN,[object Object]
1588562210201,117.34281209744418,-10.82154051546327,-5.027278175375013,86.02830226648649,NaN,[object Object]
1588562210204,0.3540183938946342,-4.15082886218033,-4.641224995047808,-12.510478150208776,NaN,[object Object]
1588562210206,-96.24920797532197,-7.884142974409084,-6.6983138672141065,-78.94260949762906,NaN,[object Object]
1588562210208,-31.04937676681927,-7.988767832957716,-7.817691731601837,-21.245535343598075,NaN,[object Object]
1588562210221,108.40594739582427,-6.146591290390001,-7.088329561087599,86.2688047280613,NaN,[object Object]
