,0
0,1595614476.1022232
1,1595614478.592236
2,1595614481.8177412
3,1595614484.365519
4,1595614487.816771
5,1595614522.613201
6,1595614524.8638542
7,1595614527.3428931
8,1595614529.832374
9,1595614532.0819101
10,1595614534.603442
11,1595614536.637273
12,1595614539.102754
13,1595614543.843102
14,1595614546.093555
15,1595614548.582963
16,1595614551.1035268
17,1595614553.59344
18,1595614582.3186429
