,Timestamp,0,1,2,3
0,1603249078.372125,-44.921875,-29.78515625,-26.3671875,-34.66796875
1,1603249078.3760312,-37.59765625,-30.2734375,-32.71484375,-25.390625
2,1603249078.3799374,-30.2734375,-31.25,-34.66796875,-22.94921875
3,1603249078.3838437,-28.80859375,-30.2734375,-31.25,-25.87890625
4,1603249078.38775,-34.1796875,-29.78515625,-27.83203125,-30.2734375
5,1603249078.3916562,-41.015625,-29.296875,-27.83203125,-30.76171875
6,1603249078.3955624,-33.203125,-29.296875,-27.34375,-23.4375
7,1603249078.3994687,-18.06640625,-32.71484375,-27.83203125,-19.53125
8,1603249078.403375,-26.85546875,-37.109375,-31.25,-25.87890625
9,1603249078.4072812,-34.66796875,-31.73828125,-31.25,-30.2734375
10,1603249078.4111874,-37.59765625,-25.390625,-28.3203125,-41.9921875
11,1603249078.4150937,-31.73828125,-26.85546875,-29.296875,-41.9921875
12,1603249078.419,-17.578125,-25.87890625,-27.34375,-24.4140625
13,1603249078.4229062,-16.6015625,-26.85546875,-27.83203125,-24.4140625
14,1603249078.4268124,-19.53125,-27.34375,-32.2265625,-35.15625
15,1603249078.4307187,-28.80859375,-27.83203125,-32.71484375,-41.015625
16,1603249078.434625,-31.25,-29.296875,-32.71484375,-37.109375
17,1603249078.4385312,-18.06640625,-24.4140625,-34.1796875,-16.6015625
18,1603249078.4424374,-14.16015625,-23.92578125,-31.73828125,-14.6484375
19,1603249078.4463437,-25.390625,-23.4375,-27.34375,-25.390625
20,1603249078.45025,-38.57421875,-24.90234375,-26.85546875,-34.66796875
21,1603249078.4541562,-37.59765625,-29.296875,-31.73828125,-37.109375
22,1603249078.4580624,-21.484375,-26.85546875,-30.2734375,-30.2734375
23,1603249078.4619687,-16.6015625,-27.34375,-29.78515625,-24.90234375
24,1603249078.465875,-26.3671875,-31.25,-31.25,-33.69140625
25,1603249078.4697812,-39.55078125,-29.296875,-30.76171875,-49.31640625
26,1603249078.4736874,-42.48046875,-26.3671875,-28.3203125,-41.50390625
27,1603249078.4775937,-32.71484375,-22.94921875,-25.87890625,-22.4609375
28,1603249078.4815,-25.390625,-23.92578125,-31.25,-20.01953125
29,1603249078.4854062,-28.80859375,-27.34375,-36.1328125,-37.109375
30,1603249078.4893124,-36.62109375,-28.80859375,-33.69140625,-46.38671875
31,1603249078.4932187,-31.25,-28.80859375,-31.73828125,-40.52734375
32,1603249078.497125,-28.3203125,-25.390625,-33.203125,-20.99609375
33,1603249078.5010312,-23.4375,-25.390625,-35.64453125,-17.08984375
34,1603249078.5049374,-28.3203125,-28.80859375,-35.15625,-30.76171875
35,1603249078.5088437,-41.50390625,-31.25,-29.296875,-36.1328125
36,1603249078.51275,-39.55078125,-32.71484375,-25.87890625,-37.109375
37,1603249078.5166562,-32.71484375,-31.73828125,-27.34375,-28.80859375
38,1603249078.5205624,-30.2734375,-32.2265625,-35.15625,-19.53125
39,1603249078.5244687,-35.15625,-32.2265625,-39.0625,-25.390625
40,1603249078.528375,-38.57421875,-30.76171875,-35.64453125,-39.0625
41,1603249078.5322812,-34.1796875,-30.76171875,-31.25,-37.109375
42,1603249078.5361874,-32.71484375,-29.296875,-30.2734375,-20.5078125
43,1603249078.5400937,-23.92578125,-27.34375,-32.2265625,-6.34765625
44,1603249078.544,-19.53125,-27.83203125,-34.1796875,-11.23046875
45,1603249078.5479062,-27.83203125,-28.80859375,-37.59765625,-35.15625
46,1603249078.5518124,-37.109375,-30.2734375,-33.203125,-40.0390625
47,1603249078.5557187,-31.73828125,-31.25,-30.76171875,-25.390625
48,1603249078.559625,-21.97265625,-32.71484375,-36.62109375,-16.11328125
49,1603249078.5635312,-24.90234375,-33.69140625,-32.2265625,-24.90234375
50,1603249078.5674374,-34.66796875,-34.66796875,-28.3203125,-36.62109375
51,1603249078.5713437,-35.64453125,-33.203125,-30.2734375,-30.76171875
52,1603249078.57525,-36.1328125,-32.71484375,-29.296875,-18.5546875
53,1603249078.5791562,-32.2265625,-35.64453125,-28.80859375,-13.671875
54,1603249078.5830624,-35.15625,-33.69140625,-34.66796875,-17.08984375
55,1603249078.5869687,-52.24609375,-31.73828125,-34.66796875,-26.85546875
56,1603249078.590875,-52.734375,-30.2734375,-30.76171875,-30.76171875
57,1603249078.5947812,-40.0390625,-29.78515625,-27.83203125,-22.4609375
58,1603249078.5986874,-24.90234375,-32.71484375,-27.34375,-1.46484375
59,1603249078.6025937,-15.13671875,-31.25,-32.2265625,-2.44140625
60,1603249078.6065,-20.01953125,-31.73828125,-33.69140625,-25.87890625
61,1603249078.6104062,-31.73828125,-31.25,-32.2265625,-38.0859375
62,1603249078.6143124,-42.48046875,-29.78515625,-32.2265625,-37.109375
63,1603249078.6182187,-41.015625,-34.66796875,-35.64453125,-32.2265625
64,1603249078.622125,-20.01953125,-33.203125,-34.1796875,-32.71484375
65,1603249078.6260312,-28.80859375,-29.296875,-36.1328125,-39.55078125
66,1603249078.6299374,-41.015625,-30.2734375,-37.109375,-48.828125
67,1603249078.6338437,-34.66796875,-28.3203125,-33.203125,-41.50390625
68,1603249078.63775,-28.3203125,-20.99609375,-30.76171875,-24.90234375
69,1603249078.6416562,-15.625,-21.484375,-28.3203125,-21.484375
70,1603249078.6455624,-12.20703125,-26.85546875,-29.78515625,-28.3203125
71,1603249078.6494687,-20.99609375,-24.90234375,-29.78515625,-33.203125
72,1603249078.653375,-25.390625,-24.90234375,-26.85546875,-34.66796875
73,1603249078.6572812,-16.6015625,-24.90234375,-32.2265625,-25.87890625
74,1603249078.6611874,-10.25390625,-22.94921875,-34.66796875,-14.6484375
75,1603249078.6650937,-18.5546875,-22.94921875,-31.73828125,-31.25
76,1603249078.669,-35.64453125,-26.3671875,-33.69140625,-45.8984375
77,1603249078.6729062,-37.109375,-27.34375,-34.1796875,-38.0859375
78,1603249078.6768124,-29.78515625,-25.390625,-30.2734375,-25.87890625
79,1603249078.6807187,-28.80859375,-25.390625,-28.80859375,-13.671875
80,1603249078.684625,-18.06640625,-24.4140625,-30.76171875,-14.6484375
81,1603249078.6885312,-20.99609375,-22.94921875,-27.83203125,-23.92578125
82,1603249078.6924374,-32.71484375,-23.4375,-23.92578125,-21.484375
83,1603249078.6963437,-30.76171875,-24.4140625,-28.80859375,-17.578125
84,1603249078.70025,-20.99609375,-28.3203125,-30.76171875,-10.25390625
85,1603249078.7041562,-18.06640625,-25.87890625,-30.2734375,-15.13671875
86,1603249078.7080624,-34.66796875,-24.4140625,-34.1796875,-32.71484375
87,1603249078.7119687,-37.109375,-29.296875,-33.203125,-40.52734375
88,1603249078.715875,-31.25,-27.83203125,-38.0859375,-38.57421875
89,1603249078.7197812,-28.3203125,-29.78515625,-42.48046875,-24.4140625
90,1603249078.7236874,-24.4140625,-29.78515625,-36.1328125,-20.99609375
91,1603249078.7275937,-26.85546875,-25.390625,-31.25,-31.73828125
92,1603249078.7315,-36.1328125,-22.94921875,-27.34375,-34.1796875
93,1603249078.7354062,-32.2265625,-19.53125,-27.34375,-20.99609375
94,1603249078.7393124,-18.5546875,-21.97265625,-25.390625,-8.7890625
95,1603249078.7432187,-20.5078125,-21.484375,-23.92578125,-12.20703125
96,1603249078.747125,-36.1328125,-24.4140625,-31.25,-29.296875
97,1603249078.7510312,-42.96875,-26.85546875,-35.15625,-47.36328125
98,1603249078.7549374,-26.3671875,-19.53125,-32.71484375,-36.62109375
99,1603249078.7588437,-8.30078125,-18.5546875,-32.2265625,-16.6015625
100,1603249078.76275,-2.44140625,-20.99609375,-30.76171875,-14.16015625
101,1603249078.7666562,-13.671875,-20.5078125,-34.66796875,-22.94921875
102,1603249078.7705624,-33.69140625,-23.4375,-40.0390625,-34.1796875
103,1603249078.7744687,-22.94921875,-25.87890625,-38.57421875,-27.83203125
104,1603249078.778375,-3.41796875,-30.76171875,-43.9453125,-18.06640625
105,1603249078.7822812,-10.7421875,-31.73828125,-44.43359375,-18.5546875
106,1603249078.7861874,-24.4140625,-29.78515625,-38.57421875,-27.83203125
107,1603249078.7900937,-28.3203125,-26.3671875,-38.0859375,-37.109375
108,1603249078.794,-26.3671875,-24.90234375,-36.1328125,-28.80859375
109,1603249078.7979062,-21.484375,-23.4375,-33.69140625,-10.7421875
110,1603249078.8018124,-11.23046875,-20.01953125,-30.76171875,-1.46484375
111,1603249078.8057187,-15.625,-19.53125,-29.78515625,-12.20703125
112,1603249078.809625,-32.71484375,-23.4375,-33.69140625,-22.94921875
113,1603249078.8135312,-30.76171875,-26.85546875,-35.64453125,-21.484375
114,1603249078.8174374,-24.4140625,-28.3203125,-35.64453125,-18.06640625
115,1603249078.8213437,-19.53125,-24.4140625,-32.71484375,-12.20703125
116,1603249078.82525,-26.85546875,-22.4609375,-31.25,-17.08984375
117,1603249078.8291562,-40.0390625,-25.390625,-32.71484375,-30.2734375
118,1603249078.8330624,-34.66796875,-29.296875,-36.1328125,-32.71484375
119,1603249078.8369687,-24.90234375,-29.296875,-36.62109375,-23.4375
120,1603249078.840875,-11.23046875,-29.78515625,-36.62109375,-16.11328125
121,1603249078.8447812,-1.953125,-25.390625,-40.52734375,-18.5546875
122,1603249078.8486874,-10.7421875,-18.06640625,-35.15625,-27.34375
123,1603249078.8525937,-28.3203125,-20.5078125,-27.83203125,-34.1796875
124,1603249078.8565,-27.83203125,-26.85546875,-27.83203125,-23.4375
125,1603249078.8604062,-29.78515625,-31.25,-29.296875,-11.71875
126,1603249078.8643124,-30.2734375,-31.25,-29.78515625,-18.5546875
127,1603249078.8682187,-35.15625,-27.83203125,-27.83203125,-33.203125
128,1603249078.872125,-45.41015625,-24.4140625,-25.87890625,-37.109375
129,1603249078.8760312,-41.9921875,-22.94921875,-27.83203125,-28.80859375
130,1603249078.8799374,-31.25,-22.94921875,-32.2265625,-21.484375
131,1603249078.8838437,-25.87890625,-24.4140625,-37.109375,-23.4375
132,1603249078.88775,-32.71484375,-27.34375,-36.62109375,-28.80859375
133,1603249078.8916562,-42.48046875,-31.25,-33.69140625,-36.62109375
134,1603249078.8955624,-35.64453125,-28.3203125,-26.3671875,-36.1328125
135,1603249078.8994687,-16.11328125,-28.3203125,-26.85546875,-26.85546875
136,1603249078.903375,-17.08984375,-27.83203125,-28.3203125,-29.296875
137,1603249078.9072812,-28.80859375,-29.296875,-29.296875,-40.0390625
138,1603249078.9111874,-34.1796875,-30.76171875,-30.76171875,-49.8046875
139,1603249078.9150937,-29.296875,-26.85546875,-23.4375,-46.38671875
140,1603249078.919,-26.3671875,-30.2734375,-23.92578125,-29.78515625
141,1603249078.9229062,-23.4375,-30.76171875,-21.97265625,-20.01953125
142,1603249078.9268124,-33.69140625,-26.3671875,-14.6484375,-32.71484375
143,1603249078.9307187,-41.50390625,-30.2734375,-16.11328125,-48.828125
144,1603249078.934625,-32.71484375,-30.2734375,-20.5078125,-38.0859375
145,1603249078.9385312,-23.92578125,-28.3203125,-22.4609375,-22.4609375
146,1603249078.9424374,-15.625,-30.2734375,-27.34375,-16.11328125
147,1603249078.9463437,-18.5546875,-32.71484375,-31.73828125,-24.90234375
148,1603249078.95025,-38.0859375,-30.2734375,-28.80859375,-35.64453125
149,1603249078.9541562,-39.0625,-31.73828125,-26.85546875,-35.15625
150,1603249078.9580624,-22.94921875,-30.76171875,-24.4140625,-23.4375
151,1603249078.9619687,-18.5546875,-26.3671875,-22.94921875,-11.71875
152,1603249078.965875,-31.73828125,-35.15625,-25.390625,-19.04296875
153,1603249078.9697812,-40.52734375,-40.52734375,-23.92578125,-31.73828125
154,1603249078.9736874,-37.59765625,-37.109375,-22.4609375,-25.390625
155,1603249078.9775937,-34.66796875,-33.69140625,-20.99609375,-11.23046875
156,1603249078.9815,-23.4375,-30.2734375,-20.01953125,-7.32421875
157,1603249078.9854062,-26.85546875,-29.296875,-18.06640625,-19.04296875
158,1603249078.9893124,-40.52734375,-28.80859375,-20.99609375,-31.25
159,1603249078.9932187,-41.015625,-29.78515625,-24.90234375,-34.66796875
160,1603249078.997125,-32.71484375,-33.203125,-22.94921875,-29.296875
161,1603249079.0010312,-26.3671875,-33.203125,-26.3671875,-20.5078125
162,1603249079.0049374,-31.73828125,-33.203125,-32.71484375,-22.94921875
163,1603249079.0088437,-47.36328125,-38.57421875,-30.2734375,-29.78515625
164,1603249079.01275,-41.9921875,-39.0625,-26.3671875,-34.66796875
165,1603249079.0166562,-26.85546875,-33.203125,-23.92578125,-25.87890625
166,1603249079.0205624,-18.06640625,-30.2734375,-21.484375,-10.7421875
167,1603249079.0244687,-11.23046875,-32.71484375,-22.4609375,-11.23046875
168,1603249079.028375,-23.92578125,-32.71484375,-26.85546875,-21.97265625
169,1603249079.0322812,-35.64453125,-28.80859375,-29.296875,-32.2265625
170,1603249079.0361874,-27.83203125,-26.85546875,-28.3203125,-20.99609375
171,1603249079.0400937,-13.671875,-28.80859375,-26.85546875,-12.6953125
172,1603249079.044,-14.16015625,-28.80859375,-25.87890625,-25.390625
173,1603249079.0479062,-27.34375,-28.3203125,-25.87890625,-42.96875
174,1603249079.0518124,-35.15625,-28.80859375,-23.92578125,-49.8046875
175,1603249079.0557187,-30.2734375,-28.80859375,-23.4375,-31.73828125
176,1603249079.059625,-19.53125,-31.25,-26.3671875,-24.90234375
177,1603249079.0635312,-21.97265625,-30.76171875,-30.2734375,-27.34375
178,1603249079.0674374,-33.203125,-25.87890625,-30.76171875,-28.80859375
179,1603249079.0713437,-44.43359375,-25.87890625,-28.3203125,-43.45703125
180,1603249079.07525,-41.9921875,-25.390625,-28.3203125,-41.015625
181,1603249079.0791562,-28.80859375,-23.4375,-32.71484375,-19.04296875
182,1603249079.0830624,-30.2734375,-26.85546875,-37.59765625,-19.53125
183,1603249079.0869687,-41.015625,-27.34375,-35.15625,-38.57421875
184,1603249079.090875,-48.828125,-27.34375,-27.83203125,-45.41015625
185,1603249079.0947812,-45.8984375,-29.78515625,-25.390625,-39.55078125
186,1603249079.0986874,-36.62109375,-30.76171875,-29.296875,-31.25
187,1603249079.1025937,-29.78515625,-32.2265625,-34.66796875,-34.66796875
188,1603249079.1065,-38.0859375,-28.3203125,-37.59765625,-44.921875
189,1603249079.1104062,-43.9453125,-27.83203125,-41.50390625,-46.38671875
190,1603249079.1143124,-39.55078125,-29.78515625,-44.43359375,-41.50390625
191,1603249079.1182187,-25.390625,-28.80859375,-36.62109375,-32.2265625
192,1603249079.122125,-18.5546875,-32.71484375,-30.2734375,-27.34375
193,1603249079.1260312,-26.3671875,-34.66796875,-34.1796875,-34.66796875
194,1603249079.1299374,-30.76171875,-33.203125,-35.64453125,-46.875
195,1603249079.1338437,-32.2265625,-29.78515625,-29.78515625,-42.48046875
196,1603249079.13775,-32.2265625,-30.2734375,-29.296875,-28.80859375
197,1603249079.1416562,-26.85546875,-26.85546875,-29.296875,-20.99609375
198,1603249079.1455624,-32.2265625,-25.390625,-27.34375,-28.3203125
199,1603249079.1494687,-41.015625,-24.4140625,-23.92578125,-41.015625
200,1603249079.153375,-41.50390625,-26.3671875,-23.4375,-43.45703125
201,1603249079.1572812,-32.71484375,-27.83203125,-27.83203125,-28.3203125
202,1603249079.1611874,-28.80859375,-26.3671875,-26.3671875,-13.18359375
203,1603249079.1650937,-29.78515625,-27.83203125,-25.390625,-22.4609375
204,1603249079.169,-35.15625,-29.296875,-29.78515625,-34.66796875
205,1603249079.1729062,-45.8984375,-30.2734375,-34.66796875,-36.1328125
206,1603249079.1768124,-36.1328125,-29.78515625,-33.69140625,-26.3671875
207,1603249079.1807187,-27.34375,-30.76171875,-29.78515625,-17.08984375
208,1603249079.184625,-30.2734375,-35.15625,-29.296875,-24.4140625
209,1603249079.1885312,-36.1328125,-34.66796875,-31.73828125,-35.15625
210,1603249079.1924374,-33.203125,-31.73828125,-32.2265625,-37.59765625
211,1603249079.1963437,-19.53125,-25.87890625,-30.2734375,-28.3203125
212,1603249079.20025,-15.13671875,-24.4140625,-27.83203125,-14.6484375
213,1603249079.2041562,-21.97265625,-24.90234375,-27.34375,-7.32421875
214,1603249079.2080624,-33.203125,-20.99609375,-23.92578125,-17.08984375
215,1603249079.2119687,-44.43359375,-26.3671875,-24.90234375,-37.109375
216,1603249079.215875,-41.015625,-27.34375,-26.85546875,-31.73828125
217,1603249079.2197812,-24.90234375,-20.5078125,-23.4375,-11.71875
218,1603249079.2236874,-22.4609375,-24.4140625,-21.97265625,-18.06640625
219,1603249079.2275937,-33.203125,-20.5078125,-23.92578125,-24.90234375
220,1603249079.2315,-42.48046875,-19.53125,-28.3203125,-22.94921875
221,1603249079.2354062,-35.64453125,-28.3203125,-28.80859375,-20.01953125
222,1603249079.2393124,-21.484375,-24.90234375,-25.390625,-9.765625
223,1603249079.2432187,-19.04296875,-19.53125,-24.90234375,-5.859375
224,1603249079.247125,-33.69140625,-24.4140625,-28.3203125,-18.5546875
225,1603249079.2510312,-46.38671875,-26.85546875,-30.2734375,-31.73828125
226,1603249079.2549374,-35.15625,-24.90234375,-28.3203125,-27.34375
227,1603249079.2588437,-28.3203125,-24.90234375,-29.296875,-15.13671875
228,1603249079.26275,-20.99609375,-24.4140625,-27.34375,-9.27734375
229,1603249079.2666562,-19.04296875,-19.53125,-20.99609375,-17.08984375
230,1603249079.2705624,-25.390625,-20.5078125,-21.484375,-24.4140625
231,1603249079.2744687,-22.94921875,-23.4375,-28.3203125,-18.5546875
232,1603249079.278375,-17.08984375,-23.92578125,-29.78515625,-13.18359375
233,1603249079.2822812,-4.39453125,-24.90234375,-29.296875,-11.23046875
234,1603249079.2861874,-8.7890625,-24.90234375,-29.78515625,-23.92578125
235,1603249079.2900937,-22.4609375,-28.3203125,-31.25,-41.50390625
236,1603249079.294,-19.04296875,-29.296875,-32.2265625,-31.73828125
237,1603249079.2979062,-14.16015625,-26.85546875,-30.76171875,-19.53125
238,1603249079.3018124,-6.8359375,-26.3671875,-27.34375,-13.671875
239,1603249079.3057187,-10.25390625,-26.85546875,-24.4140625,-14.6484375
240,1603249079.309625,-37.109375,-29.78515625,-28.3203125,-36.1328125
241,1603249079.3135312,-40.52734375,-25.390625,-28.80859375,-42.48046875
242,1603249079.3174374,-27.83203125,-16.6015625,-25.390625,-27.83203125
243,1603249079.3213437,-24.4140625,-23.4375,-29.78515625,-21.97265625
244,1603249079.32525,-36.62109375,-32.71484375,-34.1796875,-30.2734375
245,1603249079.3291562,-46.875,-27.83203125,-32.71484375,-40.0390625
246,1603249079.3330624,-36.62109375,-25.390625,-30.76171875,-38.0859375
247,1603249079.3369687,-28.80859375,-28.3203125,-31.73828125,-25.87890625
248,1603249079.340875,-26.85546875,-23.92578125,-31.25,-15.13671875
249,1603249079.3447812,-22.94921875,-20.99609375,-26.3671875,-26.85546875
250,1603249079.3486874,-25.390625,-25.87890625,-28.80859375,-40.52734375
251,1603249079.3525937,-40.52734375,-25.390625,-38.57421875,-44.921875
252,1603249079.3565,-39.55078125,-25.390625,-33.203125,-34.1796875
253,1603249079.3604062,-22.4609375,-25.390625,-27.34375,-20.99609375
254,1603249079.3643124,-24.4140625,-22.4609375,-28.80859375,-24.90234375
255,1603249079.3682187,-34.1796875,-26.3671875,-24.4140625,-35.64453125
256,1603249079.372125,-42.48046875,-28.80859375,-20.01953125,-40.52734375
257,1603249079.3760312,-38.0859375,-26.85546875,-21.97265625,-29.78515625
258,1603249079.3799374,-26.3671875,-24.90234375,-25.390625,-21.97265625
259,1603249079.3838437,-23.4375,-26.85546875,-26.3671875,-29.296875
260,1603249079.38775,-33.203125,-27.34375,-27.34375,-38.57421875
261,1603249079.3916562,-41.015625,-27.83203125,-29.78515625,-38.57421875
262,1603249079.3955624,-40.0390625,-33.69140625,-32.71484375,-30.76171875
263,1603249079.3994687,-27.34375,-36.62109375,-36.62109375,-18.06640625
264,1603249079.403375,-20.99609375,-35.64453125,-37.109375,-13.18359375
265,1603249079.4072812,-29.296875,-33.69140625,-34.66796875,-24.4140625
266,1603249079.4111874,-39.55078125,-31.25,-33.69140625,-32.71484375
267,1603249079.4150937,-43.9453125,-33.69140625,-34.1796875,-30.76171875
268,1603249079.419,-32.71484375,-38.0859375,-39.55078125,-27.34375
269,1603249079.4229062,-18.5546875,-36.62109375,-44.921875,-20.99609375
270,1603249079.4268124,-23.92578125,-38.0859375,-44.921875,-29.78515625
271,1603249079.4307187,-39.0625,-31.25,-36.62109375,-36.62109375
272,1603249079.434625,-32.2265625,-25.390625,-27.83203125,-27.83203125
273,1603249079.4385312,-19.04296875,-30.76171875,-29.78515625,-20.01953125
274,1603249079.4424374,-12.20703125,-32.71484375,-34.66796875,-21.97265625
275,1603249079.4463437,-29.296875,-31.25,-32.2265625,-28.3203125
276,1603249079.45025,-40.0390625,-28.80859375,-25.390625,-35.15625
277,1603249079.4541562,-31.73828125,-28.80859375,-24.4140625,-33.69140625
278,1603249079.4580624,-23.4375,-28.3203125,-33.69140625,-20.99609375
279,1603249079.4619687,-16.11328125,-24.90234375,-38.0859375,-16.11328125
280,1603249079.465875,-19.53125,-21.97265625,-34.66796875,-20.01953125
281,1603249079.4697812,-29.296875,-21.97265625,-33.203125,-30.76171875
282,1603249079.4736874,-33.203125,-25.87890625,-29.78515625,-28.80859375
283,1603249079.4775937,-20.5078125,-26.3671875,-30.76171875,-18.06640625
284,1603249079.4815,-5.859375,-29.78515625,-34.66796875,-17.08984375
285,1603249079.4854062,-4.8828125,-31.73828125,-35.64453125,-25.390625
286,1603249079.4893124,-15.625,-28.3203125,-34.1796875,-31.73828125
287,1603249079.4932187,-24.4140625,-22.4609375,-27.83203125,-30.76171875
