,0
0,1595535352.0474849
1,1595535365.771151
2,1595535389.549196
3,1595535441.270247
4,1595535443.9958668
5,1595535446.768863
6,1595535449.769529
7,1595535452.234559
8,1595535455.2496982
9,1595535461.2346618
10,1595535467.9841359
11,1595535473.986209
12,1595535514.303583
13,1595535527.786328
14,1595535563.5216582
15,1595535581.8197892
16,1595535601.097503
17,1595535615.768039
