,0,1,2,3,Timestamp
8484,-101.07421875,-35.64453125,-51.26953125,-764.6484375,1595301302.212074
8485,-89.35546875,-34.66796875,-51.7578125,-1000.0,1595301302.2159803
8486,-4.8828125,-40.52734375,-44.43359375,62.5,1595301302.2198865
8487,40.0390625,-44.921875,-45.41015625,-909.1796875,1595301302.2237928
8488,-9.765625,-48.828125,-44.921875,670.41015625,1595301302.227699
8489,-98.14453125,-54.6875,-41.015625,-541.015625,1595301302.2316053
8490,-97.16796875,-47.8515625,-36.62109375,-1000.0,1595301302.2355115
8491,-15.13671875,-45.41015625,-38.57421875,-156.73828125,1595301302.2394178
8492,25.87890625,-46.38671875,-44.921875,-966.30859375,1595301302.243324
8493,-17.08984375,-42.48046875,-43.45703125,777.83203125,1595301302.2472303
8494,-89.84375,-35.64453125,-44.43359375,-416.9921875,1595301302.2511365
8495,-102.5390625,-34.66796875,-41.9921875,-1000.0,1595301302.2550428
8496,-41.50390625,-43.45703125,-39.0625,-269.04296875,1595301302.258949
8497,26.85546875,-48.828125,-43.9453125,955.56640625,1595301302.2628553
8498,8.30078125,-46.38671875,-44.921875,879.39453125,1595301302.2667615
8499,-78.125,-46.875,-39.0625,-272.94921875,1595301302.2706678
8500,-100.5859375,-46.875,-38.57421875,-1000.0,1595301302.274574
8501,-36.1328125,-48.828125,-40.0390625,-418.45703125,1595301302.2784803
8502,37.59765625,-49.8046875,-38.57421875,832.51953125,1595301302.2823865
8503,45.41015625,-41.9921875,-44.921875,971.19140625,1595301302.2862928
8504,-31.73828125,-51.26953125,-44.921875,-134.27734375,1595301302.290199
8505,-86.42578125,-54.6875,-33.69140625,-1000.0,1595301302.2941053
8506,-29.296875,-41.015625,-21.97265625,-626.953125,1595301302.2980115
8507,54.6875,-39.55078125,-16.6015625,625.9765625,1595301302.3019178
8508,51.26953125,-36.1328125,-25.390625,-954.1015625,1595301302.305824
8509,-35.15625,-40.0390625,-23.92578125,-45.41015625,1595301302.3097303
8510,-101.07421875,-50.78125,-20.01953125,-1000.0,1595301302.3136365
8511,-76.171875,-46.38671875,-27.34375,-711.9140625,1595301302.3175428
8512,-6.34765625,-46.38671875,-25.390625,496.58203125,1595301302.321449
8513,16.6015625,-50.78125,-25.87890625,-895.01953125,1595301302.3253553
8514,-44.921875,-51.7578125,-37.59765625,137.20703125,1595301302.3292615
8515,-106.4453125,-46.38671875,-32.2265625,-1000.0,1595301302.3331678
8516,-76.66015625,-40.52734375,-29.78515625,-787.109375,1595301302.337074
8517,9.765625,-30.2734375,-35.15625,390.625,1595301302.3409803
8518,45.8984375,-26.3671875,-29.296875,-875.0,1595301302.3448865
8519,-16.11328125,-36.1328125,-26.85546875,275.87890625,1595301302.3487928
8520,-89.84375,-38.0859375,-30.76171875,-955.56640625,1595301302.352699
8521,-65.91796875,-41.9921875,-27.34375,-973.14453125,1595301302.3566053
8522,16.6015625,-52.734375,-25.87890625,141.6015625,1595301302.3605115
8523,35.15625,-56.640625,-31.25,-866.2109375,1595301302.3644178
8524,-37.109375,-47.36328125,-30.2734375,442.87109375,1595301302.368324
8525,-110.83984375,-42.96875,-35.15625,-815.91796875,1595301302.3722303
8526,-99.609375,-47.8515625,-50.78125,-1000.0,1595301302.3761365
8527,-20.99609375,-45.8984375,-44.43359375,11.71875,1595301302.3800428
8528,30.2734375,-38.57421875,-23.92578125,-889.6484375,1595301302.383949
8529,-8.7890625,-41.50390625,-20.99609375,574.70703125,1595301302.3878553
8530,-91.796875,-45.41015625,-21.97265625,-671.38671875,1595301302.3917615
8531,-100.5859375,-44.43359375,-29.296875,-1000.0,1595301302.3956678
8532,-16.11328125,-42.96875,-39.0625,-108.3984375,1595301302.399574
8533,51.26953125,-35.15625,-37.59765625,-943.84765625,1595301302.4034803
8534,13.671875,-43.45703125,-39.0625,733.88671875,1595301302.4073865
8535,-79.1015625,-60.05859375,-37.59765625,-449.70703125,1595301302.4112928
8536,-94.7265625,-54.6875,-38.0859375,-1000.0,1595301302.415199
8537,-25.87890625,-43.9453125,-40.52734375,-271.484375,1595301302.4191053
8538,39.55078125,-46.875,-32.2265625,971.19140625,1595301302.4230115
8539,2.44140625,-46.875,-32.71484375,850.5859375,1595301302.4269178
8540,-81.0546875,-40.0390625,-41.015625,-315.4296875,1595301302.430824
8541,-91.30859375,-32.71484375,-38.0859375,-1000.0,1595301302.4347303
8542,-28.3203125,-33.203125,-32.2265625,-467.7734375,1595301302.4386365
8543,33.203125,-37.109375,-32.2265625,829.1015625,1595301302.4425428
8544,25.87890625,-35.64453125,-30.2734375,928.22265625,1595301302.446449
8545,-41.9921875,-38.57421875,-26.85546875,-232.421875,1595301302.4503553
8546,-92.7734375,-44.921875,-36.1328125,-1000.0,1595301302.4542615
8547,-44.43359375,-42.48046875,-46.38671875,-580.56640625,1595301302.4581678
8548,39.55078125,-33.69140625,-54.19921875,666.9921875,1595301302.462074
8549,45.41015625,-32.2265625,-62.5,-963.37890625,1595301302.4659803
8550,-22.94921875,-30.2734375,-50.78125,-52.734375,1595301302.4698865
8551,-81.0546875,-29.78515625,-43.45703125,-1000.0,1595301302.4737928
8552,-50.78125,-33.203125,-48.828125,-764.16015625,1595301302.477699
8553,28.3203125,-33.69140625,-42.48046875,447.265625,1595301302.4816053
8554,32.71484375,-38.57421875,-31.25,-908.203125,1595301302.4855115
8555,-44.43359375,-47.36328125,-29.78515625,32.71484375,1595301302.4894178
8556,-108.3984375,-47.8515625,-33.69140625,-1000.0,1595301302.493324
8557,-70.80078125,-39.0625,-33.203125,-853.02734375,1595301302.4972303
8558,17.578125,-40.52734375,-30.2734375,288.0859375,1595301302.5011365
8559,35.15625,-46.875,-34.66796875,-863.76953125,1595301302.5050428
8560,-34.1796875,-41.50390625,-42.96875,262.6953125,1595301302.508949
8561,-98.14453125,-42.96875,-41.50390625,-980.46875,1595301302.5128553
8562,-70.3125,-38.0859375,-33.203125,-909.66796875,1595301302.5167615
8563,20.01953125,-31.25,-26.3671875,225.09765625,1595301302.5206678
8564,52.24609375,-42.96875,-21.97265625,-868.1640625,1595301302.524574
8565,-24.4140625,-40.0390625,-13.671875,377.44140625,1595301302.5284803
8566,-102.5390625,-26.85546875,-17.578125,-864.74609375,1595301302.5323865
8567,-84.9609375,-34.1796875,-35.15625,-1000.0,1595301302.5362928
8568,0.48828125,-41.015625,-36.1328125,-2.9296875,1595301302.540199
8569,41.50390625,-42.96875,-33.203125,-884.27734375,1595301302.5441053
8570,-17.578125,-42.48046875,-33.203125,524.4140625,1595301302.5480115
8571,-91.30859375,-51.7578125,-34.66796875,-729.98046875,1595301302.5519178
8572,-66.89453125,-51.7578125,-40.52734375,-1000.0,1595301302.555824
8573,1.46484375,-40.0390625,-45.41015625,-79.1015625,1595301302.5597303
8574,35.64453125,-39.0625,-46.38671875,-921.38671875,1595301302.5636365
8575,-3.90625,-44.43359375,-49.31640625,671.875,1595301302.5675428
8576,-76.66015625,-38.0859375,-50.78125,-541.015625,1595301302.571449
8577,-92.28515625,-31.73828125,-50.29296875,-1000.0,1595301302.5753553
8578,-23.4375,-41.50390625,-50.78125,-280.76171875,1595301302.5792615
8579,45.41015625,-42.96875,-51.26953125,963.37890625,1595301302.5831678
8580,16.6015625,-36.1328125,-59.08203125,785.64453125,1595301302.587074
8581,-70.80078125,-32.71484375,-52.734375,-401.85546875,1595301302.5909803
8582,-89.35546875,-29.78515625,-44.921875,-1000.0,1595301302.5948865
8583,-7.8125,-28.3203125,-48.828125,-416.9921875,1595301302.5987928
8584,62.5,-40.0390625,-45.41015625,851.5625,1595301302.602699
8585,40.52734375,-41.9921875,-44.43359375,950.68359375,1595301302.6066053
8586,-46.875,-36.1328125,-45.41015625,-205.078125,1595301302.6105115
8587,-87.40234375,-32.2265625,-46.38671875,-1000.0,1595301302.6144178
8588,-34.1796875,-30.2734375,-47.36328125,-553.22265625,1595301302.618324
8589,32.2265625,-29.78515625,-44.921875,708.0078125,1595301302.6222303
8590,14.6484375,-26.85546875,-45.41015625,-980.46875,1595301302.6261365
8591,-59.5703125,-22.94921875,-44.43359375,-110.3515625,1595301302.6300428
8592,-95.21484375,-16.11328125,-48.33984375,-1000.0,1595301302.633949
8593,-50.78125,-24.90234375,-52.734375,-710.44921875,1595301302.6378553
8594,17.08984375,-39.0625,-42.48046875,489.2578125,1595301302.6417615
8595,16.11328125,-41.015625,-40.0390625,-895.01953125,1595301302.6456678
8596,-58.59375,-32.2265625,-42.96875,96.19140625,1595301302.649574
8597,-105.46875,-31.25,-36.1328125,-1000.0,1595301302.6534803
8598,-67.87109375,-32.2265625,-29.78515625,-792.48046875,1595301302.6573865
8599,22.4609375,-24.4140625,-32.2265625,376.953125,1595301302.6612928
8600,53.22265625,-25.87890625,-35.64453125,-866.69921875,1595301302.665199
8601,-22.94921875,-27.83203125,-26.85546875,240.234375,1595301302.6691053
8602,-86.9140625,-23.92578125,-26.3671875,-1000.0,1595301302.6730115
8603,-56.15234375,-25.390625,-38.57421875,-921.38671875,1595301302.6769178
8604,13.671875,-28.80859375,-46.38671875,213.8671875,1595301302.680824
8605,8.7890625,-32.71484375,-41.015625,-860.83984375,1595301302.6847303
8606,-41.50390625,-26.85546875,-38.0859375,320.80078125,1595301302.6886365
8607,-96.19140625,-29.296875,-39.0625,-929.6875,1595301302.6925428
8608,-89.84375,-33.203125,-37.59765625,-978.515625,1595301302.696449
8609,-2.9296875,-27.34375,-33.203125,128.90625,1595301302.7003553
8610,48.33984375,-26.3671875,-31.73828125,-877.44140625,1595301302.7042615
8611,2.44140625,-25.390625,-26.3671875,493.1640625,1595301302.7081678
8612,-87.890625,-28.80859375,-22.4609375,-746.58203125,1595301302.712074
8613,-83.49609375,-26.85546875,-31.73828125,-1000.0,1595301302.7159803
8614,7.8125,-28.3203125,-33.203125,-99.12109375,1595301302.7198865
8615,47.36328125,-40.52734375,-25.390625,-922.8515625,1595301302.7237928
8616,11.71875,-41.015625,-19.53125,645.99609375,1595301302.727699
8617,-59.5703125,-39.0625,-20.5078125,-585.9375,1595301302.7316053
8618,-79.1015625,-40.52734375,-25.87890625,-1000.0,1595301302.7355115
8619,-11.23046875,-39.55078125,-27.34375,-226.5625,1595301302.7394178
8620,53.7109375,-33.203125,-31.25,985.3515625,1595301302.743324
8621,16.11328125,-30.76171875,-37.59765625,768.5546875,1595301302.7472303
8622,-71.2890625,-30.2734375,-40.52734375,-380.859375,1595301302.7511365
8623,-95.21484375,-30.2734375,-46.875,-1000.0,1595301302.7550428
8624,-32.71484375,-38.0859375,-42.48046875,-396.97265625,1595301302.758949
8625,41.9921875,-41.015625,-29.296875,879.8828125,1595301302.7628553
8626,24.90234375,-34.66796875,-17.578125,867.67578125,1595301302.7667615
8627,-63.4765625,-38.57421875,-14.6484375,-298.828125,1595301302.7706678
8628,-80.078125,-38.0859375,-20.01953125,-1000.0,1595301302.774574
8629,-3.41796875,-31.73828125,-23.92578125,-556.640625,1595301302.7784803
8630,51.7578125,-32.71484375,-26.3671875,722.16796875,1595301302.7823865
8631,36.1328125,-30.76171875,-35.15625,996.09375,1595301302.7862928
8632,-23.4375,-33.203125,-32.71484375,-146.484375,1595301302.790199
8633,-76.66015625,-45.8984375,-33.69140625,-1000.0,1595301302.7941053
8634,-59.08203125,-43.45703125,-38.57421875,-667.48046875,1595301302.7980115
8635,12.20703125,-29.78515625,-32.71484375,597.65625,1595301302.8019178
8636,21.484375,-28.80859375,-28.3203125,992.1875,1595301302.805824
8637,-48.828125,-25.87890625,-25.390625,-128.90625,1595301302.8097303
8638,-104.98046875,-28.80859375,-30.2734375,-1000.0,1595301302.8136365
8639,-68.359375,-37.59765625,-36.62109375,-813.4765625,1595301302.8175428
8640,12.6953125,-39.55078125,-36.1328125,344.23828125,1595301302.821449
8641,32.71484375,-39.55078125,-31.73828125,-882.32421875,1595301302.8253553
8642,-37.59765625,-44.921875,-31.25,149.90234375,1595301302.8292615
8643,-93.26171875,-35.64453125,-37.59765625,-1000.0,1595301302.8331678
8644,-66.89453125,-27.34375,-37.109375,-911.62109375,1595301302.837074
8645,-1.46484375,-37.109375,-37.59765625,210.44921875,1595301302.8409803
8646,28.3203125,-43.9453125,-38.57421875,-854.4921875,1595301302.8448865
8647,-29.78515625,-42.96875,-29.78515625,359.375,1595301302.8487928
8648,-83.0078125,-36.62109375,-26.85546875,-911.62109375,1595301302.852699
8649,-60.05859375,-35.64453125,-36.1328125,-1000.0,1595301302.8566053
8650,10.25390625,-38.0859375,-45.8984375,106.93359375,1595301302.8605115
8651,43.45703125,-26.3671875,-44.921875,-878.41796875,1595301302.8644178
8652,-20.99609375,-30.2734375,-38.0859375,493.65234375,1595301302.868324
8653,-100.5859375,-37.59765625,-33.69140625,-748.046875,1595301302.8722303
8654,-89.84375,-39.0625,-34.66796875,-1000.0,1595301302.8761365
8655,-20.99609375,-49.31640625,-35.15625,-69.3359375,1595301302.8800428
8656,12.6953125,-46.38671875,-29.78515625,-914.55078125,1595301302.883949
8657,-26.3671875,-45.8984375,-30.76171875,640.13671875,1595301302.8878553
8658,-92.28515625,-50.78125,-44.921875,-578.125,1595301302.8917615
8659,-86.9140625,-55.6640625,-49.8046875,-1000.0,1595301302.8956678
8660,-13.18359375,-50.78125,-40.52734375,-270.99609375,1595301302.899574
8661,37.109375,-36.62109375,-37.109375,-998.53515625,1595301302.9034803
8662,3.90625,-44.43359375,-33.69140625,711.9140625,1595301302.9073865
8663,-73.2421875,-57.6171875,-30.2734375,-516.6015625,1595301302.9112928
8664,-89.84375,-50.29296875,-33.203125,-1000.0,1595301302.915199
8665,-22.94921875,-39.0625,-31.25,-385.25390625,1595301302.9191053
8666,48.33984375,-44.43359375,-31.25,896.484375,1595301302.9230115
8667,30.76171875,-48.828125,-30.76171875,894.53125,1595301302.9269178
8668,-50.29296875,-49.31640625,-25.87890625,-278.3203125,1595301302.930824
8669,-94.7265625,-52.734375,-23.92578125,-1000.0,1595301302.9347303
8670,-52.24609375,-58.59375,-30.2734375,-495.60546875,1595301302.9386365
8671,23.92578125,-56.640625,-33.69140625,784.1796875,1595301302.9425428
8672,20.5078125,-46.875,-29.296875,909.66796875,1595301302.946449
8673,-46.38671875,-50.29296875,-29.296875,-266.11328125,1595301302.9503553
8674,-87.890625,-47.8515625,-22.4609375,-1000.0,1595301302.9542615
8675,-40.52734375,-39.0625,-19.53125,-719.23828125,1595301302.9581678
8676,25.87890625,-44.921875,-30.2734375,502.9296875,1595301302.962074
8677,19.53125,-47.36328125,-32.2265625,-944.3359375,1595301302.9659803
8678,-47.8515625,-44.43359375,-31.25,-73.73046875,1595301302.9698865
8679,-97.16796875,-48.33984375,-36.1328125,-1000.0,1595301302.9737928
8680,-45.41015625,-41.015625,-44.43359375,-835.9375,1595301302.977699
8681,36.62109375,-43.9453125,-59.08203125,324.70703125,1595301302.9816053
8682,42.96875,-54.6875,-58.10546875,-883.7890625,1595301302.9855115
8683,-31.25,-45.41015625,-49.8046875,80.56640625,1595301302.9894178
8684,-105.95703125,-33.69140625,-58.59375,-1000.0,1595301302.993324
8685,-73.73046875,-36.1328125,-63.4765625,-921.875,1595301302.9972303
8686,17.578125,-41.50390625,-56.640625,176.7578125,1595301303.0011365
8687,45.8984375,-35.15625,-51.7578125,-870.1171875,1595301303.0050428
8688,-14.6484375,-33.69140625,-47.36328125,227.5390625,1595301303.008949
8689,-87.40234375,-40.52734375,-44.43359375,-975.5859375,1595301303.0128553
8690,-63.4765625,-41.50390625,-44.921875,-995.60546875,1595301303.0167615
8691,20.5078125,-42.48046875,-49.31640625,63.96484375,1595301303.0206678
8692,46.875,-44.921875,-57.6171875,-875.0,1595301303.024574
8693,-9.27734375,-43.9453125,-57.6171875,479.98046875,1595301303.0284803
8694,-76.171875,-45.8984375,-54.6875,-785.64453125,1595301303.0323865
8695,-64.453125,-33.69140625,-44.921875,-1000.0,1595301303.0362928
8696,9.27734375,-24.90234375,-35.15625,-45.41015625,1595301303.040199
8697,58.10546875,-39.0625,-36.1328125,-899.90234375,1595301303.0441053
8698,28.80859375,-41.015625,-32.2265625,580.56640625,1595301303.0480115
8699,-64.94140625,-31.73828125,-30.76171875,-660.15625,1595301303.0519178
8700,-97.16796875,-35.15625,-31.73828125,-1000.0,1595301303.055824
8701,-23.4375,-33.69140625,-33.203125,-211.42578125,1595301303.0597303
8702,39.55078125,-30.76171875,-36.1328125,-994.140625,1595301303.0636365
8703,10.25390625,-37.59765625,-41.015625,779.78515625,1595301303.0675428
8704,-62.01171875,-42.96875,-41.015625,-421.875,1595301303.071449
8705,-77.1484375,-46.875,-33.203125,-1000.0,1595301303.0753553
8706,-19.53125,-53.7109375,-36.62109375,-318.84765625,1595301303.0792615
8707,43.45703125,-51.26953125,-37.59765625,931.640625,1595301303.0831678
8708,14.16015625,-51.26953125,-39.0625,881.34765625,1595301303.087074
8709,-61.03515625,-45.41015625,-45.8984375,-275.87890625,1595301303.0909803
8710,-87.40234375,-43.9453125,-41.9921875,-1000.0,1595301303.0948865
8711,-28.3203125,-51.7578125,-37.109375,-491.69921875,1595301303.0987928
8712,33.69140625,-37.59765625,-38.0859375,785.15625,1595301303.102699
8713,11.71875,-28.80859375,-40.52734375,963.8671875,1595301303.1066053
8714,-62.5,-33.69140625,-38.0859375,-155.76171875,1595301303.1105115
8715,-114.74609375,-33.203125,-39.0625,-1000.0,1595301303.1144178
8716,-52.24609375,-36.1328125,-49.31640625,-589.84375,1595301303.118324
8717,38.0859375,-38.57421875,-51.7578125,735.83984375,1595301303.1222303
8718,36.62109375,-31.25,-43.45703125,-957.51953125,1595301303.1261365
8719,-39.0625,-36.1328125,-43.45703125,-40.0390625,1595301303.1300428
8720,-92.7734375,-41.9921875,-45.8984375,-1000.0,1595301303.133949
8721,-38.0859375,-27.34375,-44.43359375,-734.86328125,1595301303.1378553
8722,31.73828125,-24.90234375,-47.36328125,455.078125,1595301303.1417615
8723,25.87890625,-41.50390625,-44.43359375,-866.2109375,1595301303.1456678
8724,-44.921875,-45.41015625,-41.015625,197.265625,1595301303.149574
8725,-98.14453125,-42.48046875,-41.50390625,-1000.0,1595301303.1534803
8726,-65.91796875,-42.96875,-45.41015625,-871.09375,1595301303.1573865
8727,4.8828125,-39.55078125,-43.45703125,295.8984375,1595301303.1612928
8728,26.3671875,-42.96875,-29.78515625,-862.79296875,1595301303.165199
8729,-29.78515625,-48.33984375,-28.80859375,304.6875,1595301303.1691053
8730,-100.5859375,-46.38671875,-40.52734375,-943.359375,1595301303.1730115
8731,-89.84375,-46.875,-39.0625,-945.80078125,1595301303.1769178
8732,3.41796875,-45.8984375,-29.78515625,170.8984375,1595301303.180824
8733,47.8515625,-37.59765625,-35.15625,-873.046875,1595301303.1847303
8734,0.48828125,-34.66796875,-41.015625,464.84375,1595301303.1886365
8735,-71.2890625,-33.203125,-40.52734375,-808.10546875,1595301303.1925428
8736,-89.35546875,-34.66796875,-40.0390625,-1000.0,1595301303.196449
8737,-10.7421875,-44.921875,-34.1796875,28.3203125,1595301303.2003553
8738,48.33984375,-41.50390625,-34.1796875,-900.87890625,1595301303.2042615
8739,6.34765625,-28.80859375,-37.109375,620.60546875,1595301303.2081678
8740,-68.359375,-28.80859375,-35.15625,-611.81640625,1595301303.212074
8741,-80.078125,-29.78515625,-38.0859375,-1000.0,1595301303.2159803
8742,-7.8125,-31.25,-37.109375,-86.42578125,1595301303.2198865
8743,40.0390625,-43.9453125,-38.57421875,-928.22265625,1595301303.2237928
8744,0.48828125,-45.8984375,-46.38671875,704.58984375,1595301303.227699
8745,-67.3828125,-36.62109375,-38.0859375,-477.5390625,1595301303.2316053
8746,-85.9375,-33.203125,-31.73828125,-1000.0,1595301303.2355115
8747,-22.94921875,-27.83203125,-34.66796875,-328.61328125,1595301303.2394178
8748,44.43359375,-32.2265625,-34.66796875,940.4296875,1595301303.243324
8749,16.11328125,-50.78125,-34.1796875,840.8203125,1595301303.2472303
8750,-75.68359375,-57.12890625,-34.66796875,-337.40234375,1595301303.2511365
8751,-106.4453125,-44.43359375,-41.50390625,-1000.0,1595301303.2550428
8752,-40.0390625,-33.69140625,-47.36328125,-435.546875,1595301303.258949
8753,38.57421875,-36.62109375,-45.8984375,847.16796875,1595301303.2628553
8754,35.15625,-37.109375,-48.828125,952.1484375,1595301303.2667615
8755,-54.6875,-36.62109375,-43.9453125,-190.91796875,1595301303.2706678
8756,-104.98046875,-42.96875,-31.25,-1000.0,1595301303.274574
8757,-49.8046875,-45.8984375,-28.3203125,-562.5,1595301303.2784803
8758,22.94921875,-43.9453125,-36.62109375,708.984375,1595301303.2823865
8759,32.71484375,-45.41015625,-41.015625,-964.35546875,1595301303.2862928
8760,-25.87890625,-50.29296875,-41.015625,-64.94140625,1595301303.290199
8761,-74.70703125,-38.57421875,-39.0625,-1000.0,1595301303.2941053
8762,-34.66796875,-30.76171875,-44.43359375,-719.7265625,1595301303.2980115
8763,41.015625,-44.921875,-47.36328125,489.2578125,1595301303.3019178
8764,44.43359375,-48.828125,-41.50390625,-898.4375,1595301303.305824
8765,-34.66796875,-37.59765625,-42.96875,148.92578125,1595301303.3097303
8766,-105.95703125,-41.015625,-48.33984375,-1000.0,1595301303.3136365
8767,-73.73046875,-45.8984375,-37.109375,-838.8671875,1595301303.3175428
8768,20.5078125,-32.71484375,-23.92578125,333.984375,1595301303.321449
8769,50.78125,-32.71484375,-23.92578125,-864.2578125,1595301303.3253553
8770,-5.37109375,-32.71484375,-28.3203125,289.0625,1595301303.3292615
8771,-77.1484375,-28.3203125,-29.78515625,-965.8203125,1595301303.3331678
8772,-75.68359375,-34.1796875,-31.73828125,-923.828125,1595301303.337074
8773,-1.46484375,-42.48046875,-36.62109375,219.23828125,1595301303.3409803
8774,38.0859375,-41.50390625,-38.57421875,-874.0234375,1595301303.3448865
8775,-16.11328125,-37.59765625,-35.64453125,421.875,1595301303.3487928
8776,-83.0078125,-41.015625,-31.25,-813.96484375,1595301303.352699
8777,-75.1953125,-39.55078125,-36.1328125,-1000.0,1595301303.3566053
8778,-6.8359375,-35.15625,-41.50390625,59.08203125,1595301303.3605115
8779,29.78515625,-41.9921875,-44.43359375,-895.01953125,1595301303.3644178
8780,-38.57421875,-55.17578125,-48.828125,562.98828125,1595301303.368324
8781,-114.74609375,-47.36328125,-46.38671875,-688.96484375,1595301303.3722303
8782,-102.5390625,-34.66796875,-43.45703125,-1000.0,1595301303.3761365
8783,-15.13671875,-37.59765625,-43.9453125,-79.58984375,1595301303.3800428
8784,40.0390625,-41.9921875,-47.8515625,-946.2890625,1595301303.383949
8785,8.30078125,-36.62109375,-54.19921875,747.55859375,1595301303.3878553
8786,-55.6640625,-27.34375,-45.41015625,-442.87109375,1595301303.3917615
8787,-63.4765625,-35.64453125,-30.76171875,-1000.0,1595301303.3956678
8788,-8.7890625,-41.015625,-34.1796875,-221.6796875,1595301303.399574
8789,38.0859375,-31.25,-32.71484375,-991.2109375,1595301303.4034803
8790,12.20703125,-32.2265625,-26.85546875,830.56640625,1595301303.4073865
8791,-65.4296875,-40.0390625,-32.71484375,-339.35546875,1595301303.4112928
8792,-80.078125,-31.25,-40.52734375,-1000.0,1595301303.415199
8793,-10.7421875,-20.01953125,-31.25,-290.0390625,1595301303.4191053
8794,67.87109375,-20.5078125,-22.4609375,938.4765625,1595301303.4230115
8795,52.24609375,-25.87890625,-20.99609375,897.94921875,1595301303.4269178
8796,-61.5234375,-30.2734375,-24.4140625,-234.375,1595301303.430824
8797,-114.2578125,-31.73828125,-37.59765625,-1000.0,1595301303.4347303
8798,-48.33984375,-33.69140625,-39.0625,-476.5625,1595301303.4386365
8799,32.71484375,-38.0859375,-29.296875,772.94921875,1595301303.4425428
8800,34.66796875,-35.15625,-34.66796875,-975.5859375,1595301303.446449
8801,-43.45703125,-27.34375,-44.921875,-10.25390625,1595301303.4503553
8802,-91.30859375,-28.80859375,-44.921875,-1000.0,1595301303.4542615
8803,-35.64453125,-30.76171875,-35.64453125,-644.04296875,1595301303.4581678
8804,33.69140625,-33.203125,-36.1328125,604.4921875,1595301303.462074
8805,46.875,-31.25,-35.64453125,-910.15625,1595301303.4659803
8806,-12.20703125,-26.3671875,-21.484375,88.37890625,1595301303.4698865
8807,-69.82421875,-21.484375,-15.13671875,-1000.0,1595301303.4737928
8808,-28.80859375,-25.87890625,-20.99609375,-771.484375,1595301303.477699
8809,36.1328125,-31.25,-29.296875,419.43359375,1595301303.4816053
8810,34.66796875,-27.83203125,-27.83203125,-875.48828125,1595301303.4855115
8811,-40.0390625,-33.69140625,-20.5078125,317.87109375,1595301303.4894178
8812,-100.09765625,-38.57421875,-11.71875,-961.9140625,1595301303.493324
8813,-58.59375,-35.15625,-13.671875,-817.3828125,1595301303.4972303
8814,24.90234375,-35.64453125,-25.390625,382.32421875,1595301303.5011365
8815,41.9921875,-46.38671875,-31.25,-880.37109375,1595301303.5050428
8816,-25.87890625,-45.8984375,-25.87890625,500.9765625,1595301303.508949
8817,-91.796875,-41.50390625,-24.4140625,-797.8515625,1595301303.5128553
8818,-72.75390625,-33.203125,-33.69140625,-980.95703125,1595301303.5167615
8819,2.44140625,-31.25,-41.9921875,190.91796875,1595301303.5206678
8820,30.2734375,-41.015625,-38.0859375,-888.671875,1595301303.524574
8821,-15.625,-36.62109375,-29.296875,571.77734375,1595301303.5284803
8822,-92.28515625,-40.52734375,-39.0625,-677.734375,1595301303.5323865
8823,-91.796875,-42.96875,-40.0390625,-1000.0,1595301303.5362928
8824,-0.9765625,-40.0390625,-30.2734375,29.78515625,1595301303.540199
8825,56.15234375,-35.15625,-38.57421875,-917.96875,1595301303.5441053
8826,16.11328125,-32.2265625,-49.8046875,690.4296875,1595301303.5480115
8827,-83.49609375,-41.015625,-49.8046875,-520.5078125,1595301303.5519178
8828,-106.4453125,-45.8984375,-46.875,-1000.0,1595301303.555824
8829,-22.94921875,-41.015625,-43.45703125,-144.04296875,1595301303.5597303
8830,44.43359375,-35.64453125,-39.55078125,-976.5625,1595301303.5636365
8831,-2.9296875,-34.1796875,-35.15625,813.4765625,1595301303.5675428
8832,-95.21484375,-43.9453125,-36.1328125,-352.5390625,1595301303.571449
8833,-99.609375,-44.921875,-41.50390625,-1000.0,1595301303.5753553
8834,-31.73828125,-37.109375,-38.0859375,-271.97265625,1595301303.5792615
8835,24.4140625,-38.0859375,-30.76171875,951.66015625,1595301303.5831678
8836,5.37109375,-37.109375,-33.69140625,930.6640625,1595301303.587074
8837,-60.05859375,-33.203125,-41.50390625,-174.8046875,1595301303.5909803
8838,-88.8671875,-39.55078125,-37.109375,-1000.0,1595301303.5948865
8839,-33.69140625,-45.8984375,-32.2265625,-399.4140625,1595301303.5987928
8840,56.15234375,-41.9921875,-25.390625,839.35546875,1595301303.602699
8841,56.15234375,-38.0859375,-19.53125,-981.4453125,1595301303.6066053
8842,-39.0625,-33.203125,-23.4375,-41.9921875,1595301303.6105115
8843,-89.84375,-26.85546875,-33.203125,-1000.0,1595301303.6144178
8844,-51.26953125,-28.3203125,-37.59765625,-571.77734375,1595301303.618324
8845,16.6015625,-32.2265625,-33.203125,669.43359375,1595301303.6222303
8846,32.2265625,-35.64453125,-37.59765625,-910.15625,1595301303.6261365
8847,-39.55078125,-39.0625,-34.1796875,145.99609375,1595301303.6300428
8848,-104.98046875,-35.64453125,-36.62109375,-1000.0,1595301303.633949
8849,-68.359375,-37.109375,-43.9453125,-728.515625,1595301303.6378553
8850,25.390625,-46.38671875,-40.0390625,511.71875,1595301303.6417615
8851,49.8046875,-43.45703125,-32.2265625,-881.8359375,1595301303.6456678
8852,-19.04296875,-35.64453125,-37.59765625,210.9375,1595301303.649574
8853,-83.0078125,-35.15625,-44.921875,-1000.0,1595301303.6534803
8854,-76.171875,-38.57421875,-41.015625,-791.015625,1595301303.6573865
