Timestamp (ms),ch0_4ms,ch1_4ms,ch2_4ms,ch3_4ms,chAux_4ms,info
1588811504711,23.82478688112134,9.816609848119624,-17.099491471803198,15.976125499856671,NaN,[object Object]
1588811504715,-0.13952733744310386,11.707989193945362,-11.987359494471352,2.544247389954586,NaN,[object Object]
1588811504718,-9.703619631572732,9.090596649357678,-15.999629277676632,-9.451934504805456,NaN,[object Object]
1588811504721,12.180774322467647,4.154500254858692,-18.068732185513046,-3.443962160419516,NaN,[object Object]
1588811504723,37.25349688838732,8.335368034518396,-17.05997727397969,17.047177224564123,NaN,[object Object]
1588811504725,29.64183490071306,10.060010651538244,-14.041274621017482,11.90068298377119,NaN,[object Object]
1588811504727,3.419421111052693,6.855025262983865,-8.075626134531815,-1.259187723915829,NaN,[object Object]
1588811504730,-6.06775075743688,9.533008454172707,-8.360665778244506,2.949910869622335,NaN,[object Object]
1588811504732,10.032136763119235,6.342996287913273,-14.849780625267936,8.998993323811096,NaN,[object Object]
1588811504735,31.213129551247825,3.060235636654902,-15.935775857548807,20.590862866447246,NaN,[object Object]
1588811504738,29.50200302553973,11.727352927447955,-12.492233713004277,23.022606456797465,NaN,[object Object]
1588811504740,5.853806573010031,14.056810922002196,-10.797691476065722,1.2738886463905637,NaN,[object Object]
1588811504767,-12.498895892873023,5.9857719927769,-6.753124166655464,-10.305195896908769,NaN,[object Object]
1588811504770,-4.482559336173852,2.2435380752363683,-3.90673374805235,-7.179767728352779,NaN,[object Object]
1588811504772,20.40479219744686,3.081915268093597,-10.141194922034625,-1.0643917643206076,NaN,[object Object]
1588811504775,23.702809528171784,5.985182030156063,-14.472077863188225,8.763898323852738,NaN,[object Object]
1588811504778,1.9985231967162767,6.362064795658507,-12.437153682572259,1.3267570478670958,NaN,[object Object]
1588811504781,-11.94055854755194,-0.0027443702904426104,-11.395153920940173,-7.570735628704777,NaN,[object Object]
1588811504784,-3.697063530056385,-0.6503219025527112,-7.475004528553702,7.733709161091101,NaN,[object Object]
1588811504786,26.062311769622227,4.2690039844114755,-10.049372133372685,25.8118053688213,NaN,[object Object]
1588811504789,39.945128999651175,4.024266327639822,-17.43187391307923,26.155590077194173,NaN,[object Object]
1588811504791,11.529437398252725,5.157461487647066,-6.827573550931451,7.978769850586624,NaN,[object Object]
1588811504793,-10.871066251756362,7.703799294045259,3.129233781737258,-3.650029150030959,NaN,[object Object]
1588811504797,1.9858977639685698,5.175801141303033,0.33795605580139654,5.565641718924409,NaN,[object Object]
1588811504819,27.727833114445474,3.5213771147246318,1.846507356986387,21.850792311890043,NaN,[object Object]
1588811504821,36.99089273488072,6.560519699786678,1.3820313246266305,32.30318353995133,NaN,[object Object]
1588811504823,15.764427153151786,7.613396840546815,1.8144271552176694,17.781996733411184,NaN,[object Object]
1588811504825,-8.582539980539137,5.318838625399909,3.3769593479586213,-2.2949912227002818,NaN,[object Object]
1588811504827,-7.582571499578236,4.696689294183014,-5.557805832227629,6.0982200002164495,NaN,[object Object]
1588811504829,13.685723928546043,4.29766434644363,-12.04552463626666,24.95334100027216,NaN,[object Object]
1588811504831,29.302618536420837,3.330053573137235,-13.383906844705756,30.501962707031378,NaN,[object Object]
1588811504833,16.683475976198423,3.9242061449252543,-12.767276253111792,18.290258172361536,NaN,[object Object]
1588811504835,-8.675463855589417,6.793314162565434,-5.959746165006528,5.944094215351075,NaN,[object Object]
1588811504837,-8.381888502304257,9.0221376699223,-5.067692341008838,10.945583405108309,NaN,[object Object]
1588811504839,13.396434542543268,7.204553945450538,-10.146536225191275,17.84744926007047,NaN,[object Object]
1588811504841,21.84549317015984,4.617160624230515,-9.732219966788335,22.707171692522454,NaN,[object Object]
1588811504859,12.120968420362804,2.2625672159813726,-5.164865734469985,19.58133866108304,NaN,[object Object]
1588811504861,-11.067201417268844,1.890275611219355,-1.0638509430378233,-0.27123784771963244,NaN,[object Object]
1588811504863,-20.480744012736302,3.6372034979133074,-2.1929164752658146,0.05562619939610558,NaN,[object Object]
1588811504865,6.344220112126889,1.0327975517342292,-5.721518711886102,16.47535447978366,NaN,[object Object]
1588811504869,23.76075361583005,-1.4180034108698052,-2.9287610682923977,12.140027600778424,NaN,[object Object]
1588811504871,12.196923789103407,0.03422706967168598,4.1125143655655565,4.604668641066194,NaN,[object Object]
1588811504873,-1.9757452132297937,1.5956040931650939,4.268415126666515,-0.7637346247107435,NaN,[object Object]
1588811504875,-3.919264938364948,1.4152039474689146,-2.2356100411326154,-2.45624704201719,NaN,[object Object]
1588811504877,13.742018533963137,-2.3535088193428253,-2.505919133521392,12.404442187495128,NaN,[object Object]
1588811504879,29.488632664848634,1.549223161748232,1.405267524359072,21.264271230304768,NaN,[object Object]
1588811504881,22.63752542518981,10.354405693667719,0.8226061490950304,16.29852517335493,NaN,[object Object]
1588811504883,4.045937688535731,5.706069470413304,-1.691376854142505,4.940273432357763,NaN,[object Object]
1588811504900,-11.33367867714315,-1.9899856604691646,-3.1649781756733586,-5.9370862888020035,NaN,[object Object]
1588811504902,-2.2219842434618737,-3.8561744537161227,-1.0839690958400383,2.646795847029174,NaN,[object Object]
1588811504904,24.398352699188067,-4.280157209909312,1.9606930415815402,17.99365010229008,NaN,[object Object]
1588811504906,21.548844427341315,-4.497034776328787,0.7118610117897759,13.87974380420157,NaN,[object Object]
1588811504907,-6.517177471289516,-6.290793193920111,-3.1901176960649824,-3.64624219193968,NaN,[object Object]
1588811504909,-13.856370747067789,-5.100841681466014,-6.158588070064457,-16.58781513642202,NaN,[object Object]
1588811504911,2.283296972789989,-2.637231776378797,-2.9285285565912353,-10.370988862821886,NaN,[object Object]
1588811504912,17.1284710968191,0.9166912448869653,4.375928043361174,10.39252868414597,NaN,[object Object]
1588811504915,17.949294245684932,4.250383054082272,4.341547711927774,13.758193576778773,NaN,[object Object]
1588811504916,1.9058616627872151,0.4871373382046609,-0.2673970909334913,-7.031971099614621,NaN,[object Object]
1588811504918,-15.991635699522146,3.252725183530674,-0.21622464384906948,-15.560338970285663,NaN,[object Object]
1588811504920,-2.402168993896894,12.912755065887644,-0.22050377045524133,1.448131024191456,NaN,[object Object]
1588811504935,29.214149058725734,11.519586979167578,-1.2823229014556388,17.082023018522033,NaN,[object Object]
1588811504937,33.03178271291176,8.66208081195688,0.09319764725519297,17.254516100929408,NaN,[object Object]
1588811504939,13.502106833915322,12.65808196016849,1.0707403893237155,8.299251011044774,NaN,[object Object]
1588811504941,-4.174791030767892,14.206933319599765,2.7087519010649403,0.19600212464337208,NaN,[object Object]
1588811504942,4.530988178372972,16.026927557949637,2.6098708155997947,4.296800227565006,NaN,[object Object]
1588811504944,39.41804725698117,15.117499992676997,-2.9388692262510845,17.638827827423388,NaN,[object Object]
1588811504946,49.239184414053746,5.785990713364035,-5.941703846688046,23.14740629163671,NaN,[object Object]
1588811504947,23.337711720540867,4.797590124120229,-2.9823299655756115,10.650603124859892,NaN,[object Object]
1588811504950,-2.776964213476994,10.832351701617029,-1.7640179413810495,-3.965341512848867,NaN,[object Object]
1588811504952,-7.3267173756891095,6.441861455328662,-1.922613508097914,2.5912632035629595,NaN,[object Object]
1588811504954,14.001466081239471,3.420086922075885,-0.8910137015574608,19.330173121016546,NaN,[object Object]
1588811504955,27.83959987495076,8.469515046779238,-3.0658204340978394,22.24042488098081,NaN,[object Object]
1588811504971,13.250204443147616,8.779317489450719,1.4293347082347552,12.483178976280549,NaN,[object Object]
1588811504973,-4.323124614323799,6.404140285466479,10.958463422199461,0.4297841278664212,NaN,[object Object]
1588811504974,-5.746607079620913,7.15092552948974,5.089040528355254,-2.8742329045904578,NaN,[object Object]
1588811504976,10.808638022124315,7.439551982846105,-0.3505145718334024,13.212486724189764,NaN,[object Object]
1588811504978,27.052637211665335,7.604478137309664,6.368756488840025,25.476409088227413,NaN,[object Object]
1588811504979,18.416252276437994,8.311915494710355,3.9855850358468814,12.744971127332187,NaN,[object Object]
1588811504982,-4.911943901482147,5.508902592864462,0.04522453829727646,0.7681949593896629,NaN,[object Object]
1588811504984,-7.742953243474998,4.313302876944839,7.940422820895103,5.600364174640871,NaN,[object Object]
1588811504985,19.828435038267486,6.533234979704862,12.93767667024661,23.961454230148448,NaN,[object Object]
1588811504987,41.36507144082513,4.90017924610388,10.644469558183637,42.14520478546448,NaN,[object Object]
1588811504989,28.09183013201551,7.094833189607488,9.615116225965345,31.64232562243032,NaN,[object Object]
1588811504990,1.1429189543860323,12.915414580170056,9.946954571422214,6.8488061515297565,NaN,[object Object]
1588811505005,-6.827612751359957,8.499979458746386,6.343340314858301,0.45043158038769104,NaN,[object Object]
1588811505007,8.572315644933576,4.338778506426924,-1.5232091611534329,9.87422174544416,NaN,[object Object]
1588811505009,27.74331940102035,11.166771803632527,-3.4429310684646928,24.89741807991293,NaN,[object Object]
1588811505010,26.37078055819255,14.086156121942375,3.9477949471285627,26.14396160535373,NaN,[object Object]
1588811505012,1.4933901209970948,9.959591886547148,7.017549679773798,6.818655217823149,NaN,[object Object]
1588811505014,-11.013851849122789,11.270218992099624,3.8290575114170693,-0.9691035329056878,NaN,[object Object]
1588811505016,11.77773423451142,14.363780763412656,5.604603127231679,13.028505456531452,NaN,[object Object]
1588811505018,35.867749664805835,14.315925237388354,8.04858991557608,29.104131798112334,NaN,[object Object]
1588811505019,31.03727970753654,14.255096325091692,2.450575472408711,27.831951647694712,NaN,[object Object]
1588811505021,6.765473891313953,9.934531520182132,-4.530003090176701,7.493038976945569,NaN,[object Object]
1588811505023,-9.610120600200176,5.2871792238322675,-5.747795325973718,-0.42201746536002016,NaN,[object Object]
1588811505024,6.680575079223188,8.742486787784431,-6.24792037040303,8.957374377033204,NaN,[object Object]
1588811505040,33.12226039100995,12.795500951402378,-6.768233666755904,14.5065183162959,NaN,[object Object]
1588811505042,30.266968557078926,13.318936601537372,-5.175725557869949,11.722168969425002,NaN,[object Object]
1588811505044,7.005607581112184,15.362482609496077,-6.631001526525058,-4.514580161705967,NaN,[object Object]
1588811505046,-11.119342129858087,12.33138935392352,-6.199907536825584,-14.938380238442456,NaN,[object Object]
1588811505048,-6.459879097395355,4.466729265767249,-3.648430105179956,-1.464833939589858,NaN,[object Object]
1588811505050,19.445520097046295,7.257549677137938,-3.7653633759943754,12.055848317870922,NaN,[object Object]
1588811505052,30.436371144652302,15.163670152455648,1.5464439285044072,9.573821774087847,NaN,[object Object]
1588811505054,8.874738228796769,14.14500790655112,4.847442700613376,-4.825521307683392,NaN,[object Object]
1588811505055,-16.400325355456975,9.119229854812463,0.9221018039532796,-15.682072399846334,NaN,[object Object]
1588811505057,-14.656402070923948,7.421692670466136,0.35417473113714415,-7.993842952806478,NaN,[object Object]
1588811505059,11.489836657746192,9.09937242829299,-2.37015774440914,7.525039331531747,NaN,[object Object]
1588811505060,22.997145257084995,8.88809774154825,-8.806071919933908,15.413465238493869,NaN,[object Object]
1588811505080,-0.9625901173029057,4.150794167218081,-7.921416452767449,5.77163904306292,NaN,[object Object]
1588811505082,-21.287566072389104,-2.943822619270457,-2.0910474156846277,-10.895271962222026,NaN,[object Object]
1588811505084,-10.17612985021235,-8.1085279532477,1.1504213001428318,-5.0583408426341965,NaN,[object Object]
1588811505086,12.27207391480119,-5.648146206451939,1.7307108227181922,12.050894050447791,NaN,[object Object]
1588811505088,22.875780887355067,-1.539853682713351,0.4787937314571317,18.198539773686004,NaN,[object Object]
1588811505090,7.6811727572149335,-4.373104024186853,0.41160567569757844,15.539921159991193,NaN,[object Object]
1588811505092,-16.182162490859064,-8.459405971622676,1.9724054861044247,1.4832337810830962,NaN,[object Object]
1588811505093,-10.195350697793174,-6.479069728055462,1.700269599590491,-0.37131554844384185,NaN,[object Object]
1588811505095,15.356182128853646,-4.236413371449675,-0.013716802356435725,20.95802564907163,NaN,[object Object]
1588811505097,24.810003618385004,-6.443262773095826,-4.118133465550683,25.79295623487566,NaN,[object Object]
1588811505098,11.028614356130843,-6.989373744256956,-5.480474842176528,11.496723401022003,NaN,[object Object]
1588811505100,-16.820702096975698,-5.929725142256645,-1.1327253580196825,-0.5374667880605197,NaN,[object Object]
1588811505126,-26.338742471687585,-2.272227119729634,-0.8221679273380068,-8.80814454134035,NaN,[object Object]
1588811505128,3.5925986822132945,3.2539459517461458,-3.3428779319391997,-2.995127536995329,NaN,[object Object]
1588811505130,29.427058823073082,2.166410688964432,-3.2892335520672598,4.892508986088957,NaN,[object Object]
1588811505132,13.186257688739804,-1.275061368731555,-4.170176352284512,-5.688680401189846,NaN,[object Object]
1588811505133,-19.458402149850638,-0.5977014131828442,-4.113353885181201,-16.056086845366156,NaN,[object Object]
1588811505135,-29.5596030267005,6.313805380304346,-0.3054973151227933,-11.432460518235018,NaN,[object Object]
1588811505137,-4.163069931507316,12.049301651274648,0.6753140260588547,0.44044277245914065,NaN,[object Object]
1588811505139,21.91266655627281,5.494981012642137,-4.396411440782753,3.6690807973354045,NaN,[object Object]
1588811505140,4.987744157772549,-0.4483708544873044,-7.153922792907068,-13.735258985876495,NaN,[object Object]
1588811505142,-29.291258881851345,2.3976213134514346,-5.569179435169495,-30.90259001664497,NaN,[object Object]
1588811505144,-36.851241438440695,2.7323256256776256,-5.208029389729115,-26.29416587974982,NaN,[object Object]
1588811505145,-13.720869144149425,0.242662273664779,-6.7876127768974195,-13.502817773847347,NaN,[object Object]
1588811505171,13.47486058072802,-2.134398827781691,-9.491009007825046,-4.937896601237362,NaN,[object Object]
1588811505174,5.093018886965334,-7.620400628567789,-8.364635113612149,-0.24797635990564548,NaN,[object Object]
1588811505175,-25.310658310900585,-6.942722345622479,-3.512996881781374,-8.203837849226945,NaN,[object Object]
1588811505177,-31.41060951151683,1.0004241983316549,-1.8780703354828638,-18.36091671795143,NaN,[object Object]
1588811505179,-10.628451016275434,-2.067536897585515,-2.2325267447695762,-6.0714761966642765,NaN,[object Object]
1588811505182,13.031776457570786,-9.958252418909947,-2.9366983808313054,11.0755251874423,NaN,[object Object]
1588811505184,12.108626029748232,-10.021998225284813,-0.36096630575340394,8.958653014956527,NaN,[object Object]
1588811505185,-12.445241480816723,-8.333956839782024,8.146521029411097,-3.9296392608573067,NaN,[object Object]
